anchor,target,tl_pt_patch,transformations,score,true_positive
3,4,"[4739, 1911]","{'tx': 320, 'ty': 158, 'angle': 87.50404360132559, 'scale': 1.0056905530648859}",1.5838442228204,True
3,4,"[4522, 2553]","{'tx': 283, 'ty': 140, 'angle': 267.66171731826245, 'scale': 1.015212210754619}",1.37155445757978,False
3,4,"[4326, 3205]","{'tx': 169, 'ty': 94, 'angle': 269.14898522257744, 'scale': 1.0049012617974913}",1.39550387162617,False
3,4,"[3594, 3355]","{'tx': 153, 'ty': 83, 'angle': 199.58586720795137, 'scale': 1.012840538148031}",1.48199028585857,False
3,4,"[3008, 3334]","{'tx': 153, 'ty': 87, 'angle': 193.01395778430407, 'scale': 0.971646388794169}",1.40036323554354,False
3,4,"[2545, 3292]","{'tx': 325, 'ty': 336, 'angle': 1.4435348713740246, 'scale': 0.9967376521726256}",1.41597882517837,False
3,4,"[2118, 3228]","{'tx': 152, 'ty': 90, 'angle': 181.82711194017458, 'scale': 0.9779907936838614}",1.25073387830391,False
3,4,"[1674, 3110]","{'tx': 430, 'ty': 240, 'angle': 215.4990331063533, 'scale': 1.049489053860445}",1.4173263951174,False
3,4,"[1106, 2957]","{'tx': 438, 'ty': 248, 'angle': 217.2607480050311, 'scale': 0.9617330224491668}",1.56370511477434,False
3,4,"[512, 2572]","{'tx': 116, 'ty': 80, 'angle': 97.54401004454232, 'scale': 0.9648423957624316}",1.47387928680114,False
3,4,"[1792, 1912]","{'tx': 322, 'ty': 298, 'angle': 95.26584057834616, 'scale': 0.9617346341010841}",1.49473075048733,False
3,4,"[559, 1266]","{'tx': 161, 'ty': 78, 'angle': 109.8220634958871, 'scale': 0.9555063214203604}",1.67953231815858,False
3,4,"[658, 540]","{'tx': 548, 'ty': 483, 'angle': 178.87694842374995, 'scale': 0.958128428405094}",1.64606931695411,False
3,4,"[1485, 452]","{'tx': 95, 'ty': 173, 'angle': 273.24612019939514, 'scale': 0.9753269652641694}",1.41638630065336,False
3,4,"[2139, 660]","{'tx': 117, 'ty': 120, 'angle': 268.8687990840106, 'scale': 0.9692487244686637}",1.50607120079426,False
3,4,"[2545, 666]","{'tx': 105, 'ty': 113, 'angle': 289.1079566524844, 'scale': 1.0103006483306112}",1.64571773431072,False
3,4,"[2972, 599]","{'tx': 86, 'ty': 217, 'angle': 294.90489754071046, 'scale': 0.9597414355837522}",1.54622812821718,False
3,4,"[3462, 650]","{'tx': 458, 'ty': 461, 'angle': 265.6632087252851, 'scale': 1.0316632866541433}",1.63747478155035,False
3,4,"[3893, 932]","{'tx': 392, 'ty': 204, 'angle': 1.5881635566928671, 'scale': 0.9790499931723682}",1.30525890082355,False
3,4,"[4472, 1285]","{'tx': 467, 'ty': 271, 'angle': 4.176472025806506, 'scale': 1.0354184400117137}",1.49112307211167,False
