anchor,target,tl_pt_patch,transformations,score,true_positive
17,18,"[3019, 2497]","{'tx': 147, 'ty': 262, 'angle': 219.46791212946664, 'scale': 0.9883965193437981}",1.35169964701196,False
17,18,"[3072, 2876]","{'tx': 412, 'ty': 361, 'angle': 199.88538070392758, 'scale': 1.0027036393260798}",1.46129862400921,False
17,18,"[3269, 3488]","{'tx': 145, 'ty': 268, 'angle': 221.3711046589973, 'scale': 0.9596990753832013}",1.11296529902787,False
17,18,"[3239, 4332]","{'tx': 443, 'ty': 210, 'angle': 301.1955809889611, 'scale': 1.0327481983816686}",1.28661692917012,False
17,18,"[2557, 4502]","{'tx': 413, 'ty': 326, 'angle': 107.67976883695638, 'scale': 0.9942022783438402}",0.925485681114551,False
17,18,"[1905, 4657]","{'tx': 414, 'ty': 381, 'angle': 93.14108098394053, 'scale': 1.0406231066017624}",1.14416765257645,False
17,18,"[1217, 4616]","{'tx': 422, 'ty': 292, 'angle': 89.29628373521791, 'scale': 1.0318617606323026}",0.702639615509775,True
17,18,"[508, 4420]","{'tx': 197, 'ty': 208, 'angle': 72.90999822837432, 'scale': 1.0444998877632328}",1.34504175018408,False
17,18,"[645, 3413]","{'tx': 422, 'ty': 317, 'angle': 357.1300449916499, 'scale': 0.9692139741249124}",1.31338688085676,False
17,18,"[688, 2892]","{'tx': 430, 'ty': 327, 'angle': 176.97560531348194, 'scale': 1.0031678663555705}",1.12129580456718,False
17,18,"[518, 2497]","{'tx': 196, 'ty': 229, 'angle': 38.052129245245, 'scale': 0.9837718027042236}",1.44734257953108,False
17,18,"[510, 2044]","{'tx': 433, 'ty': 242, 'angle': 3.6918111594899616, 'scale': 1.0399701500196696}",0.929800840795299,False
17,18,"[625, 1566]","{'tx': 451, 'ty': 231, 'angle': 183.39823251214145, 'scale': 0.9546034906517079}",0.985984848484848,False
17,18,"[757, 916]","{'tx': 441, 'ty': 247, 'angle': 186.73039030822736, 'scale': 1.0316450845368308}",1.20266040688576,False
17,18,"[1362, 826]","{'tx': 447, 'ty': 251, 'angle': 90.0537784017198, 'scale': 0.9574137097574859}",1.09512731891764,False
17,18,"[1905, 1028]","{'tx': 416, 'ty': 309, 'angle': 259.58473455988263, 'scale': 1.047866191408968}",1.29127050319711,False
17,18,"[2309, 1255]","{'tx': 127, 'ty': 333, 'angle': 265.7149541772305, 'scale': 0.9609365948563547}",1.39356144988185,False
17,18,"[2844, 1205]","{'tx': 411, 'ty': 291, 'angle': 203.58656726418525, 'scale': 1.0157387045623163}",1.20325630252101,False
17,18,"[2920, 1760]","{'tx': 265, 'ty': 549, 'angle': 78.04676391427515, 'scale': 0.9554071342860782}",1.38997404433321,False
17,18,"[2922, 2167]","{'tx': 148, 'ty': 263, 'angle': 220.39818143480835, 'scale': 0.9598026935636083}",1.17759226778565,False
