anchor,target,tl_pt_patch,transformations,score,true_positive
6,7,"[3048, 2422]","{'tx': 61, 'ty': 257, 'angle': 179.08075735088008, 'scale': 1.0143810051420041}",1.25164332776273,False
6,7,"[3173, 2875]","{'tx': 504, 'ty': 483, 'angle': 272.03209349116094, 'scale': 0.9865027922411652}",1.42352121456599,False
6,7,"[3248, 3490]","{'tx': 454, 'ty': 512, 'angle': 100.42964337761452, 'scale': 0.9742769416942768}",1.35371836316329,False
6,7,"[3108, 4252]","{'tx': 496, 'ty': 351, 'angle': 353.5984016813034, 'scale': 0.9678962769636456}",1.44293397834318,False
6,7,"[2338, 4143]","{'tx': 499, 'ty': 321, 'angle': 88.43511070737566, 'scale': 0.9694887723987938}",0.906944831152301,True
6,7,"[1779, 4151]","{'tx': 452, 'ty': 516, 'angle': 1.240908227422759, 'scale': 0.9622958061733194}",1.00393810839253,False
6,7,"[1189, 4237]","{'tx': 302, 'ty': 97, 'angle': 176.34965973778128, 'scale': 1.036692904497027}",1.37926894553699,False
6,7,"[663, 3959]","{'tx': 89, 'ty': 63, 'angle': 99.93078286852864, 'scale': 1.0195151429088807}",1.45260451060239,False
6,7,"[487, 3361]","{'tx': 285, 'ty': 81, 'angle': 95.12334825414658, 'scale': 0.9983517792252022}",1.34707291536929,False
6,7,"[494, 2840]","{'tx': 136, 'ty': 390, 'angle': 273.20748374191356, 'scale': 1.0278149093282274}",1.01710326910587,False
6,7,"[668, 2422]","{'tx': 483, 'ty': 362, 'angle': 2.3326933288534644, 'scale': 0.95380904914224}",1.27626418988648,False
6,7,"[792, 2102]","{'tx': 490, 'ty': 244, 'angle': 347.4591008140102, 'scale': 0.9501879636603981}",1.1713141025641,False
6,7,"[902, 1785]","{'tx': 171, 'ty': 427, 'angle': 91.6479482881826, 'scale': 0.9828140611150676}",1.091692532869,False
6,7,"[1103, 1493]","{'tx': 155, 'ty': 413, 'angle': 239.91103475966426, 'scale': 1.0341027695563818}",1.28296807592752,False
6,7,"[1404, 1268]","{'tx': 481, 'ty': 222, 'angle': 133.92018678682197, 'scale': 1.0197913971093253}",1.29910313126426,False
6,7,"[1779, 741]","{'tx': 76, 'ty': 336, 'angle': 46.10641805721938, 'scale': 1.0405396459739047}",1.43548951048951,False
6,7,"[2408, 485]","{'tx': 288, 'ty': 102, 'angle': 294.23949667881686, 'scale': 0.9659596357686483}",1.47094622068139,False
6,7,"[2743, 1095]","{'tx': 156, 'ty': 72, 'angle': 268.99544890201884, 'scale': 1.0177536320408773}",1.37424503304721,False
6,7,"[2800, 1680]","{'tx': 503, 'ty': 482, 'angle': 273.43247930928385, 'scale': 0.9752554566759971}",1.16262626262626,False
6,7,"[2923, 2051]","{'tx': 70, 'ty': 278, 'angle': 178.61599184587584, 'scale': 0.9667642384899221}",1.20546707493492,False
