anchor,target,tl_pt_patch,transformations,score,true_positive
008,009,"[3323, 2459]","{'tx': 578, 'ty': 370, 'angle': 8.6426724765271, 'scale': 1.0347344054173182}",1.3121558903935406,False
008,009,"[3127, 2867]","{'tx': 177, 'ty': 320, 'angle': 5.7966162318583345, 'scale': 1.0474386150556092}",1.4327473958333334,False
008,009,"[3263, 3469]","{'tx': 172, 'ty': 509, 'angle': 85.08009782284876, 'scale': 1.015081055428581}",1.39945156244935,False
008,009,"[3057, 4088]","{'tx': 157, 'ty': 316, 'angle': 188.48362924223454, 'scale': 1.0199704653267985}",1.469590446083597,False
008,009,"[2509, 4415]","{'tx': 217, 'ty': 477, 'angle': 359.6902564375211, 'scale': 0.9858818399248519}",1.492018130384467,False
008,009,"[1874, 4331]","{'tx': 411, 'ty': 389, 'angle': 13.600115774211524, 'scale': 0.9894519959378993}",1.4243318357440296,False
008,009,"[1353, 4062]","{'tx': 293, 'ty': 133, 'angle': 281.2478988491225, 'scale': 1.0292985790318334}",1.505299163546355,False
008,009,"[1061, 3579]","{'tx': 259, 'ty': 469, 'angle': 88.53947782179911, 'scale': 0.961920920752805}",1.2624387223576057,False
008,009,"[598, 3386]","{'tx': 235, 'ty': 490, 'angle': 268.01138048974923, 'scale': 0.9897751275211583}",1.4927772792179572,False
008,009,"[466, 2917]","{'tx': 54, 'ty': 408, 'angle': 1.7749123452066864, 'scale': 1.0425614518118858}",1.211537508553044,False
008,009,"[379, 2459]","{'tx': 52, 'ty': 373, 'angle': 348.8340201276085, 'scale': 0.9656348923684828}",1.505791555667232,False
008,009,"[659, 2065]","{'tx': 57, 'ty': 430, 'angle': 294.93411414866364, 'scale': 1.0071773450213826}",1.2405173041894355,False
008,009,"[704, 1610]","{'tx': 541, 'ty': 466, 'angle': 268.3843299272036, 'scale': 1.0068414041607192}",1.3308761703481502,False
008,009,"[1356, 1747]","{'tx': 66, 'ty': 402, 'angle': 98.86464371512777, 'scale': 1.0309472256728966}",1.400342596117244,False
008,009,"[1588, 1577]","{'tx': 75, 'ty': 439, 'angle': 95.64398473183093, 'scale': 1.0337985149425917}",1.3824713368654165,False
008,009,"[1874, 429]","{'tx': 177, 'ty': 292, 'angle': 351.5369827635081, 'scale': 0.9744447590222229}",1.365941622159951,False
008,009,"[2499, 534]","{'tx': 193, 'ty': 479, 'angle': 173.73793956519432, 'scale': 0.9961094849147929}",1.4655180425352157,False
008,009,"[2933, 1002]","{'tx': 561, 'ty': 373, 'angle': 353.6985331216832, 'scale': 0.9597633258059498}",1.3694507698980698,False
008,009,"[3327, 1404]","{'tx': 78, 'ty': 365, 'angle': 181.61854750351165, 'scale': 0.9698403479337026}",1.359419164194445,False
008,009,"[3082, 2067]","{'tx': 557, 'ty': 341, 'angle': 2.622561642897549, 'scale': 1.020705999662177}",1.406702681072429,False
