anchor,target,tl_pt_patch,transformations,score,true_positive
25,27,"[4014, 2041]","{'tx': 289, 'ty': 377, 'angle': 9.149659228406833, 'scale': 1.0087884327258434}",1.49318615824363,False
25,27,"[3771, 2548]","{'tx': 389, 'ty': 109, 'angle': 268.86901300768614, 'scale': 0.9791521765444369}",1.63221855234437,False
25,27,"[3547, 3012]","{'tx': 249, 'ty': 424, 'angle': 0.935155395222583, 'scale': 0.9899216476701714}",1.62359797561077,False
25,27,"[3300, 3540]","{'tx': 284, 'ty': 378, 'angle': 168.28924701072722, 'scale': 0.9977775131625842}",1.62143065631825,False
25,27,"[2691, 3517]","{'tx': 321, 'ty': 356, 'angle': 276.55977437542913, 'scale': 1.0309239511744324}",1.45843093868956,False
25,27,"[2212, 3016]","{'tx': 264, 'ty': 404, 'angle': 88.98886550831018, 'scale': 0.9830781552426207}",1.073982876201,False
25,27,"[1991, 2724]","{'tx': 267, 'ty': 405, 'angle': 268.8044723220042, 'scale': 1.0021353622421019}",1.38288854376462,False
25,27,"[1804, 2604]","{'tx': 320, 'ty': 345, 'angle': 90.8606601497579, 'scale': 1.0167780649836065}",1.25710162214296,True
25,27,"[1589, 2495]","{'tx': 337, 'ty': 315, 'angle': 89.41028887872233, 'scale': 1.0052020512088409}",1.0602622313502,True
25,27,"[1359, 2319]","{'tx': 259, 'ty': 402, 'angle': 100.16926710880016, 'scale': 0.9505996185641654}",1.40573691382341,False
25,27,"[1192, 2042]","{'tx': 273, 'ty': 393, 'angle': 288.18683253268586, 'scale': 0.988086484283669}",1.5411294678988,False
25,27,"[436, 1464]","{'tx': 340, 'ty': 53, 'angle': 87.74944572915568, 'scale': 0.9735955060529429}",1.34001893647285,False
25,27,"[439, 753]","{'tx': 362, 'ty': 293, 'angle': 180.78651265733606, 'scale': 0.9507620368616834}",1.58245976424178,False
25,27,"[959, 317]","{'tx': 445, 'ty': 164, 'angle': 105.19251043914049, 'scale': 1.027647823849282}",1.58999908118703,False
25,27,"[1755, 637]","{'tx': 447, 'ty': 194, 'angle': 94.90752853875085, 'scale': 0.9578552020236285}",1.37988159379489,False
25,27,"[2212, 825]","{'tx': 340, 'ty': 50, 'angle': 0.5258676800075284, 'scale': 1.0258551379164413}",1.44214334412768,False
25,27,"[2535, 1048]","{'tx': 437, 'ty': 117, 'angle': 358.7185193127154, 'scale': 0.9840986461486994}",1.3497988710991,False
25,27,"[2804, 1227]","{'tx': 438, 'ty': 117, 'angle': 2.6965636245581224, 'scale': 1.0317511718157102}",1.57240005466377,False
25,27,"[3120, 1382]","{'tx': 371, 'ty': 70, 'angle': 11.708142696025932, 'scale': 0.9536323265897697}",1.41358081912555,False
25,27,"[3615, 1586]","{'tx': 381, 'ty': 77, 'angle': 9.398663584179147, 'scale': 0.971704667081899}",1.2858648772017,False
