anchor,target,tl_pt_patch,transformations,score,true_positive
10,11,"[2790, 1571]","{'tx': 385, 'ty': 322, 'angle': 353.62889712104595, 'scale': 0.9844493483333564}",1.48209057157021,False
10,11,"[2483, 1838]","{'tx': 76, 'ty': 434, 'angle': 180.33274659495348, 'scale': 1.043094732916847}",1.52128529099269,False
10,11,"[2382, 2093]","{'tx': 125, 'ty': 219, 'angle': 183.44113967316528, 'scale': 1.0294589518850166}",1.39031640037242,False
10,11,"[2065, 2123]","{'tx': 279, 'ty': 519, 'angle': 270.76937082168075, 'scale': 0.9747859460375344}",1.62359210071333,False
10,11,"[1929, 2388]","{'tx': 241, 'ty': 77, 'angle': 267.03296858635923, 'scale': 0.9872284687302235}",1.60704823640308,False
10,11,"[1664, 2460]","{'tx': 244, 'ty': 70, 'angle': 274.96783188208474, 'scale': 0.9572205107139506}",1.61893152578362,False
10,11,"[1297, 2700]","{'tx': 225, 'ty': 59, 'angle': 198.65720161289943, 'scale': 0.9893196843152009}",1.43855682441824,False
10,11,"[999, 2486]","{'tx': 160, 'ty': 511, 'angle': 352.20534656809417, 'scale': 0.9726981584063031}",1.47229845336116,False
10,11,"[690, 2279]","{'tx': 51, 'ty': 464, 'angle': 93.10941134563437, 'scale': 1.022545872834297}",1.18264235366576,True
10,11,"[337, 2002]","{'tx': 48, 'ty': 470, 'angle': 273.31551662621206, 'scale': 1.0270908606838818}",1.35692660578694,False
10,11,"[907, 1572]","{'tx': 166, 'ty': 515, 'angle': 270.66535991536875, 'scale': 1.0145728777553713}",1.39993517440223,False
10,11,"[1020, 1362]","{'tx': 185, 'ty': 514, 'angle': 90.7732844413401, 'scale': 1.0151323110437822}",1.23394763647944,True
10,11,"[1027, 1109]","{'tx': 233, 'ty': 605, 'angle': 267.2754552291238, 'scale': 1.036957152436341}",1.61575241755258,False
10,11,"[1232, 977]","{'tx': 222, 'ty': 592, 'angle': 268.6100377407018, 'scale': 0.9556106811813887}",1.62502086640253,False
10,11,"[1390, 728]","{'tx': 96, 'ty': 368, 'angle': 82.32440866716205, 'scale': 1.0259787011792885}",1.64360660279484,False
10,11,"[1664, 366]","{'tx': 60, 'ty': 469, 'angle': 268.44666282506313, 'scale': 0.9626968557353437}",1.58344005428552,False
10,11,"[2002, 532]","{'tx': 377, 'ty': 309, 'angle': 93.994833417455, 'scale': 1.0044531323761168}",1.61846438807317,False
10,11,"[2381, 585]","{'tx': 354, 'ty': 373, 'angle': 87.12060702963153, 'scale': 1.0281913424012807}",1.56055052128837,False
10,11,"[2703, 816]","{'tx': 145, 'ty': 150, 'angle': 255.98340240442718, 'scale': 1.019902067024252}",1.46619778876127,False
10,11,"[2788, 1206]","{'tx': 70, 'ty': 471, 'angle': 176.28777278755052, 'scale': 0.9929856930993637}",1.5380193848063,False
