anchor,target,tl_pt_patch,transformations,score,true_positive
6,7,"[3048, 2422]","{'tx': 61, 'ty': 256, 'angle': 178.42198189128254, 'scale': 0.9950832172545954}",1.41561086560532,False
6,7,"[3173, 2875]","{'tx': 383, 'ty': 70, 'angle': 268.49070181766666, 'scale': 1.0131964993698999}",1.55659729496939,False
6,7,"[3248, 3490]","{'tx': 480, 'ty': 512, 'angle': 96.88552800868156, 'scale': 1.0377220073394104}",1.57358233057948,False
6,7,"[3108, 4252]","{'tx': 69, 'ty': 280, 'angle': 98.51580016865164, 'scale': 0.9600593934001528}",1.6100438665098,False
6,7,"[2338, 4143]","{'tx': 496, 'ty': 319, 'angle': 88.30272449558062, 'scale': 1.0055445374556407}",1.03168411867365,True
6,7,"[1779, 4151]","{'tx': 450, 'ty': 515, 'angle': 2.024303161961023, 'scale': 0.9659724910230268}",1.44603793078143,False
6,7,"[1189, 4237]","{'tx': 500, 'ty': 203, 'angle': 269.23498558039523, 'scale': 1.021298894972306}",1.58425342036361,False
6,7,"[663, 3959]","{'tx': 397, 'ty': 69, 'angle': 182.10007300159472, 'scale': 0.972034224209283}",1.57919755185311,False
6,7,"[487, 3361]","{'tx': 486, 'ty': 268, 'angle': 188.2037457700655, 'scale': 0.9956628644061142}",1.63247402477205,False
6,7,"[494, 2840]","{'tx': 154, 'ty': 400, 'angle': 273.89378556232276, 'scale': 1.0436061765867832}",1.30974159258353,False
6,7,"[668, 2422]","{'tx': 498, 'ty': 189, 'angle': 168.3277215961326, 'scale': 0.9623030904159272}",1.37563332605372,False
6,7,"[792, 2102]","{'tx': 491, 'ty': 216, 'angle': 167.11604102563956, 'scale': 0.9669114965335975}",1.16638089223493,False
6,7,"[902, 1785]","{'tx': 157, 'ty': 422, 'angle': 90.04165545576586, 'scale': 0.9786257553533446}",1.39344782398786,False
6,7,"[1103, 1493]","{'tx': 482, 'ty': 210, 'angle': 134.59461993186272, 'scale': 1.0216518239430727}",1.45609942223979,False
6,7,"[1404, 1268]","{'tx': 365, 'ty': 66, 'angle': 24.028900942035303, 'scale': 0.9932100230703418}",1.37859723022273,False
6,7,"[1779, 741]","{'tx': 485, 'ty': 199, 'angle': 126.70789879298464, 'scale': 0.9736053801789623}",1.64446382707027,False
6,7,"[2408, 485]","{'tx': 244, 'ty': 479, 'angle': 174.7805400048623, 'scale': 0.9969547029869}",1.61175902871986,False
6,7,"[2743, 1095]","{'tx': 356, 'ty': 72, 'angle': 269.17403753834645, 'scale': 1.0420881602436038}",1.51494932263494,False
6,7,"[2800, 1680]","{'tx': 504, 'ty': 483, 'angle': 273.83518298002247, 'scale': 0.9678989327168603}",1.53999068840542,False
6,7,"[2923, 2051]","{'tx': 68, 'ty': 272, 'angle': 178.3716988553565, 'scale': 0.9505300615929473}",1.46712560413093,False
