anchor,target,tl_pt_patch,transformations,score,true_positive
22,23,"[2418, 2521]","{'tx': 269, 'ty': 77, 'angle': 89.19549791134246, 'scale': 0.9722138459759693}",1.41342088501791,False
22,23,"[2408, 2811]","{'tx': 395, 'ty': 107, 'angle': 269.14666700445963, 'scale': 0.9727029134379886}",1.51706068805383,False
22,23,"[2514, 3247]","{'tx': 192, 'ty': 502, 'angle': 89.3528547230103, 'scale': 1.0000600549823617}",1.44416458398417,False
22,23,"[2561, 3963]","{'tx': 356, 'ty': 266, 'angle': 89.01284656011462, 'scale': 0.9785320223864471}",1.42526121166578,False
22,23,"[2172, 4546]","{'tx': 281, 'ty': 340, 'angle': 262.3849083530249, 'scale': 0.9974003214498124}",1.53204881945039,False
22,23,"[1514, 4274]","{'tx': 268, 'ty': 383, 'angle': 269.1745573159532, 'scale': 1.0150255719054868}",1.23033650631944,False
22,23,"[1006, 4083]","{'tx': 293, 'ty': 296, 'angle': 88.51130473056678, 'scale': 0.9553926318454751}",1.32303341308159,True
22,23,"[738, 3590]","{'tx': 398, 'ty': 251, 'angle': 269.38623884158335, 'scale': 0.9943069810928551}",1.37809957020057,False
22,23,"[610, 3177]","{'tx': 356, 'ty': 265, 'angle': 268.0015958424255, 'scale': 0.9724497370875693}",1.29563282816447,False
22,23,"[912, 2717]","{'tx': 347, 'ty': 100, 'angle': 263.0011992396556, 'scale': 0.9997930445944058}",1.4846945281786,False
22,23,"[1015, 2521]","{'tx': 299, 'ty': 78, 'angle': 77.62180654542829, 'scale': 0.964860859332494}",1.25929192682289,False
22,23,"[1092, 2384]","{'tx': 230, 'ty': 59, 'angle': 58.81863142520907, 'scale': 0.9679084291396601}",1.24807141508757,False
22,23,"[1170, 2271]","{'tx': 240, 'ty': 59, 'angle': 55.299535338141794, 'scale': 0.9573184045874357}",1.37529658182589,False
22,23,"[554, 1199]","{'tx': 268, 'ty': 63, 'angle': 54.284060109137705, 'scale': 1.0266482837690023}",1.55173044505333,False
22,23,"[976, 864]","{'tx': 292, 'ty': 74, 'angle': 54.97644854319235, 'scale': 1.0191173920058822}",1.5327398004106,False
22,23,"[1514, 408]","{'tx': 98, 'ty': 446, 'angle': 273.5328496480455, 'scale': 1.0166037516973623}",1.55830070208222,False
22,23,"[2246, 265]","{'tx': 214, 'ty': 62, 'angle': 283.82455879452687, 'scale': 0.9667307510961234}",1.58414184183824,False
22,23,"[2491, 1176]","{'tx': 233, 'ty': 63, 'angle': 281.79293952037284, 'scale': 0.9631444258462649}",1.61133355526505,False
22,23,"[2616, 1720]","{'tx': 239, 'ty': 61, 'angle': 286.79101965848645, 'scale': 0.9952281445112497}",1.40545401739285,False
22,23,"[2532, 2190]","{'tx': 308, 'ty': 88, 'angle': 86.53790204983883, 'scale': 0.9910437803497681}",1.34910866405593,False
