anchor,target,tl_pt_patch,transformations,score,true_positive
10,11,"[2790, 1571]","{'tx': 292, 'ty': 541, 'angle': 353.05722917058057, 'scale': 1.01113887746344}",1.47942500204071,False
10,11,"[2483, 1838]","{'tx': 354, 'ty': 319, 'angle': 90.21473655512038, 'scale': 1.038490214479074}",1.30080671857684,False
10,11,"[2382, 2093]","{'tx': 114, 'ty': 297, 'angle': 355.00845590006475, 'scale': 0.9614682693765386}",1.21444340543178,False
10,11,"[2065, 2123]","{'tx': 351, 'ty': 231, 'angle': 85.49064278649614, 'scale': 0.9733307170542642}",1.34757834757835,False
10,11,"[1929, 2388]","{'tx': 284, 'ty': 156, 'angle': 192.40590662514734, 'scale': 0.9997943673478396}",1.50471378898663,False
10,11,"[1664, 2460]","{'tx': 300, 'ty': 158, 'angle': 277.3175422814644, 'scale': 0.9733868958806602}",1.51425573845653,False
10,11,"[1297, 2700]","{'tx': 155, 'ty': 506, 'angle': 349.4637205429335, 'scale': 0.9955021868135814}",1.24615017841762,False
10,11,"[999, 2486]","{'tx': 161, 'ty': 512, 'angle': 353.4124678447261, 'scale': 0.9716105990848193}",1.04715219421102,False
10,11,"[690, 2279]","{'tx': 147, 'ty': 171, 'angle': 83.44015682068239, 'scale': 0.9597448642872928}",1.21175879835822,False
10,11,"[337, 2002]","{'tx': 109, 'ty': 274, 'angle': 265.66452182472364, 'scale': 1.0044523165370227}",1.36279761904762,False
10,11,"[907, 1572]","{'tx': 129, 'ty': 233, 'angle': 174.05824317796203, 'scale': 1.0245683527715153}",1.37806231070334,False
10,11,"[1020, 1362]","{'tx': 186, 'ty': 515, 'angle': 90.78936057652584, 'scale': 1.0102696340510846}",0.875403007681489,True
10,11,"[1027, 1109]","{'tx': 355, 'ty': 234, 'angle': 175.80671159770478, 'scale': 0.9626681468145102}",1.55789328932893,False
10,11,"[1232, 977]","{'tx': 356, 'ty': 246, 'angle': 98.54978562117662, 'scale': 1.0234067591002354}",1.33062295891243,False
10,11,"[1390, 728]","{'tx': 310, 'ty': 455, 'angle': 167.38263856856003, 'scale': 1.0001160400356226}",1.33903191204076,False
10,11,"[1664, 366]","{'tx': 334, 'ty': 388, 'angle': 172.2569045473473, 'scale': 1.0021599015659817}",1.27123312539781,False
10,11,"[2002, 532]","{'tx': 94, 'ty': 389, 'angle': 273.89803677201706, 'scale': 0.9669912850443783}",1.31325596600196,False
10,11,"[2381, 585]","{'tx': 370, 'ty': 327, 'angle': 84.09241997026831, 'scale': 1.022327632578838}",1.34308727203056,False
10,11,"[2703, 816]","{'tx': 166, 'ty': 128, 'angle': 77.31511329491927, 'scale': 0.9605424403597362}",1.22898782307638,False
10,11,"[2788, 1206]","{'tx': 106, 'ty': 493, 'angle': 0.6148211859144087, 'scale': 1.0000353833032751}",1.1978305785124,False
