anchor,target,tl_pt_patch,transformations,score,true_positive,disruptive_score,mean_disruptive_score
69,72,"[2852, 2550]","{'tx': 159, 'ty': 229, 'angle': 87.79176161708837, 'scale': 0.9798117121732428}",1.26710750940533,False,0.748490278873959,0.00998436621068797
69,72,"[3440, 3014]","{'tx': 183, 'ty': 189, 'angle': 86.57027049354036, 'scale': 1.0238715547518658}",1.21887268167133,True,0.680935183323749,0.632763429809584
69,72,"[3365, 3533]","{'tx': 136, 'ty': 294, 'angle': 273.2938970495403, 'scale': 0.9588854491939331}",1.58475487385321,False,0.883390941488396,0.0588534640056064
69,72,"[3253, 4257]","{'tx': 76, 'ty': 455, 'angle': 105.1663730168497, 'scale': 0.9930077562263147}",1.49479828192391,False,0.847107693056414,0.0146655762312961
69,72,"[2675, 4587]","{'tx': 66, 'ty': 360, 'angle': 130.04706736563622, 'scale': 0.9922539275841391}",1.58388978671303,False,0.87828459862835,0.0104261493628223
69,72,"[2013, 4439]","{'tx': 223, 'ty': 505, 'angle': 104.99520785174873, 'scale': 0.9562263598595858}",1.39437414551966,False,0.78789666486566,0.0181254817811196
69,72,"[1497, 4139]","{'tx': 211, 'ty': 523, 'angle': 99.26050175592908, 'scale': 0.9659293735418346}",1.44804666312285,False,0.821330265295976,0.0188243852779783
69,72,"[1080, 3834]","{'tx': 504, 'ty': 186, 'angle': 207.48355827172432, 'scale': 1.0115642248532601}",1.20611756036329,False,0.746669114415457,0.0156767911486654
69,72,"[1084, 3225]","{'tx': 490, 'ty': 161, 'angle': 306.73810245459634, 'scale': 1.0152884567320033}",1.26182977368106,False,0.678905422719575,0.0468412325283068
69,72,"[426, 3065]","{'tx': 493, 'ty': 171, 'angle': 53.61732200926113, 'scale': 1.0301600349862257}",1.3887872644417,False,0.772698413294194,0.0180491380682362
69,72,"[1562, 2550]","{'tx': 107, 'ty': 282, 'angle': 100.81057763126493, 'scale': 1.0332174630047988}",1.58335826721495,False,0.86937433535131,0.0588074417745739
69,72,"[579, 2084]","{'tx': 505, 'ty': 192, 'angle': 327.26244432804924, 'scale': 1.046970458160588}",1.30870032338179,False,0.714666069496764,0.0170086582600133
69,72,"[631, 1546]","{'tx': 509, 'ty': 198, 'angle': 308.9212748083143, 'scale': 1.0163019292069198}",1.46829243552558,False,0.795672258418779,0.00647097959710189
69,72,"[814, 900]","{'tx': 104, 'ty': 335, 'angle': 359.80897784016366, 'scale': 1.02270493185872}",1.55463613562646,False,0.837164732132905,0.0202060735046474
69,72,"[1436, 775]","{'tx': 185, 'ty': 507, 'angle': 261.84859807466677, 'scale': 0.9792739159718443}",1.58091768013109,False,0.91584385690587,0.0124564582741783
69,72,"[2013, 986]","{'tx': 107, 'ty': 300, 'angle': 246.9148129655098, 'scale': 0.9625993407156646}",1.54397981099656,False,0.849286618631864,0.0151501405813159
69,72,"[2463, 1166]","{'tx': 246, 'ty': 78, 'angle': 272.1836664441732, 'scale': 1.0211739318858841}",1.53216627892641,False,0.829603403345724,0.0199199116522324
69,72,"[2735, 1556]","{'tx': 574, 'ty': 353, 'angle': 81.16829200832953, 'scale': 1.0353165336698584}",1.42413481167662,False,0.816848093392292,0.73817618251506
69,72,"[2663, 2078]","{'tx': 140, 'ty': 262, 'angle': 3.5991115911031892, 'scale': 0.9816865762513635}",1.33844487580048,False,0.858839509250344,0.0131338460892577
69,72,"[2628, 2350]","{'tx': 276, 'ty': 69, 'angle': 92.21196466183275, 'scale': 0.9732427824236456}",1.42631651632626,False,0.787077805021186,0.0529712690342475
