anchor,target,tl_pt_patch,transformations,score,true_positive,disruptive_score,mean_disruptive_score
59,61,"[3971, 2560]","{'tx': 551, 'ty': 230, 'angle': 86.52224193334972, 'scale': 0.9661573962416324}",1.22830953414067,False,0.795375759270169,0.0096798700246776
59,61,"[4575, 3256]","{'tx': 395, 'ty': 139, 'angle': 176.76670012544315, 'scale': 0.9865658927944644}",1.44025409850262,False,0.816571757339891,0.00948096589270572
59,61,"[4168, 3821]","{'tx': 541, 'ty': 231, 'angle': 2.305759641092163, 'scale': 1.0078448080652567}",0.957249109574691,False,0.567635391452448,0.00754358929424533
59,61,"[3779, 4415]","{'tx': 345, 'ty': 224, 'angle': 181.60145925652384, 'scale': 1.0377260206964165}",1.1012828532171,False,0.633463834494558,0.0143168473606523
59,61,"[3099, 4616]","{'tx': 403, 'ty': 475, 'angle': 103.40475838590147, 'scale': 1.0059371995723951}",1.55011133628077,False,0.884309140131643,0.0102043607431887
59,61,"[2431, 4337]","{'tx': 559, 'ty': 216, 'angle': 283.4556229478381, 'scale': 0.9506879725686999}",1.46066859803056,False,0.84097763652221,0.7564307289631
59,61,"[1934, 4091]","{'tx': 384, 'ty': 165, 'angle': 89.35028327296853, 'scale': 0.9666491668075077}",1.12875291339913,False,0.656564790366173,0.0146739711717637
59,61,"[1510, 3828]","{'tx': 387, 'ty': 161, 'angle': 88.50716374457527, 'scale': 0.9573016855988804}",0.793183763355035,False,0.461508191003065,0.0152764179112932
59,61,"[1064, 3553]","{'tx': 398, 'ty': 142, 'angle': 88.86486849276993, 'scale': 0.9508221412492373}",1.03563277220145,False,0.587470538313908,0.0101622130040773
59,61,"[428, 3211]","{'tx': 392, 'ty': 144, 'angle': 94.24063285874877, 'scale': 0.9799209737655457}",1.12342587524517,False,0.663665977432438,0.00885222084890718
59,61,"[668, 2560]","{'tx': 430, 'ty': 455, 'angle': 14.7422646381735, 'scale': 1.0215626220207203}",0.768018106158442,False,0.404016663779381,0.00505503202664895
59,61,"[861, 2050]","{'tx': 446, 'ty': 431, 'angle': 14.434312352563701, 'scale': 1.025932001062717}",1.35218769666769,False,0.750544082023415,0.0260325752217745
59,61,"[849, 1410]","{'tx': 431, 'ty': 445, 'angle': 202.03508329365417, 'scale': 1.0165895732720658}",1.05110707012399,False,0.597141084114225,0.0103111155908839
59,61,"[1021, 619]","{'tx': 457, 'ty': 412, 'angle': 12.835297372453853, 'scale': 0.9578448068315647}",1.42734307400903,False,0.830205694644737,0.0185548619881902
59,61,"[1823, 687]","{'tx': 387, 'ty': 159, 'angle': 270.70535574300555, 'scale': 0.9993675466335146}",0.754850373610996,False,0.434351263737934,0.0145404959649079
59,61,"[2431, 1052]","{'tx': 356, 'ty': 220, 'angle': 89.73429348997398, 'scale': 1.0471222773882993}",0.835536064720253,True,0.510019662640367,0.00819838048739701
59,61,"[2834, 1321]","{'tx': 286, 'ty': 315, 'angle': 95.40164395326389, 'scale': 1.009912185117452}",0.991018512774734,False,0.624947494305123,0.0190892862400712
59,61,"[3124, 1608]","{'tx': 258, 'ty': 344, 'angle': 91.70914390635915, 'scale': 1.0134388133852938}",0.833628525214145,False,0.519774790638696,0.0309761037576329
59,61,"[3347, 1895]","{'tx': 222, 'ty': 373, 'angle': 91.39278169892452, 'scale': 0.9738821345752585}",0.78089992443391,True,0.473186230446157,0.40634154733326
59,61,"[3593, 2183]","{'tx': 252, 'ty': 336, 'angle': 272.9900005779985, 'scale': 1.0334815502425874}",1.03810462816771,False,0.581987862942229,0.0134962219924961
