anchor,target,tl_pt_patch,transformations,score,true_positive
2,3,"[2468, 2041]","{'tx': 279, 'ty': 99, 'angle': 88.68714762832873, 'scale': 0.9786530298167828}",1.289606544723,True
2,3,"[2424, 2344]","{'tx': 70, 'ty': 379, 'angle': 184.60731191821213, 'scale': 1.009626402901637}",1.377078926631,False
2,3,"[2439, 2728]","{'tx': 115, 'ty': 146, 'angle': 195.0922733390045, 'scale': 1.0162857510310037}",1.56290149966474,False
2,3,"[2445, 3350]","{'tx': 68, 'ty': 547, 'angle': 174.88280766230747, 'scale': 1.011759363395682}",1.45498837981756,False
2,3,"[2003, 3610]","{'tx': 69, 'ty': 526, 'angle': 89.62789771442043, 'scale': 1.0046411168581464}",1.56850438047559,False
2,3,"[1494, 3618]","{'tx': 72, 'ty': 391, 'angle': 89.93500363023941, 'scale': 0.9803698038211017}",1.47915650249601,False
2,3,"[1021, 3497]","{'tx': 108, 'ty': 224, 'angle': 267.90304958059056, 'scale': 0.952669845925159}",1.44982662969832,False
2,3,"[471, 3450]","{'tx': 76, 'ty': 615, 'angle': 344.0205473534512, 'scale': 0.9569085155371597}",1.44538190740521,False
2,3,"[746, 2585]","{'tx': 258, 'ty': 84, 'angle': 79.14844770006826, 'scale': 0.9535526995569233}",1.54027069844331,False
2,3,"[812, 2263]","{'tx': 111, 'ty': 151, 'angle': 36.144400524643494, 'scale': 0.9506983133139915}",1.43531200149665,False
2,3,"[744, 2042]","{'tx': 114, 'ty': 224, 'angle': 87.15984131575888, 'scale': 0.9667055818392509}",1.64508881689234,False
2,3,"[700, 1784]","{'tx': 311, 'ty': 686, 'angle': 358.4671153502964, 'scale': 0.951949319365356}",1.61737733283896,False
2,3,"[870, 1588]","{'tx': 398, 'ty': 567, 'angle': 177.19478584897746, 'scale': 0.9736568891294838}",1.50182680284628,False
2,3,"[1031, 1405]","{'tx': 432, 'ty': 49, 'angle': 12.18049069724454, 'scale': 0.9640443430914636}",1.63595117284552,False
2,3,"[1105, 843]","{'tx': 61, 'ty': 481, 'angle': 359.1319258511515, 'scale': 0.9924822116161579}",1.39215172927999,False
2,3,"[1494, 501]","{'tx': 455, 'ty': 493, 'angle': 92.431569640526, 'scale': 0.9803940514145058}",1.62884030211542,False
2,3,"[1920, 730]","{'tx': 100, 'ty': 277, 'angle': 273.8475026425617, 'scale': 0.964535112167173}",1.59018329576496,False
2,3,"[2403, 791]","{'tx': 364, 'ty': 85, 'angle': 272.7137136396411, 'scale': 1.00663808052233}",1.70773238026759,False
2,3,"[2610, 1230]","{'tx': 76, 'ty': 622, 'angle': 130.2013316780488, 'scale': 1.0409018096362825}",1.54518746617026,False
2,3,"[2546, 1700]","{'tx': 71, 'ty': 563, 'angle': 178.97177022527157, 'scale': 1.018259713221951}",1.51395480808387,False
