anchor,target,tl_pt_patch,transformations,score,true_positive
042,044,"[3840, 2272]","{'tx': 565, 'ty': 339, 'angle': 91.32738373575647, 'scale': 0.9521346210953937}",150.64356435643563,False
042,044,"[3824, 2787]","{'tx': 542, 'ty': 501, 'angle': 347.04093630722355, 'scale': 0.9514880341365926}",135.22156573116692,False
042,044,"[3586, 3252]","{'tx': 576, 'ty': 330, 'angle': 359.5955962181885, 'scale': 1.000187908392862}",145.0107296137339,False
042,044,"[3367, 3827]","{'tx': 485, 'ty': 585, 'angle': 184.28843923444862, 'scale': 1.0047908759513702}",150.05102040816325,False
042,044,"[2783, 3950]","{'tx': 559, 'ty': 348, 'angle': 263.0182706640866, 'scale': 0.9500190973881287}",156.4669051878354,False
042,044,"[2237, 3680]","{'tx': 519, 'ty': 568, 'angle': 265.488427975312, 'scale': 0.9550992635319897}",151.7387944358578,False
042,044,"[1873, 3393]","{'tx': 508, 'ty': 572, 'angle': 256.3038884909977, 'scale': 0.951394708567864}",143.46153846153845,False
042,044,"[1611, 3135]","{'tx': 500, 'ty': 577, 'angle': 261.1705944446644, 'scale': 1.0108864910550879}",162.98679867986797,False
042,044,"[1377, 2897]","{'tx': 533, 'ty': 499, 'angle': 239.61444825316394, 'scale': 0.9525959740183111}",160.2679658952497,False
042,044,"[1129, 2632]","{'tx': 512, 'ty': 565, 'angle': 258.7183574571415, 'scale': 1.0115886004939687}",153.84615384615384,False
042,044,"[779, 2272]","{'tx': 465, 'ty': 615, 'angle': 73.79970830788801, 'scale': 0.9702807819012041}",149.5956354300385,False
042,044,"[790, 1802]","{'tx': 493, 'ty': 592, 'angle': 177.23827542202153, 'scale': 1.013242067411859}",110.21186440677967,False
042,044,"[1096, 1443]","{'tx': 562, 'ty': 316, 'angle': 164.76863044466418, 'scale': 1.008125804183751}",127.2465208747515,False
042,044,"[1467, 1211]","{'tx': 476, 'ty': 615, 'angle': 173.80189454447117, 'scale': 0.9597363888463591}",159.83253588516746,False
042,044,"[1767, 825]","{'tx': 484, 'ty': 585, 'angle': 168.63070852753225, 'scale': 1.0045097365848807}",128.64864864864865,False
042,044,"[2237, 400]","{'tx': 485, 'ty': 616, 'angle': 84.070105706286, 'scale': 0.952413906697122}",136.42857142857142,False
042,044,"[2725, 772]","{'tx': 389, 'ty': 722, 'angle': 107.19189951228766, 'scale': 0.9753104681170204}",136.74418604651163,False
042,044,"[3147, 1021]","{'tx': 557, 'ty': 362, 'angle': 77.81483173535013, 'scale': 0.979795992558207}",164.59332638164756,False
042,044,"[3823, 1120]","{'tx': 467, 'ty': 623, 'angle': 107.44190229036374, 'scale': 1.0043940505579387}",108.12382739212008,False
042,044,"[3963, 1711]","{'tx': 331, 'ty': 91, 'angle': 15.99938473866488, 'scale': 0.9569045114431604}",123.5,False
