anchor,target,tl_pt_patch,transformations,score,true_positive
042,044,"[3840, 2272]","{'tx': 510, 'ty': 372, 'angle': 157.122110404476, 'scale': 0.9766088371358819}",161.3265306122449,False
042,044,"[3824, 2787]","{'tx': 495, 'ty': 347, 'angle': 252.3543162193114, 'scale': 1.0067916426685837}",158.44298245614036,False
042,044,"[3586, 3252]","{'tx': 539, 'ty': 491, 'angle': 351.70994833627054, 'scale': 0.9510932343431923}",151.64772727272728,False
042,044,"[3367, 3827]","{'tx': 507, 'ty': 546, 'angle': 176.43527372181248, 'scale': 1.0028179150841323}",153.26198630136986,False
042,044,"[2783, 3950]","{'tx': 536, 'ty': 312, 'angle': 90.33245473720687, 'scale': 1.008038550124856}",143.36666666666667,False
042,044,"[2237, 3680]","{'tx': 402, 'ty': 524, 'angle': 263.2835609254809, 'scale': 0.9863649052238258}",148.4763948497854,False
042,044,"[1873, 3393]","{'tx': 481, 'ty': 359, 'angle': 176.45075802777365, 'scale': 0.9597486455966237}",147.23214285714286,False
042,044,"[1611, 3135]","{'tx': 466, 'ty': 399, 'angle': 254.05369650419354, 'scale': 0.987028619918517}",162.59677419354838,False
042,044,"[1377, 2897]","{'tx': 341, 'ty': 305, 'angle': 223.84977062215307, 'scale': 0.9788350186240643}",149.67391304347825,False
042,044,"[1129, 2632]","{'tx': 524, 'ty': 300, 'angle': 68.68654881157123, 'scale': 0.9786731654545119}",122.93991416309012,False
042,044,"[779, 2272]","{'tx': 344, 'ty': 278, 'angle': 232.2847574324795, 'scale': 0.9884292648370544}",146.0547396528705,False
042,044,"[790, 1802]","{'tx': 348, 'ty': 249, 'angle': 326.99140803767074, 'scale': 1.0092023711371358}",125.375,False
042,044,"[1096, 1443]","{'tx': 488, 'ty': 363, 'angle': 84.85804047709539, 'scale': 1.0111602514904645}",135.38922155688624,False
042,044,"[1467, 1211]","{'tx': 344, 'ty': 290, 'angle': 149.36486990562173, 'scale': 0.9638460251547398}",152.6725521669342,False
042,044,"[1767, 825]","{'tx': 400, 'ty': 519, 'angle': 169.77405998282367, 'scale': 1.0018019701846324}",101.54362416107382,False
042,044,"[2237, 400]","{'tx': 499, 'ty': 374, 'angle': 154.37610072157736, 'scale': 1.0080319953967867}",143.32635983263597,False
042,044,"[2725, 772]","{'tx': 499, 'ty': 593, 'angle': 93.5932104742295, 'scale': 1.0076191708160476}",129.46704067321178,False
042,044,"[3147, 1021]","{'tx': 497, 'ty': 370, 'angle': 152.22133078708433, 'scale': 1.0239205367072615}",153.24056603773585,False
042,044,"[3823, 1120]","{'tx': 535, 'ty': 525, 'angle': 271.24982263125645, 'scale': 0.955444314737989}",129.79041916167665,False
042,044,"[3963, 1711]","{'tx': 311, 'ty': 119, 'angle': 15.259930800157635, 'scale': 0.9875550250959727}",129.85239852398524,False
