anchor,target,tl_pt_patch,transformations,score,true_positive
69,72,"[2852, 2550]","{'tx': 77, 'ty': 377, 'angle': 272.06755570142076, 'scale': 1.0017473287781158}",92.8289473684211,False
69,72,"[3440, 3014]","{'tx': 415, 'ty': 426, 'angle': 101.5977054920099, 'scale': 1.0005672450785394}",149.621451104101,False
69,72,"[3365, 3533]","{'tx': 431, 'ty': 414, 'angle': 300.9050151518729, 'scale': 0.9731454831350212}",166.338461538462,False
69,72,"[3253, 4257]","{'tx': 230, 'ty': 132, 'angle': 180.31580460632043, 'scale': 1.0087223272034154}",97.9470198675497,False
69,72,"[2675, 4587]","{'tx': 50, 'ty': 407, 'angle': 309.8021010893336, 'scale': 0.954808942618188}",110.014285714286,False
69,72,"[2013, 4439]","{'tx': 222, 'ty': 505, 'angle': 286.64621624679035, 'scale': 1.0079314213178407}",88.782722513089,False
69,72,"[1497, 4139]","{'tx': 223, 'ty': 504, 'angle': 105.1375902127291, 'scale': 0.9505824628550963}",97.9770992366412,False
69,72,"[1080, 3834]","{'tx': 239, 'ty': 104, 'angle': 82.71724351256738, 'scale': 1.0075362179753993}",96.1921708185053,False
69,72,"[1084, 3225]","{'tx': 226, 'ty': 139, 'angle': 181.34075720944332, 'scale': 1.0084452841995226}",123.047619047619,False
69,72,"[426, 3065]","{'tx': 156, 'ty': 493, 'angle': 304.35315508453294, 'scale': 0.9503871488993394}",23.6785714285714,False
69,72,"[1562, 2550]","{'tx': 425, 'ty': 406, 'angle': 249.3915852762644, 'scale': 0.9652264620966584}",173.617021276596,False
69,72,"[579, 2084]","{'tx': 184, 'ty': 506, 'angle': 127.46905291768086, 'scale': 0.9514447965739599}",66.3228699551569,False
69,72,"[631, 1546]","{'tx': 160, 'ty': 495, 'angle': 203.22564974517852, 'scale': 0.9500397046188513}",101.385542168675,False
69,72,"[814, 900]","{'tx': 190, 'ty': 511, 'angle': 283.72469970493904, 'scale': 0.9838815705745769}",82.9881656804734,False
69,72,"[1436, 775]","{'tx': 185, 'ty': 507, 'angle': 262.48333397298813, 'scale': 1.0037817065374584}",138.95793499044,False
69,72,"[2013, 986]","{'tx': 427, 'ty': 426, 'angle': 97.22689205845396, 'scale': 1.0085336539083187}",135.408472012103,False
69,72,"[2463, 1166]","{'tx': 408, 'ty': 415, 'angle': 213.64687022983722, 'scale': 0.9534311928768091}",163.855421686747,False
69,72,"[2735, 1556]","{'tx': 442, 'ty': 76, 'angle': 354.6937820330591, 'scale': 1.0029582810820523}",119.798657718121,False
69,72,"[2663, 2078]","{'tx': 414, 'ty': 422, 'angle': 28.984760095640503, 'scale': 1.0086714766287048}",116.051020408163,False
69,72,"[2628, 2350]","{'tx': 271, 'ty': 69, 'angle': 87.22625590033655, 'scale': 1.0016065729605772}",126.355475763016,True
