anchor,target,tl_pt_patch,transformations,score,true_positive
50,51,"[4622, 1966]","{'tx': 343, 'ty': 379, 'angle': 298.91848766905514, 'scale': 0.958993525796641}",140.385638297872,False
50,51,"[4560, 2625]","{'tx': 142, 'ty': 100, 'angle': 330.9531589924109, 'scale': 1.0041048799340964}",142.855839416058,False
50,51,"[4273, 3232]","{'tx': 242, 'ty': 394, 'angle': 139.24999991518095, 'scale': 0.9848356217246081}",141.525,False
50,51,"[3668, 3531]","{'tx': 248, 'ty': 402, 'angle': 62.33799630831897, 'scale': 0.9685243692222266}",114.696652719665,False
50,51,"[3048, 3557]","{'tx': 296, 'ty': 517, 'angle': 59.24435439203918, 'scale': 1.0042970367283044}",92.7272727272727,False
50,51,"[2531, 3448]","{'tx': 433, 'ty': 122, 'angle': 4.381683672055082, 'scale': 0.950723079001401}",102.19465648855,False
50,51,"[2146, 3151]","{'tx': 144, 'ty': 425, 'angle': 91.02322142238465, 'scale': 1.0069924958922891}",108.876404494382,False
50,51,"[1706, 3102]","{'tx': 251, 'ty': 398, 'angle': 123.29260605936665, 'scale': 1.0028916481340335}",162.404942965779,False
50,51,"[1104, 3004]","{'tx': 405, 'ty': 373, 'angle': 266.67450772392533, 'scale': 1.0170653215414307}",100.038461538462,False
50,51,"[890, 2500]","{'tx': 464, 'ty': 270, 'angle': 84.42460786297076, 'scale': 1.0046262810689672}",152.337662337662,True
50,51,"[305, 1966]","{'tx': 417, 'ty': 107, 'angle': 105.67524246649208, 'scale': 0.9642854565056517}",142.244897959184,False
50,51,"[584, 1334]","{'tx': 415, 'ty': 129, 'angle': 282.1413924008558, 'scale': 0.9923657605472785}",149.038834951456,False
50,51,"[1017, 866]","{'tx': 428, 'ty': 121, 'angle': 300.782990012432, 'scale': 0.9624867020460425}",131.703296703297,False
50,51,"[1379, 380]","{'tx': 370, 'ty': 94, 'angle': 26.29014833005546, 'scale': 0.982784333811737}",99.8165137614679,False
50,51,"[2014, 374]","{'tx': 407, 'ty': 115, 'angle': 355.46918059777533, 'scale': 0.980319459256938}",150.5,False
50,51,"[2531, 576]","{'tx': 402, 'ty': 104, 'angle': 356.4473645657276, 'scale': 0.9776357789876366}",155.718901453958,False
50,51,"[2738, 1333]","{'tx': 431, 'ty': 123, 'angle': 172.1645432485313, 'scale': 0.9746136803745018}",137.34756097561,False
50,51,"[2878, 1490]","{'tx': 128, 'ty': 419, 'angle': 256.96369995140526, 'scale': 1.0059222930962286}",144.432,False
50,51,"[3547, 1229]","{'tx': 405, 'ty': 99, 'angle': 343.4008879925447, 'scale': 0.987821091169479}",151.794682422452,False
50,51,"[3849, 1539]","{'tx': 416, 'ty': 118, 'angle': 179.92357987117606, 'scale': 1.0043879028001574}",165.142857142857,False
