anchor,target,tl_pt_patch,transformations,score,true_positive
010,011,"[2790, 1571]","{'tx': 380, 'ty': 280, 'angle': 0.06442997355340786, 'scale': 0.9639417019296872}",161.29098360655738,False
010,011,"[2483, 1838]","{'tx': 353, 'ty': 355, 'angle': 359.7956651727975, 'scale': 1.012335071811502}",159.06215921483098,False
010,011,"[2382, 2093]","{'tx': 296, 'ty': 266, 'angle': 270.0562611527637, 'scale': 0.9712461140473178}",135.68473609129813,False
010,011,"[2065, 2123]","{'tx': 302, 'ty': 254, 'angle': 235.09492814438627, 'scale': 0.9654195969806234}",145.25721455457966,False
010,011,"[1929, 2388]","{'tx': 340, 'ty': 251, 'angle': 137.22171147534894, 'scale': 0.9666477899411556}",149.80038022813687,False
010,011,"[1664, 2460]","{'tx': 344, 'ty': 352, 'angle': 334.22454456208044, 'scale': 0.9550931857007475}",154.42748091603053,False
010,011,"[1297, 2700]","{'tx': 374, 'ty': 304, 'angle': 260.8933525043977, 'scale': 0.975276997786117}",130.7016248153619,False
010,011,"[999, 2486]","{'tx': 157, 'ty': 509, 'angle': 352.1846726014158, 'scale': 1.0096662405422057}",135.58912386706947,False
010,011,"[690, 2279]","{'tx': 375, 'ty': 308, 'angle': 270.3546389977441, 'scale': 1.0117978128376899}",129.0239043824701,False
010,011,"[337, 2002]","{'tx': 334, 'ty': 372, 'angle': 87.30142561198923, 'scale': 1.0008218834948002}",80.57291666666667,False
010,011,"[907, 1572]","{'tx': 168, 'ty': 516, 'angle': 269.7523963665231, 'scale': 1.0130792778482132}",148.3700137551582,False
010,011,"[1020, 1362]","{'tx': 320, 'ty': 373, 'angle': 84.97353919289458, 'scale': 0.9723024206951819}",144.38028169014083,False
010,011,"[1027, 1109]","{'tx': 242, 'ty': 537, 'angle': 276.35630097889043, 'scale': 1.0081187051915763}",140.92105263157896,False
010,011,"[1232, 977]","{'tx': 323, 'ty': 378, 'angle': 173.8345036771557, 'scale': 1.0402327704047132}",145.24725274725276,False
010,011,"[1390, 728]","{'tx': 349, 'ty': 329, 'angle': 168.95136039213662, 'scale': 0.9613555872033516}",117.5390625,False
010,011,"[1664, 366]","{'tx': 394, 'ty': 275, 'angle': 87.14166516097148, 'scale': 1.007961306839478}",129.19247787610618,False
010,011,"[2002, 532]","{'tx': 329, 'ty': 355, 'angle': 106.5872917699721, 'scale': 1.0453184460907001}",148.13747228381374,False
010,011,"[2381, 585]","{'tx': 352, 'ty': 334, 'angle': 111.18989903399071, 'scale': 1.0074998030381168}",158.2052752293578,False
010,011,"[2703, 816]","{'tx': 330, 'ty': 370, 'angle': 76.07475280519039, 'scale': 0.9713165917175701}",137.52285191956125,False
010,011,"[2788, 1206]","{'tx': 345, 'ty': 335, 'angle': 89.64804939449749, 'scale': 1.0034957155742452}",146.73405909797822,False
