anchor,target,tl_pt_patch,transformations,score,true_positive
044,045,"[5625, 2242]","{'tx': 302, 'ty': 164, 'angle': 8.681567436642572, 'scale': 0.958359361817426}",107.61467889908256,False
044,045,"[5112, 2945]","{'tx': 277, 'ty': 142, 'angle': 289.0845958827505, 'scale': 1.0006786912962669}",47.357142857142854,False
044,045,"[4572, 3422]","{'tx': 275, 'ty': 141, 'angle': 106.89488703140884, 'scale': 1.0094066872538237}",104.31818181818181,False
044,045,"[4172, 3926]","{'tx': 202, 'ty': 74, 'angle': 168.24132193771499, 'scale': 0.9514927710251632}",110.4065934065934,False
044,045,"[3364, 3519]","{'tx': 93, 'ty': 392, 'angle': 77.5253696864521, 'scale': 0.9735422600084981}",149.6836555360281,False
044,045,"[2949, 3231]","{'tx': 211, 'ty': 88, 'angle': 272.7279750210344, 'scale': 0.9840748881082605}",133.26633165829145,False
044,045,"[2673, 3092]","{'tx': 86, 'ty': 424, 'angle': 90.80702586760222, 'scale': 0.9577315255677568}",117.10597826086956,False
044,045,"[2424, 2965]","{'tx': 102, 'ty': 402, 'angle': 278.25692566729424, 'scale': 0.983809011442715}",118.77631578947368,False
044,045,"[2131, 2837]","{'tx': 202, 'ty': 86, 'angle': 90.33361474046016, 'scale': 1.001187881513532}",113.71621621621621,False
044,045,"[1566, 2692]","{'tx': 209, 'ty': 88, 'angle': 260.57023021925073, 'scale': 0.950439859855066}",116.29453681710214,False
044,045,"[659, 2242]","{'tx': 99, 'ty': 385, 'angle': 82.0368970783491, 'scale': 0.9733264371387692}",127.5,False
044,045,"[1242, 1688]","{'tx': 214, 'ty': 86, 'angle': 226.87467215751136, 'scale': 0.9585858562188934}",125.86538461538461,False
044,045,"[1517, 1202]","{'tx': 235, 'ty': 69, 'angle': 122.82776618977694, 'scale': 0.9502371399330741}",103.5665529010239,False
044,045,"[1803, 665]","{'tx': 205, 'ty': 75, 'angle': 356.49638163132215, 'scale': 1.0057035830993866}",111.36075949367088,False
044,045,"[2374, 474]","{'tx': 203, 'ty': 85, 'angle': 273.3975791153458, 'scale': 0.9563247440890156}",139.26061493411422,False
044,045,"[2949, 613]","{'tx': 195, 'ty': 69, 'angle': 295.6681178813158, 'scale': 0.9501018753860562}",152.91866028708134,False
044,045,"[3468, 645]","{'tx': 204, 'ty': 60, 'angle': 287.4728752810693, 'scale': 0.9511382258588097}",145.46747967479675,False
044,045,"[3979, 825]","{'tx': 201, 'ty': 72, 'angle': 259.71810120547775, 'scale': 0.9791830417171062}",148.8687150837989,False
044,045,"[4442, 1158]","{'tx': 278, 'ty': 134, 'angle': 21.64798504507429, 'scale': 0.9530502743024707}",136.72697368421052,False
044,045,"[5004, 1575]","{'tx': 283, 'ty': 138, 'angle': 0.21641523553713632, 'scale': 1.0052878230999174}",127.5,False
