anchor,target,tl_pt_patch,transformations,score,true_positive
22,23,"[2418, 2521]","{'tx': 323, 'ty': 176, 'angle': 199.6032049967826, 'scale': 0.987089392696313}",122.550831792976,False
22,23,"[2408, 2811]","{'tx': 345, 'ty': 131, 'angle': 210.50119684048218, 'scale': 0.9657604546469352}",138.236842105263,False
22,23,"[2514, 3247]","{'tx': 431, 'ty': 154, 'angle': 177.10975529126904, 'scale': 0.985213891582417}",135.159010600707,False
22,23,"[2561, 3963]","{'tx': 326, 'ty': 164, 'angle': 234.66693896680044, 'scale': 0.9744531731301326}",88.3073929961089,False
22,23,"[2172, 4546]","{'tx': 228, 'ty': 460, 'angle': 88.819089341761, 'scale': 1.0068493257347213}",81.8473609129815,True
22,23,"[1514, 4274]","{'tx': 289, 'ty': 217, 'angle': 112.32078448898288, 'scale': 1.0011812187002662}",127.704,False
22,23,"[1006, 4083]","{'tx': 452, 'ty': 144, 'angle': 224.1610518930619, 'scale': 0.9795685995165303}",147.224880382775,False
22,23,"[738, 3590]","{'tx': 299, 'ty': 211, 'angle': 237.56072765999357, 'scale': 1.008472591555341}",125.827868852459,False
22,23,"[610, 3177]","{'tx': 241, 'ty': 286, 'angle': 233.82632431026408, 'scale': 0.9861089111585728}",113.333333333333,False
22,23,"[912, 2717]","{'tx': 373, 'ty': 122, 'angle': 187.02296607558645, 'scale': 0.9732012502455932}",149.370437956204,False
22,23,"[1015, 2521]","{'tx': 296, 'ty': 77, 'angle': 77.59109071564951, 'scale': 0.9712705863158104}",117.852760736196,False
22,23,"[1092, 2384]","{'tx': 347, 'ty': 236, 'angle': 37.729494922347726, 'scale': 1.006183299953499}",131.583629893238,False
22,23,"[1170, 2271]","{'tx': 432, 'ty': 143, 'angle': 337.89317374463417, 'scale': 0.9530822671412839}",154.024390243902,False
22,23,"[554, 1199]","{'tx': 346, 'ty': 123, 'angle': 152.79950127612838, 'scale': 1.0098524927772186}",99.340490797546,False
22,23,"[976, 864]","{'tx': 270, 'ty': 248, 'angle': 345.51842160171014, 'scale': 1.005919564223126}",64.9838709677419,False
22,23,"[1514, 408]","{'tx': 232, 'ty': 312, 'angle': 291.18053568892395, 'scale': 0.9550014515284269}",70.8333333333333,False
22,23,"[2246, 265]","{'tx': 317, 'ty': 179, 'angle': 45.90157430279591, 'scale': 0.9647035573317295}",135.948795180723,False
22,23,"[2491, 1176]","{'tx': 431, 'ty': 164, 'angle': 185.242255847696, 'scale': 0.965049885281836}",164.635922330097,False
22,23,"[2616, 1720]","{'tx': 348, 'ty': 153, 'angle': 41.00047080488445, 'scale': 0.9581122805658446}",118.392857142857,False
22,23,"[2532, 2190]","{'tx': 339, 'ty': 161, 'angle': 189.49932381916594, 'scale': 0.9613196247708432}",140.705357142857,False
