anchor,target,tl_pt_patch,transformations,score,true_positive
055,054,"[3730, 2104]","{'tx': 170, 'ty': 144, 'angle': 89.65324977156062, 'scale': 1.00278685943718}",91.57458563535911,False
055,054,"[3524, 2567]","{'tx': 95, 'ty': 226, 'angle': 180.03192166551014, 'scale': 1.0021281441233079}",114.95901639344262,False
055,054,"[3135, 2857]","{'tx': 466, 'ty': 333, 'angle': 347.30365159943136, 'scale': 0.9727995318636276}",90.28708133971291,False
055,054,"[2990, 3331]","{'tx': 626, 'ty': 332, 'angle': 354.68549620925813, 'scale': 0.9603881290170675}",116.83636363636364,False
055,054,"[2476, 3265]","{'tx': 572, 'ty': 166, 'angle': 29.960846775480476, 'scale': 1.025651702263941}",111.36075949367088,False
055,054,"[2099, 2879]","{'tx': 177, 'ty': 112, 'angle': 82.23732316466412, 'scale': 1.0053929886989583}",128.6860465116279,False
055,054,"[1911, 2683]","{'tx': 191, 'ty': 101, 'angle': 84.63551923811337, 'scale': 0.959924802736095}",128.91352549889135,False
055,054,"[1779, 2546]","{'tx': 188, 'ty': 101, 'angle': 85.58603518615811, 'scale': 1.010751826065024}",123.75,False
055,054,"[1658, 2425]","{'tx': 182, 'ty': 106, 'angle': 81.64412849011651, 'scale': 1.0055938752000841}",129.61995249406175,False
055,054,"[1524, 2292]","{'tx': 195, 'ty': 105, 'angle': 263.0015875706379, 'scale': 0.9558206871913001}",114.2450495049505,False
055,054,"[1321, 2105]","{'tx': 196, 'ty': 106, 'angle': 263.9246857118444, 'scale': 0.9553043716375706}",114.6917808219178,False
055,054,"[928, 1724]","{'tx': 110, 'ty': 198, 'angle': 82.81476865822023, 'scale': 1.0009177817341353}",96.21527777777777,False
055,054,"[757, 1129]","{'tx': 171, 'ty': 126, 'angle': 359.78309655234057, 'scale': 1.0019436883801527}",133.3846153846154,False
055,054,"[833, 362]","{'tx': 574, 'ty': 138, 'angle': 48.66134811268586, 'scale': 0.985559681150808}",73.68506493506493,False
055,054,"[1661, 758]","{'tx': 129, 'ty': 190, 'angle': 102.37151079882551, 'scale': 0.9508018351277833}",68.14655172413794,False
055,054,"[2099, 954]","{'tx': 573, 'ty': 167, 'angle': 232.35802964857686, 'scale': 0.9574525013675328}",76.6432584269663,False
055,054,"[2432, 1081]","{'tx': 572, 'ty': 165, 'angle': 240.2412801852635, 'scale': 1.0034995329617424}",79.26686217008798,False
055,054,"[2784, 1162]","{'tx': 614, 'ty': 338, 'angle': 266.2263900497531, 'scale': 1.0393813247041765}",111.51810584958217,False
055,054,"[3388, 1168]","{'tx': 585, 'ty': 170, 'angle': 72.6258270998959, 'scale': 1.0313533124385408}",102.2463768115942,False
055,054,"[3278, 1721]","{'tx': 607, 'ty': 375, 'angle': 270.0699962229871, 'scale': 0.9991389017296948}",109.28571428571429,False
