anchor,target,tl_pt_patch,transformations,score,true_positive
007,008,"[3483, 2047]","{'tx': 355, 'ty': 183, 'angle': 199.11398493506775, 'scale': 1.0035723787319017}",140.76923076923077,False
007,008,"[3282, 2475]","{'tx': 453, 'ty': 368, 'angle': 185.6056901637258, 'scale': 0.9579079447640176}",143.20916905444125,False
007,008,"[3029, 2821]","{'tx': 441, 'ty': 412, 'angle': 215.4761853721311, 'scale': 1.0061005250696748}",85.0,False
007,008,"[2753, 3132]","{'tx': 280, 'ty': 97, 'angle': 112.32216947190955, 'scale': 1.004352583259522}",126.54494382022472,False
007,008,"[2451, 3547]","{'tx': 432, 'ty': 411, 'angle': 233.74852153138315, 'scale': 1.0004269580782683}",144.30232558139534,False
007,008,"[1964, 3599]","{'tx': 423, 'ty': 394, 'angle': 156.97165752905468, 'scale': 0.9889748744776027}",139.98349834983497,False
007,008,"[1430, 3691]","{'tx': 376, 'ty': 317, 'angle': 64.0119258530665, 'scale': 1.0164590839953755}",146.31147540983608,False
007,008,"[919, 3484]","{'tx': 385, 'ty': 356, 'angle': 313.37234563785387, 'scale': 0.9974387701635239}",139.34309623430963,False
007,008,"[373, 3203]","{'tx': 422, 'ty': 349, 'angle': 141.18139620928406, 'scale': 1.0033264518107505}",146.2960687960688,False
007,008,"[464, 2534]","{'tx': 363, 'ty': 153, 'angle': 37.41332525034296, 'scale': 0.9539673756677858}",139.25858951175408,False
007,008,"[535, 2047]","{'tx': 165, 'ty': 241, 'angle': 252.91700787131018, 'scale': 0.9654966322093667}",148.37053571428572,False
007,008,"[562, 1591]","{'tx': 357, 'ty': 283, 'angle': 157.14944778159023, 'scale': 1.006698724401433}",127.23044397463002,False
007,008,"[600, 1056]","{'tx': 457, 'ty': 389, 'angle': 60.13645795905348, 'scale': 1.0058511461430075}",139.98394863563402,False
007,008,"[888, 566]","{'tx': 191, 'ty': 219, 'angle': 154.35301960284778, 'scale': 0.9657368665346618}",143.95869191049914,False
007,008,"[1494, 600]","{'tx': 391, 'ty': 413, 'angle': 198.67228752493293, 'scale': 0.9956188270728544}",110.74285714285715,False
007,008,"[1964, 663]","{'tx': 430, 'ty': 423, 'angle': 132.69439556626804, 'scale': 0.9766558933855727}",130.8500772797527,False
007,008,"[2438, 587]","{'tx': 293, 'ty': 126, 'angle': 199.45664381202525, 'scale': 0.9549036480106162}",101.88616071428571,False
007,008,"[3115, 462]","{'tx': 401, 'ty': 410, 'angle': 302.9415767382405, 'scale': 0.9742532888223939}",111.48550724637681,False
007,008,"[3621, 843]","{'tx': 381, 'ty': 356, 'angle': 54.23114722271422, 'scale': 1.0292547164787302}",142.91746641074857,False
007,008,"[3449, 1564]","{'tx': 380, 'ty': 407, 'angle': 115.34559451436562, 'scale': 1.0084815386700057}",146.13842173350582,False
