anchor,target,tl_pt_patch,transformations,score,true_positive
008,009,"[3323, 2459]","{'tx': 305, 'ty': 189, 'angle': 60.51451194620182, 'scale': 1.0046957675109776}",128.89496717724288,False
008,009,"[3127, 2867]","{'tx': 276, 'ty': 342, 'angle': 181.01984368496386, 'scale': 0.9851386453354584}",158.5062893081761,False
008,009,"[3263, 3469]","{'tx': 302, 'ty': 359, 'angle': 5.764610251682818, 'scale': 0.9898713991947378}",131.63716814159292,False
008,009,"[3057, 4088]","{'tx': 248, 'ty': 341, 'angle': 128.9166662821235, 'scale': 1.003707850306398}",149.86062717770034,False
008,009,"[2509, 4415]","{'tx': 373, 'ty': 306, 'angle': 177.22008950727133, 'scale': 1.0424880606750269}",131.02766798418972,False
008,009,"[1874, 4331]","{'tx': 292, 'ty': 335, 'angle': 304.934117304369, 'scale': 1.030118302946748}",143.4375,False
008,009,"[1353, 4062]","{'tx': 364, 'ty': 297, 'angle': 124.58829672122587, 'scale': 0.984394514439676}",147.94543429844097,False
008,009,"[1061, 3579]","{'tx': 279, 'ty': 322, 'angle': 224.243301992495, 'scale': 0.976610086535004}",156.84813753581662,False
008,009,"[598, 3386]","{'tx': 526, 'ty': 256, 'angle': 137.3128264520417, 'scale': 0.9934223092508395}",127.89596273291926,False
008,009,"[466, 2917]","{'tx': 552, 'ty': 238, 'angle': 158.8661870735108, 'scale': 1.0433266649553203}",153.71391076115486,False
008,009,"[379, 2459]","{'tx': 290, 'ty': 347, 'angle': 161.70587271861265, 'scale': 0.9960121148480435}",153.0,False
008,009,"[659, 2065]","{'tx': 260, 'ty': 322, 'angle': 57.78428884759477, 'scale': 0.9931270192789252}",149.1449814126394,False
008,009,"[704, 1610]","{'tx': 294, 'ty': 342, 'angle': 169.77738434057, 'scale': 0.9837273516487078}",113.06603773584905,False
008,009,"[1356, 1747]","{'tx': 275, 'ty': 315, 'angle': 310.7961786943723, 'scale': 1.0392513305528257}",143.5977653631285,False
008,009,"[1588, 1577]","{'tx': 362, 'ty': 317, 'angle': 143.72402084162962, 'scale': 1.0050298788695644}",138.96457765667574,False
008,009,"[1874, 429]","{'tx': 545, 'ty': 279, 'angle': 298.95368447447623, 'scale': 0.9672416720179362}",114.61855670103093,False
008,009,"[2499, 534]","{'tx': 290, 'ty': 351, 'angle': 99.85874095319906, 'scale': 0.9788055905299325}",129.66101694915255,False
008,009,"[2933, 1002]","{'tx': 543, 'ty': 267, 'angle': 284.011487748622, 'scale': 1.0320337877051633}",126.68789808917198,False
008,009,"[3327, 1404]","{'tx': 383, 'ty': 306, 'angle': 272.69270864733886, 'scale': 0.9788954576778649}",122.29591836734694,False
008,009,"[3082, 2067]","{'tx': 286, 'ty': 336, 'angle': 45.72319349110512, 'scale': 0.9585842844154022}",158.90701468189232,False
