anchor,target,tl_pt_patch,transformations,score,true_positive
023,024,"[3223, 1811]","{'tx': 383, 'ty': 335, 'angle': 270.40171135567965, 'scale': 1.0064003800071468}",148.33034111310593,False
023,024,"[3492, 2296]","{'tx': 358, 'ty': 376, 'angle': 80.96273411452789, 'scale': 0.9661928886481115}",146.03327495621716,False
023,024,"[3405, 2832]","{'tx': 89, 'ty': 321, 'angle': 179.79940379919782, 'scale': 0.9668656918696211}",133.95569620253164,False
023,024,"[2851, 2982]","{'tx': 70, 'ty': 144, 'angle': 102.03715973039341, 'scale': 0.9508087932145647}",153.2261640798226,False
023,024,"[2250, 2579]","{'tx': 120, 'ty': 158, 'angle': 191.98301515003033, 'scale': 0.9736603724706582}",176.34854771784234,False
023,024,"[2001, 2956]","{'tx': 395, 'ty': 365, 'angle': 107.71819917452348, 'scale': 1.0082665940158226}",148.06451612903226,False
023,024,"[1569, 3141]","{'tx': 423, 'ty': 379, 'angle': 20.053393107004357, 'scale': 1.0062586338672443}",120.66246056782335,False
023,024,"[889, 3341]","{'tx': 184, 'ty': 352, 'angle': 180.04820372472395, 'scale': 0.9852780798464329}",152.2093023255814,False
023,024,"[756, 2716]","{'tx': 408, 'ty': 232, 'angle': 89.55102378289092, 'scale': 1.0133230909802728}",154.3548387096774,False
023,024,"[497, 2300]","{'tx': 416, 'ty': 171, 'angle': 11.133555697877625, 'scale': 1.0287139179537967}",145.25892857142858,False
023,024,"[498, 1811]","{'tx': 77, 'ty': 171, 'angle': 185.50512379460963, 'scale': 1.0026045463180318}",119.4,False
023,024,"[621, 1363]","{'tx': 394, 'ty': 325, 'angle': 353.79418577796616, 'scale': 1.0035235429067901}",129.39490445859872,False
023,024,"[759, 909]","{'tx': 378, 'ty': 348, 'angle': 31.618020705402618, 'scale': 0.9894403458987576}",148.5997171145686,False
023,024,"[915, 317]","{'tx': 407, 'ty': 353, 'angle': 83.07803388651904, 'scale': 0.9816501923479936}",163.54189944134077,False
023,024,"[1551, 427]","{'tx': 145, 'ty': 184, 'angle': 79.8385359557859, 'scale': 1.0041699930898418}",161.44970414201183,False
023,024,"[2001, 1386]","{'tx': 402, 'ty': 298, 'angle': 38.92215397197781, 'scale': 0.9791207530196362}",151.8798449612403,False
023,024,"[2098, 1515]","{'tx': 396, 'ty': 356, 'angle': 39.94302305777208, 'scale': 0.9833601587847799}",161.2605633802817,False
023,024,"[2176, 1571]","{'tx': 433, 'ty': 155, 'angle': 81.55368235062087, 'scale': 1.0021318897401195}",156.60771704180064,False
023,024,"[2278, 1611]","{'tx': 395, 'ty': 351, 'angle': 257.72185645044044, 'scale': 1.01114373434299}",123.98622047244095,False
023,024,"[2439, 1670]","{'tx': 406, 'ty': 276, 'angle': 258.937094306634, 'scale': 0.9818527495791728}",106.93548387096774,False
