anchor,target,tl_pt_patch,transformations,score,true_positive
1,2,"[2701, 2040]","{'tx': 275, 'ty': 131, 'angle': 92.52582485813006, 'scale': 1.010744478510136}",102.554347826087,True
1,2,"[3111, 2500]","{'tx': 438, 'ty': 167, 'angle': 349.20961343024135, 'scale': 0.9764974108278685}",109.09793814433,False
1,2,"[2675, 2751]","{'tx': 470, 'ty': 239, 'angle': 6.1980027806544395, 'scale': 1.007407054384972}",140.644329896907,False
1,2,"[2432, 3053]","{'tx': 483, 'ty': 157, 'angle': 254.53310082007926, 'scale': 1.006770254056413}",157.07078313253,False
1,2,"[2185, 3546]","{'tx': 492, 'ty': 221, 'angle': 182.42248670116007, 'scale': 0.9576983532734261}",136.851520572451,False
1,2,"[1696, 3527]","{'tx': 403, 'ty': 172, 'angle': 74.00281881626614, 'scale': 0.9862682707978511}",133.313069908815,False
1,2,"[1296, 3273]","{'tx': 476, 'ty': 253, 'angle': 275.91339275870604, 'scale': 0.9548259761431873}",134.464285714286,False
1,2,"[866, 3183]","{'tx': 480, 'ty': 218, 'angle': 272.24920004885325, 'scale': 0.9516655075988003}",149.314159292035,False
1,2,"[566, 2862]","{'tx': 460, 'ty': 251, 'angle': 213.5847006487928, 'scale': 1.0001640019341305}",162.083818393481,False
1,2,"[576, 2404]","{'tx': 478, 'ty': 253, 'angle': 96.01482031333299, 'scale': 0.9543711329741666}",140.620052770449,False
1,2,"[914, 2041]","{'tx': 350, 'ty': 138, 'angle': 132.8085986934792, 'scale': 0.9788705054892722}",121.344827586207,False
1,2,"[367, 1608]","{'tx': 436, 'ty': 148, 'angle': 120.54787109034379, 'scale': 1.0056911475222772}",165.373250388802,False
1,2,"[806, 1394]","{'tx': 474, 'ty': 256, 'angle': 103.68661907542659, 'scale': 1.0021367752080503}",146.323119777159,False
1,2,"[947, 1009]","{'tx': 58, 'ty': 256, 'angle': 344.90378998499034, 'scale': 1.005291240812561}",144.68085106383,False
1,2,"[1218, 567]","{'tx': 367, 'ty': 167, 'angle': 200.89322206548303, 'scale': 0.9547313978316955}",146.672932330827,False
1,2,"[1696, 590]","{'tx': 478, 'ty': 266, 'angle': 85.27723085876188, 'scale': 0.9708308007833191}",143.080895008606,False
1,2,"[2133, 698]","{'tx': 477, 'ty': 228, 'angle': 121.33046419604665, 'scale': 1.007820070181844}",152.209302325581,False
1,2,"[2671, 698]","{'tx': 168, 'ty': 79, 'angle': 130.09662454925217, 'scale': 0.9548120330138931}",57.8,False
1,2,"[2970, 1115]","{'tx': 402, 'ty': 172, 'angle': 95.08675178052489, 'scale': 1.0486597951105732}",132.848443843031,True
1,2,"[2651, 1730]","{'tx': 321, 'ty': 126, 'angle': 91.96377605970595, 'scale': 1.0060668008850966}",84.3267326732673,True
