anchor,target,tl_pt_patch,transformations,score,true_positive
022,023,"[2418, 2521]","{'tx': 357, 'ty': 130, 'angle': 200.1470085607723, 'scale': 0.9518883364477739}",122.96442687747036,False
022,023,"[2408, 2811]","{'tx': 357, 'ty': 122, 'angle': 35.56459804692581, 'scale': 0.9742289626483537}",147.13197969543148,False
022,023,"[2514, 3247]","{'tx': 359, 'ty': 94, 'angle': 220.2065800711205, 'scale': 1.02189087334137}",135.33276450511946,False
022,023,"[2561, 3963]","{'tx': 345, 'ty': 128, 'angle': 223.0073557986681, 'scale': 0.9580378183924954}",90.5,False
022,023,"[2172, 4546]","{'tx': 459, 'ty': 147, 'angle': 268.93933101429434, 'scale': 0.9527367081370823}",150.37552155771905,False
022,023,"[1514, 4274]","{'tx': 457, 'ty': 174, 'angle': 263.91660494528435, 'scale': 1.0041058805197929}",133.84430176565007,False
022,023,"[1006, 4083]","{'tx': 463, 'ty': 131, 'angle': 256.1156471236492, 'scale': 1.006885479975992}",148.95631067961165,False
022,023,"[738, 3590]","{'tx': 408, 'ty': 247, 'angle': 270.00593317468173, 'scale': 1.012354761917686}",136.77754677754677,False
022,023,"[610, 3177]","{'tx': 359, 'ty': 263, 'angle': 269.61671025802195, 'scale': 1.0021115117532302}",128.63501483679525,False
022,023,"[912, 2717]","{'tx': 360, 'ty': 98, 'angle': 63.1305129971412, 'scale': 0.9517247741847572}",125.13011152416357,False
022,023,"[1015, 2521]","{'tx': 214, 'ty': 65, 'angle': 240.37715613849846, 'scale': 0.9553463719522298}",113.50931677018633,False
022,023,"[1092, 2384]","{'tx': 338, 'ty': 92, 'angle': 80.01866653975233, 'scale': 0.9616982598621187}",136.6871704745167,False
022,023,"[1170, 2271]","{'tx': 432, 'ty': 125, 'angle': 338.52267011942035, 'scale': 1.02844125485021}",155.60398505603985,False
022,023,"[554, 1199]","{'tx': 151, 'ty': 61, 'angle': 41.36054655747626, 'scale': 0.9661439557486642}",122.46710526315789,False
022,023,"[976, 864]","{'tx': 276, 'ty': 68, 'angle': 230.15367891021572, 'scale': 1.0067487556846686}",96.9,False
022,023,"[1514, 408]","{'tx': 346, 'ty': 130, 'angle': 116.40259749433352, 'scale': 0.989432906115543}",33.26086956521739,False
022,023,"[2246, 265]","{'tx': 456, 'ty': 101, 'angle': 53.67487310168686, 'scale': 1.0092115318954868}",122.86363636363636,False
022,023,"[2491, 1176]","{'tx': 450, 'ty': 151, 'angle': 11.977984731741053, 'scale': 1.001341771022668}",167.78810408921933,False
022,023,"[2616, 1720]","{'tx': 342, 'ty': 125, 'angle': 228.59557964224453, 'scale': 0.9762820595727565}",134.97335701598578,False
022,023,"[2532, 2190]","{'tx': 354, 'ty': 136, 'angle': 182.5347342700833, 'scale': 0.9869469233872381}",146.3443396226415,False
