anchor,target,tl_pt_patch,transformations,score,true_positive
003,004,"[4739, 1911]","{'tx': 340, 'ty': 273, 'angle': 128.74284061035374, 'scale': 0.9654044967268093}",135.5989110707804,False
003,004,"[4522, 2553]","{'tx': 211, 'ty': 208, 'angle': 163.2586538544612, 'scale': 1.0011975637579207}",123.34690553745928,False
003,004,"[4326, 3205]","{'tx': 215, 'ty': 174, 'angle': 108.32845924852336, 'scale': 0.9538000841620924}",118.81914893617021,False
003,004,"[3594, 3355]","{'tx': 278, 'ty': 209, 'angle': 118.82514228721182, 'scale': 0.9652032385750884}",121.125,False
003,004,"[3008, 3334]","{'tx': 288, 'ty': 194, 'angle': 113.15002028722236, 'scale': 0.9612982119649461}",89.92753623188406,False
003,004,"[2545, 3292]","{'tx': 248, 'ty': 214, 'angle': 281.8795772541466, 'scale': 1.0042835329232043}",108.84146341463415,False
003,004,"[2118, 3228]","{'tx': 483, 'ty': 410, 'angle': 121.42035714575522, 'scale': 0.9664815112420047}",108.88274336283186,False
003,004,"[1674, 3110]","{'tx': 330, 'ty': 237, 'angle': 97.95902378347839, 'scale': 0.9893723173589263}",114.81916817359856,False
003,004,"[1106, 2957]","{'tx': 222, 'ty': 200, 'angle': 272.08683979370306, 'scale': 1.035269688760045}",121.15671641791045,False
003,004,"[512, 2572]","{'tx': 187, 'ty': 118, 'angle': 118.63141637424202, 'scale': 0.976049506717639}",118.85593220338983,False
003,004,"[1792, 1912]","{'tx': 305, 'ty': 244, 'angle': 11.643486977188656, 'scale': 0.9628225874088812}",147.76339285714286,False
003,004,"[559, 1266]","{'tx': 220, 'ty': 191, 'angle': 209.09644683769062, 'scale': 1.0010363954988968}",118.575,False
003,004,"[658, 540]","{'tx': 216, 'ty': 175, 'angle': 214.6116279468717, 'scale': 0.9691616352465375}",133.6102236421725,False
003,004,"[1485, 452]","{'tx': 231, 'ty': 198, 'angle': 96.93444427977474, 'scale': 0.9620187448723535}",117.36401673640168,False
003,004,"[2139, 660]","{'tx': 228, 'ty': 189, 'angle': 359.7280116996664, 'scale': 0.9602866869602835}",140.54347826086956,False
003,004,"[2545, 666]","{'tx': 209, 'ty': 186, 'angle': 141.3992788339502, 'scale': 0.984858989967092}",138.3050847457627,False
003,004,"[2972, 599]","{'tx': 201, 'ty': 180, 'angle': 214.1014324536351, 'scale': 1.0445834732054928}",142.01676963812886,False
003,004,"[3462, 650]","{'tx': 200, 'ty': 181, 'angle': 204.50094014743533, 'scale': 1.0002176976395096}",145.45346062052505,False
003,004,"[3893, 932]","{'tx': 335, 'ty': 282, 'angle': 245.739000578059, 'scale': 0.9841645398579757}",134.5646437994723,False
003,004,"[4472, 1285]","{'tx': 198, 'ty': 242, 'angle': 156.379980105513, 'scale': 0.9933837976864046}",108.79343629343629,False
