anchor,target,tl_pt_patch,transformations,score,true_positive
013,014,"[3113, 2333]","{'tx': 215, 'ty': 142, 'angle': 116.53144642796816, 'scale': 0.9819031104531298}",109.28571428571429,False
013,014,"[3084, 2720]","{'tx': 158, 'ty': 225, 'angle': 104.85589382493441, 'scale': 1.008762738266197}",130.91954022988506,False
013,014,"[3069, 3187]","{'tx': 172, 'ty': 222, 'angle': 134.14175179903307, 'scale': 0.9983005590005044}",131.66953528399313,False
013,014,"[3247, 4197]","{'tx': 167, 'ty': 222, 'angle': 80.51158057967433, 'scale': 0.9853535647063489}",145.63205417607224,False
013,014,"[2469, 4107]","{'tx': 180, 'ty': 226, 'angle': 99.00309696891662, 'scale': 1.0104010815341482}",160.21381578947367,False
013,014,"[1893, 4120]","{'tx': 200, 'ty': 256, 'angle': 23.57202392434813, 'scale': 0.9580161163878502}",141.31578947368422,False
013,014,"[1381, 3908]","{'tx': 191, 'ty': 227, 'angle': 203.3156242807938, 'scale': 0.9565427282579334}",148.22314049586777,False
013,014,"[834, 3790]","{'tx': 331, 'ty': 380, 'angle': 149.11757828030827, 'scale': 0.9561971501190056}",139.86149584487535,False
013,014,"[487, 3354]","{'tx': 207, 'ty': 269, 'angle': 4.523899803182738, 'scale': 0.9971144405626957}",127.35527809307605,False
013,014,"[458, 2799]","{'tx': 115, 'ty': 211, 'angle': 263.56666974490304, 'scale': 1.0058383429511606}",37.68472906403941,False
013,014,"[998, 2333]","{'tx': 238, 'ty': 284, 'angle': 279.091627569152, 'scale': 1.0022639286408708}",85.23287671232876,False
013,014,"[1166, 2097]","{'tx': 223, 'ty': 270, 'angle': 279.02766877334545, 'scale': 0.9625459956532646}",116.99438202247191,False
013,014,"[1303, 1905]","{'tx': 139, 'ty': 139, 'angle': 266.91788440565176, 'scale': 0.9570931594153053}",119.72273567467653,False
013,014,"[1493, 1783]","{'tx': 303, 'ty': 393, 'angle': 216.63682588448333, 'scale': 0.9658963273568324}",138.42857142857142,False
013,014,"[1728, 1824]","{'tx': 191, 'ty': 235, 'angle': 270.4633579690347, 'scale': 1.0103442023826021}",154.14959016393442,False
013,014,"[1893, 1680]","{'tx': 327, 'ty': 368, 'angle': 40.342418133620306, 'scale': 0.9679660728966332}",141.83255269320844,False
013,014,"[2548, 315]","{'tx': 230, 'ty': 97, 'angle': 264.8118824465868, 'scale': 0.9738312120878531}",80.03649635036497,False
013,014,"[3003, 805]","{'tx': 154, 'ty': 221, 'angle': 143.04123015739336, 'scale': 0.9896172768603146}",138.22683706070288,False
013,014,"[3208, 1377]","{'tx': 165, 'ty': 181, 'angle': 298.3826559780772, 'scale': 1.0164235869528007}",111.69779286926995,False
013,014,"[3158, 1922]","{'tx': 383, 'ty': 66, 'angle': 265.0861809467674, 'scale': 1.00755889279958}",118.63899613899613,False
