anchor,target,tl_pt_patch,transformations,score,true_positive
25,27,"[4014, 2041]","{'tx': 284, 'ty': 374, 'angle': 14.412597117118468, 'scale': 1.0164263924981398}",81.6990291262136,False
25,27,"[3771, 2548]","{'tx': 346, 'ty': 64, 'angle': 5.537650397800964, 'scale': 0.9523344044130468}",157.817589576547,False
25,27,"[3547, 3012]","{'tx': 326, 'ty': 85, 'angle': 79.89485246560992, 'scale': 0.9581936611791871}",95.184331797235,False
25,27,"[3300, 3540]","{'tx': 326, 'ty': 81, 'angle': 59.47197615736635, 'scale': 1.0039953906414447}",136.247401247401,False
25,27,"[2691, 3517]","{'tx': 447, 'ty': 169, 'angle': 251.2635011659779, 'scale': 0.9687441630651528}",149.052132701422,False
25,27,"[2212, 3016]","{'tx': 273, 'ty': 395, 'angle': 90.18194063541053, 'scale': 1.0041830181018432}",75.2349869451697,True
25,27,"[1991, 2724]","{'tx': 439, 'ty': 167, 'angle': 64.97725143699066, 'scale': 1.0103197506644763}",130.511811023622,False
25,27,"[1804, 2604]","{'tx': 453, 'ty': 184, 'angle': 269.8050003097823, 'scale': 0.9982428881642579}",144.357541899441,False
25,27,"[1589, 2495]","{'tx': 338, 'ty': 313, 'angle': 89.92077687198783, 'scale': 1.0103745781009372}",35.4380664652568,True
25,27,"[1359, 2319]","{'tx': 437, 'ty': 197, 'angle': 260.30070725566827, 'scale': 1.0253916003402357}",128.299874529486,False
25,27,"[1192, 2042]","{'tx': 371, 'ty': 276, 'angle': 277.85967973905935, 'scale': 1.0039047745282368}",151.907142857143,False
25,27,"[436, 1464]","{'tx': 342, 'ty': 52, 'angle': 89.77176952104936, 'scale': 1.0099164840225712}",106.412213740458,False
25,27,"[439, 753]","{'tx': 362, 'ty': 292, 'angle': 181.26552332282273, 'scale': 0.9565028920931659}",137.982791586998,False
25,27,"[959, 317]","{'tx': 447, 'ty': 168, 'angle': 105.08225315399389, 'scale': 0.961016856898836}",158.106546854942,False
25,27,"[1755, 637]","{'tx': 448, 'ty': 193, 'angle': 94.16112223565007, 'scale': 0.950832684668743}",125.777027027027,False
25,27,"[2212, 825]","{'tx': 434, 'ty': 231, 'angle': 89.88195531678538, 'scale': 0.9516038469054409}",160.699445983379,False
25,27,"[2535, 1048]","{'tx': 441, 'ty': 120, 'angle': 0.02356908709094735, 'scale': 1.0024564160561589}",137.823886639676,False
25,27,"[2804, 1227]","{'tx': 446, 'ty': 176, 'angle': 79.20463995467988, 'scale': 1.0202990152367974}",163.032786885246,False
25,27,"[3120, 1382]","{'tx': 422, 'ty': 105, 'angle': 11.779012789588771, 'scale': 0.9580790791717606}",132.153284671533,False
25,27,"[3615, 1586]","{'tx': 408, 'ty': 105, 'angle': 190.11529740806142, 'scale': 0.9516370556415364}",74.7643979057592,False
