anchor,target,tl_pt_patch,transformations,score,true_positive
59,61,"[3971, 2560]","{'tx': 124, 'ty': 461, 'angle': 91.52673471105638, 'scale': 0.9849927996557932}",71.5194641709266,True
59,61,"[4575, 3256]","{'tx': 355, 'ty': 579, 'angle': 75.47879662455001, 'scale': 0.9607806933363519}",127.951583801123,False
59,61,"[4168, 3821]","{'tx': 322, 'ty': 259, 'angle': 178.74005782527877, 'scale': 1.0303532423425397}",63.3515181961146,False
59,61,"[3779, 4415]","{'tx': 559, 'ty': 198, 'angle': 6.590530916025097, 'scale': 1.03370382947688}",67.3005852379722,False
59,61,"[3099, 4616]","{'tx': 445, 'ty': 459, 'angle': 282.40977790570594, 'scale': 0.9835495274913327}",127.544281083584,False
59,61,"[2431, 4337]","{'tx': 446, 'ty': 461, 'angle': 281.76990580202136, 'scale': 0.9533421994416016}",125.33370003667,False
59,61,"[1934, 4091]","{'tx': 388, 'ty': 158, 'angle': 90.12947132786697, 'scale': 0.9663546575817373}",71.5436012485369,False
59,61,"[1510, 3828]","{'tx': 381, 'ty': 171, 'angle': 88.64438964375678, 'scale': 0.9513286870192884}",43.8612200146189,False
59,61,"[1064, 3553]","{'tx': 381, 'ty': 171, 'angle': 88.36556885975004, 'scale': 0.9568530815320073}",61.4230837160014,False
59,61,"[428, 3211]","{'tx': 389, 'ty': 153, 'angle': 93.28110435410427, 'scale': 0.9677312682075218}",92.5227721304336,False
59,61,"[668, 2560]","{'tx': 435, 'ty': 448, 'angle': 15.153135351164902, 'scale': 1.0002574681137002}",59.7812531429146,False
59,61,"[861, 2050]","{'tx': 444, 'ty': 435, 'angle': 194.3729303431857, 'scale': 1.0090995870920465}",117.894034390713,False
59,61,"[849, 1410]","{'tx': 430, 'ty': 446, 'angle': 22.607518074186213, 'scale': 1.026921584370973}",88.4830827067669,False
59,61,"[1021, 619]","{'tx': 441, 'ty': 459, 'angle': 192.9334935774115, 'scale': 0.9616913802095797}",110.290359742368,False
59,61,"[1823, 687]","{'tx': 357, 'ty': 211, 'angle': 271.6395936036506, 'scale': 0.9573966604587448}",49.375,False
59,61,"[2431, 1052]","{'tx': 349, 'ty': 221, 'angle': 270.0841849666769, 'scale': 1.0016611419496806}",43.9639350161945,False
59,61,"[2834, 1321]","{'tx': 307, 'ty': 298, 'angle': 90.18042888433703, 'scale': 1.0125589303351994}",55.6937893948076,True
59,61,"[3124, 1608]","{'tx': 184, 'ty': 396, 'angle': 270.19555410735046, 'scale': 0.9683015043730674}",56.1453419811321,False
59,61,"[3347, 1895]","{'tx': 242, 'ty': 349, 'angle': 271.3622587506892, 'scale': 0.9941815109026303}",54.7027972027972,False
59,61,"[3593, 2183]","{'tx': 210, 'ty': 378, 'angle': 93.8052701857339, 'scale': 1.0132071910309244}",68.9233444116199,False
