anchor,target,tl_pt_patch,transformations,score,true_positive
6,7,"[3048, 2422]","{'tx': 71, 'ty': 283, 'angle': 180.77420421658385, 'scale': 1.0201820250685965}",0.693564862104188,False
6,7,"[3173, 2875]","{'tx': 57, 'ty': 254, 'angle': 170.49461544429317, 'scale': 1.0224488253017252}",0.765158806544755,False
6,7,"[3248, 3490]","{'tx': 510, 'ty': 467, 'angle': 10.576238587289973, 'scale': 1.0210123832022096}",0.779047619047619,False
6,7,"[3108, 4252]","{'tx': 478, 'ty': 406, 'angle': 270.0818968658125, 'scale': 0.9993615798618953}",0.764353041988003,False
6,7,"[2338, 4143]","{'tx': 496, 'ty': 319, 'angle': 88.33756513131001, 'scale': 1.012228150933321}",0.461336828309305,True
6,7,"[1779, 4151]","{'tx': 231, 'ty': 75, 'angle': 178.3253218853358, 'scale': 1.017270366633847}",0.73231031543052,False
6,7,"[1189, 4237]","{'tx': 528, 'ty': 189, 'angle': 268.19783057707923, 'scale': 0.9686355431091455}",0.651105651105651,False
6,7,"[663, 3959]","{'tx': 73, 'ty': 308, 'angle': 90.13606217367422, 'scale': 0.9977357496566986}",0.765456329735034,False
6,7,"[487, 3361]","{'tx': 82, 'ty': 304, 'angle': 265.3196548724099, 'scale': 0.9622041506420065}",0.787234042553192,False
6,7,"[494, 2840]","{'tx': 169, 'ty': 427, 'angle': 86.311344395959, 'scale': 0.9726355062349208}",0.680628272251309,False
6,7,"[668, 2422]","{'tx': 163, 'ty': 424, 'angle': 93.41278720782387, 'scale': 0.9684966747019665}",0.680693069306931,False
6,7,"[792, 2102]","{'tx': 170, 'ty': 427, 'angle': 271.7894287857621, 'scale': 0.9720860633290923}",0.648351648351648,False
6,7,"[902, 1785]","{'tx': 168, 'ty': 427, 'angle': 90.69109276469992, 'scale': 0.9540353904679388}",0.673130193905817,False
6,7,"[1103, 1493]","{'tx': 366, 'ty': 69, 'angle': 23.363082225914837, 'scale': 0.9566658195901597}",0.752956636005256,False
6,7,"[1404, 1268]","{'tx': 368, 'ty': 68, 'angle': 23.845760769517643, 'scale': 0.9521341047308862}",0.681159420289855,False
6,7,"[1779, 741]","{'tx': 57, 'ty': 357, 'angle': 264.51206732567164, 'scale': 0.986351172655546}",0.821487603305785,False
6,7,"[2408, 485]","{'tx': 475, 'ty': 405, 'angle': 9.883657930259714, 'scale': 0.9680107673831148}",0.78503301540719,False
6,7,"[2743, 1095]","{'tx': 76, 'ty': 296, 'angle': 181.721067103778, 'scale': 1.0395546049210387}",0.747196738022426,False
6,7,"[2800, 1680]","{'tx': 73, 'ty': 291, 'angle': 178.01154017136508, 'scale': 1.035098240182249}",0.700492610837438,False
6,7,"[2923, 2051]","{'tx': 73, 'ty': 286, 'angle': 179.2207691837102, 'scale': 0.9791326061624633}",0.731653888280394,False
