anchor,target,tl_pt_patch,transformations,score,true_positive
007,008,"[3483, 2047]","{'tx': 676, 'ty': 279, 'angle': 78.24979865278308, 'scale': 1.0298880330980915}",132.061487241572,False
007,008,"[3282, 2475]","{'tx': 108, 'ty': 206, 'angle': 177.7923760002426, 'scale': 0.9997323351271884}",133.32615894039736,False
007,008,"[3029, 2821]","{'tx': 602, 'ty': 255, 'angle': 264.17699973922015, 'scale': 0.9998661708210593}",137.45778630180322,False
007,008,"[2753, 3132]","{'tx': 577, 'ty': 242, 'angle': 259.31828191476455, 'scale': 1.024014420674291}",135.2592453477505,False
007,008,"[2451, 3547]","{'tx': 668, 'ty': 373, 'angle': 257.3660675618784, 'scale': 0.981752224225414}",131.31902610441767,False
007,008,"[1964, 3599]","{'tx': 676, 'ty': 279, 'angle': 270.4490031757246, 'scale': 1.0386185411995772}",145.85021321961622,False
007,008,"[1430, 3691]","{'tx': 684, 'ty': 274, 'angle': 180.22364759971404, 'scale': 0.9901252696652039}",131.01647991182722,False
007,008,"[919, 3484]","{'tx': 266, 'ty': 451, 'angle': 358.3970014866197, 'scale': 0.9888305190583304}",137.8769757795719,False
007,008,"[373, 3203]","{'tx': 546, 'ty': 226, 'angle': 87.55402101007341, 'scale': 0.963911655565536}",149.70967977921347,False
007,008,"[464, 2534]","{'tx': 666, 'ty': 373, 'angle': 268.0915092619893, 'scale': 0.9750219048720373}",128.300118724559,False
007,008,"[535, 2047]","{'tx': 48, 'ty': 340, 'angle': 359.2816174690594, 'scale': 0.9847180442392618}",150.51181951514104,False
007,008,"[562, 1591]","{'tx': 32, 'ty': 337, 'angle': 90.03591491637899, 'scale': 0.9865260766739502}",127.79750793354489,False
007,008,"[600, 1056]","{'tx': 443, 'ty': 462, 'angle': 274.04774586724614, 'scale': 0.9513178653028039}",156.03612765957448,False
007,008,"[888, 566]","{'tx': 667, 'ty': 372, 'angle': 84.85495261623056, 'scale': 1.0053205560420682}",142.76823843416372,False
007,008,"[1494, 600]","{'tx': 576, 'ty': 415, 'angle': 352.29634391355046, 'scale': 0.9658180248814996}",141.6894322787998,False
007,008,"[1964, 663]","{'tx': 99, 'ty': 236, 'angle': 202.5254304537368, 'scale': 0.9510746514285585}",173.072043936561,False
007,008,"[2438, 587]","{'tx': 94, 'ty': 219, 'angle': 278.55126285503115, 'scale': 0.9686931497877495}",140.0571596638156,False
007,008,"[3115, 462]","{'tx': 597, 'ty': 412, 'angle': 168.02406660053674, 'scale': 1.0160168180279932}",127.91076030927834,False
007,008,"[3621, 843]","{'tx': 64, 'ty': 284, 'angle': 180.72779904410984, 'scale': 1.0352938118125123}",135.94797641002776,False
007,008,"[3449, 1564]","{'tx': 614, 'ty': 431, 'angle': 359.68148298090193, 'scale': 1.0378887364646996}",155.79582072063275,False
