anchor,target,tl_pt_patch,transformations,score,true_positive
044,045,"[5625, 2242]","{'tx': 172, 'ty': 520, 'angle': 339.08573059978204, 'scale': 0.9651841604996099}",0.6286353467561521,False
044,045,"[5112, 2945]","{'tx': 111, 'ty': 501, 'angle': 79.9350605320563, 'scale': 0.9695180810023272}",0.5769230769230769,False
044,045,"[4572, 3422]","{'tx': 125, 'ty': 505, 'angle': 256.5224336297701, 'scale': 1.0053758416993257}",0.6748878923766817,False
044,045,"[4172, 3926]","{'tx': 144, 'ty': 509, 'angle': 258.4575607925675, 'scale': 0.9709165112284268}",0.7174657534246576,False
044,045,"[3364, 3519]","{'tx': 118, 'ty': 504, 'angle': 347.4448754219889, 'scale': 0.9577460960842311}",0.635,False
044,045,"[2949, 3231]","{'tx': 157, 'ty': 527, 'angle': 356.79699268177677, 'scale': 0.958229099551081}",0.6878980891719746,False
044,045,"[2673, 3092]","{'tx': 93, 'ty': 429, 'angle': 270.19215697468223, 'scale': 0.9620588648266775}",0.5704225352112676,False
044,045,"[2424, 2965]","{'tx': 104, 'ty': 400, 'angle': 278.79437396813245, 'scale': 0.9605812307337188}",0.6509803921568628,False
044,045,"[2131, 2837]","{'tx': 92, 'ty': 420, 'angle': 278.0929416347413, 'scale': 0.9532898999360734}",0.6516634050880626,False
044,045,"[1566, 2692]","{'tx': 103, 'ty': 406, 'angle': 264.0572725035944, 'scale': 0.9820971285321055}",0.5131313131313131,False
044,045,"[659, 2242]","{'tx': 106, 'ty': 408, 'angle': 268.4445964297568, 'scale': 0.9704348123012205}",0.6288032454361054,False
044,045,"[1242, 1688]","{'tx': 361, 'ty': 250, 'angle': 194.6418970514951, 'scale': 1.0153439025501716}",0.5802861685214626,False
044,045,"[1517, 1202]","{'tx': 149, 'ty': 520, 'angle': 266.91048343958096, 'scale': 0.9929750703506328}",0.6713286713286714,False
044,045,"[1803, 665]","{'tx': 101, 'ty': 496, 'angle': 268.9272550062921, 'scale': 1.02360948502007}",0.6604166666666667,False
044,045,"[2374, 474]","{'tx': 101, 'ty': 495, 'angle': 186.95187062292064, 'scale': 0.9921140041423427}",0.7124352331606217,False
044,045,"[2949, 613]","{'tx': 167, 'ty': 217, 'angle': 267.69335856291576, 'scale': 0.9667894218213026}",0.703125,False
044,045,"[3468, 645]","{'tx': 170, 'ty': 173, 'angle': 272.2401701979491, 'scale': 0.9866421819231969}",0.7173366834170855,False
044,045,"[3979, 825]","{'tx': 140, 'ty': 515, 'angle': 169.62485016561808, 'scale': 1.0072499696596227}",0.6885474860335196,False
044,045,"[4442, 1158]","{'tx': 104, 'ty': 498, 'angle': 174.906839406793, 'scale': 0.9605554923418022}",0.5769881556683587,False
044,045,"[5004, 1575]","{'tx': 91, 'ty': 398, 'angle': 70.1847448470379, 'scale': 1.0464284802668884}",0.5927007299270073,False
