anchor,target,tl_pt_patch,transformations,score,true_positive
25,27,"[4014, 2041]","{'tx': 283, 'ty': 374, 'angle': 13.924524778041832, 'scale': 1.0371154458487788}",121.117823639775,False
25,27,"[3771, 2548]","{'tx': 323, 'ty': 65, 'angle': 269.1697069431209, 'scale': 0.9656073041960833}",154.814165943302,False
25,27,"[3547, 3012]","{'tx': 248, 'ty': 427, 'angle': 0.34945923012194224, 'scale': 0.9822130441996986}",142.702498742244,False
25,27,"[3300, 3540]","{'tx': 350, 'ty': 358, 'angle': 86.7751450755082, 'scale': 0.9858173069517508}",129.553179064165,False
25,27,"[2691, 3517]","{'tx': 304, 'ty': 84, 'angle': 89.34081782385464, 'scale': 0.9676525383897172}",128.78119205298,False
25,27,"[2212, 3016]","{'tx': 273, 'ty': 398, 'angle': 90.64817917522356, 'scale': 0.9697561337645506}",50.6485623416249,True
25,27,"[1991, 2724]","{'tx': 250, 'ty': 419, 'angle': 264.7770686770312, 'scale': 0.9711695378564091}",106.632824427481,False
25,27,"[1804, 2604]","{'tx': 321, 'ty': 343, 'angle': 89.92804219114721, 'scale': 1.0313659654697271}",118.64949149849,True
25,27,"[1589, 2495]","{'tx': 338, 'ty': 316, 'angle': 89.64173209067614, 'scale': 0.9755963889650879}",84.6536037530209,True
25,27,"[1359, 2319]","{'tx': 423, 'ty': 231, 'angle': 260.2596258508552, 'scale': 0.9749630566518327}",115.937041876474,False
25,27,"[1192, 2042]","{'tx': 264, 'ty': 402, 'angle': 286.0261811117429, 'scale': 0.9841124093599705}",139.508762668919,False
25,27,"[436, 1464]","{'tx': 342, 'ty': 54, 'angle': 88.49149529306989, 'scale': 0.952789743279845}",105.932288116337,False
25,27,"[439, 753]","{'tx': 467, 'ty': 158, 'angle': 176.73131987604657, 'scale': 0.9880144621739668}",144.631791224808,False
25,27,"[959, 317]","{'tx': 61, 'ty': 224, 'angle': 268.6522437333543, 'scale': 0.9887880646639438}",122.465661682334,False
25,27,"[1755, 637]","{'tx': 446, 'ty': 192, 'angle': 94.84919344776401, 'scale': 0.9889520402408789}",116.566800958188,False
25,27,"[2212, 825]","{'tx': 340, 'ty': 52, 'angle': 359.4009124899108, 'scale': 0.9764337330897954}",112.195057971775,False
25,27,"[2535, 1048]","{'tx': 441, 'ty': 120, 'angle': 358.4522102526731, 'scale': 0.9676600624979823}",115.771437198068,False
25,27,"[2804, 1227]","{'tx': 200, 'ty': 411, 'angle': 206.5902691824766, 'scale': 1.0197118194723165}",147.547890310523,False
25,27,"[3120, 1382]","{'tx': 375, 'ty': 82, 'angle': 191.6762237523954, 'scale': 0.9509577473459365}",138.983186887462,False
25,27,"[3615, 1586]","{'tx': 393, 'ty': 85, 'angle': 10.22622825513046, 'scale': 0.9601479724684157}",95.5177345537757,False
