anchor,target,tl_pt_patch,transformations,score,true_positive
036,037,"[2333, 2134]","{'tx': 134, 'ty': 187, 'angle': 340.3364228505757, 'scale': 0.9598659643913965}",-0.43616039458015976,False
036,037,"[2257, 2296]","{'tx': 131, 'ty': 217, 'angle': 346.8204306154613, 'scale': 0.9711913781248772}",-0.5775345295636616,False
036,037,"[2183, 2443]","{'tx': 133, 'ty': 210, 'angle': 345.21639993558256, 'scale': 0.9554144653917264}",-0.4802438169202849,False
036,037,"[2091, 2593]","{'tx': 128, 'ty': 217, 'angle': 346.3571229571622, 'scale': 0.998416560524117}",-0.44620456420385995,False
036,037,"[1986, 2838]","{'tx': 102, 'ty': 360, 'angle': 351.0782912707351, 'scale': 0.9787989057026248}",-0.5259772029260814,False
036,037,"[1757, 3365]","{'tx': 182, 'ty': 99, 'angle': 181.17390334773944, 'scale': 0.9524938031619992}",-0.5225672512646918,False
036,037,"[1204, 3835]","{'tx': 208, 'ty': 57, 'angle': 11.701018741429138, 'scale': 0.9821789776442469}",-0.4388634321296027,False
036,037,"[921, 3285]","{'tx': 130, 'ty': 188, 'angle': 232.5501116552908, 'scale': 0.9511723900428637}",-0.48404884190910363,False
036,037,"[671, 2923]","{'tx': 212, 'ty': 60, 'angle': 348.2359861520944, 'scale': 0.9508456386454412}",-0.4646629272512094,False
036,037,"[547, 2527]","{'tx': 411, 'ty': 460, 'angle': 99.91411066103974, 'scale': 0.95031353977283}",-0.5117229131766564,False
036,037,"[455, 2133]","{'tx': 117, 'ty': 237, 'angle': 24.789658074766066, 'scale': 0.9559534456031259}",-0.5021752529782739,False
036,037,"[356, 1678]","{'tx': 165, 'ty': 444, 'angle': 274.18525649295793, 'scale': 1.0265877677559287}",-0.343014201068812,False
036,037,"[451, 1184]","{'tx': 113, 'ty': 433, 'angle': 268.8574040035109, 'scale': 1.0248678683106551}",-0.5876163828959627,False
036,037,"[672, 639]","{'tx': 173, 'ty': 114, 'angle': 179.7257035249585, 'scale': 1.027827791826629}",-0.4083475159581299,False
036,037,"[1207, 439]","{'tx': 139, 'ty': 187, 'angle': 99.87937422073763, 'scale': 0.9666872189811094}",-0.3454213364874194,False
036,037,"[1757, 434]","{'tx': 260, 'ty': 475, 'angle': 180.0949969909041, 'scale': 0.9890850698760709}",-0.4040730556231066,False
036,037,"[2248, 622]","{'tx': 415, 'ty': 454, 'angle': 146.58903751681245, 'scale': 1.016169203916708}",-0.5257639561623803,False
036,037,"[2705, 830]","{'tx': 442, 'ty': 364, 'angle': 67.47969434510883, 'scale': 1.0274112564563167}",-0.4544815384978244,False
036,037,"[3074, 1177]","{'tx': 132, 'ty': 176, 'angle': 255.0391148202554, 'scale': 1.0330017331035715}",-0.4921997872042183,False
036,037,"[2642, 1846]","{'tx': 126, 'ty': 207, 'angle': 323.5654938706798, 'scale': 0.9635307466186419}",-0.5729312222381261,False
