anchor,target,tl_pt_patch,transformations,score,true_positive
022,023,"[2418, 2521]","{'tx': 270, 'ty': 76, 'angle': 88.03245533539673, 'scale': 0.9689709744508799}",-0.45397184675594127,False
022,023,"[2408, 2811]","{'tx': 98, 'ty': 443, 'angle': 181.63151038248057, 'scale': 1.048487572524877}",-0.34728835739974256,False
022,023,"[2514, 3247]","{'tx': 104, 'ty': 349, 'angle': 174.61946953162902, 'scale': 1.0135008434579125}",-0.3917752795216629,False
022,023,"[2561, 3963]","{'tx': 363, 'ty': 264, 'angle': 91.00307958048883, 'scale': 0.9563844853511267}",-0.5035670914527742,False
022,023,"[2172, 4546]","{'tx': 288, 'ty': 331, 'angle': 265.0482559338267, 'scale': 0.9624326199402906}",-0.3961129308140778,False
022,023,"[1514, 4274]","{'tx': 298, 'ty': 74, 'angle': 180.44151907148543, 'scale': 0.9777151615286348}",-0.4610263904569069,False
022,023,"[1006, 4083]","{'tx': 464, 'ty': 99, 'angle': 179.30345336546162, 'scale': 1.0319099160861214}",-0.31333567951418,False
022,023,"[738, 3590]","{'tx': 82, 'ty': 470, 'angle': 325.1066690276348, 'scale': 0.9926866862543775}",-0.46674928033823854,False
022,023,"[610, 3177]","{'tx': 90, 'ty': 422, 'angle': 15.18273500529263, 'scale': 1.0358088231083822}",-0.3336893470493379,False
022,023,"[912, 2717]","{'tx': 358, 'ty': 96, 'angle': 61.99927163937291, 'scale': 0.9749184803975011}",-0.38885491548342144,False
022,023,"[1015, 2521]","{'tx': 300, 'ty': 79, 'angle': 77.6213200225205, 'scale': 0.9519651465262435}",-0.547554172188258,False
022,023,"[1092, 2384]","{'tx': 228, 'ty': 56, 'angle': 60.30831215655064, 'scale': 1.033012939385411}",-0.46775101508355416,False
022,023,"[1170, 2271]","{'tx': 240, 'ty': 59, 'angle': 54.8256948543084, 'scale': 0.9536374043467186}",-0.41199696757206455,False
022,023,"[554, 1199]","{'tx': 98, 'ty': 398, 'angle': 182.32117775708429, 'scale': 0.9885460774214883}",-0.33578861565113194,False
022,023,"[976, 864]","{'tx': 278, 'ty': 69, 'angle': 229.94243634041948, 'scale': 0.9754973655674112}",-0.4274365535534767,False
022,023,"[1514, 408]","{'tx': 101, 'ty': 456, 'angle': 270.78012286174254, 'scale': 0.9968738644477666}",-0.4972355140390355,False
022,023,"[2246, 265]","{'tx': 102, 'ty': 483, 'angle': 180.52249990867966, 'scale': 0.9996491750177323}",-0.3649790834924915,False
022,023,"[2491, 1176]","{'tx': 103, 'ty': 436, 'angle': 1.7369951767297342, 'scale': 0.960856979699712}",-0.31337968249598613,False
022,023,"[2616, 1720]","{'tx': 241, 'ty': 62, 'angle': 286.67497249922195, 'scale': 0.9680840907780418}",-0.4077245772878047,False
022,023,"[2532, 2190]","{'tx': 306, 'ty': 87, 'angle': 86.1888561345685, 'scale': 1.0134856012983056}",-0.4492835135837336,False
