anchor,target,tl_pt_patch,transformations,score,true_positive
13,14,"[3113, 2333]","{'tx': 383, 'ty': 69, 'angle': 270.1205953950111, 'scale': 0.9783493324085359}",105.977347528585,False
13,14,"[3084, 2720]","{'tx': 399, 'ty': 70, 'angle': 267.7845470959516, 'scale': 0.9556993985796011}",127.457447696127,False
13,14,"[3069, 3187]","{'tx': 288, 'ty': 72, 'angle': 90.95498726954173, 'scale': 0.9596434823767193}",112.488226059655,True
13,14,"[3247, 4197]","{'tx': 493, 'ty': 299, 'angle': 359.2631018807031, 'scale': 1.0161749291239612}",135.128559130703,False
13,14,"[2469, 4107]","{'tx': 653, 'ty': 186, 'angle': 270.69835849224467, 'scale': 1.0119641173497096}",120.128776060881,False
13,14,"[1893, 4120]","{'tx': 476, 'ty': 74, 'angle': 168.28161591589458, 'scale': 0.9502340124447264}",124.202651595632,False
13,14,"[1381, 3908]","{'tx': 58, 'ty': 143, 'angle': 91.09639244497242, 'scale': 0.9993106475622708}",120.126515084491,False
13,14,"[834, 3790]","{'tx': 302, 'ty': 385, 'angle': 2.4607161242194753, 'scale': 1.0470035277241885}",158.873934130583,False
13,14,"[487, 3354]","{'tx': 234, 'ty': 94, 'angle': 89.85758348563546, 'scale': 1.032846916285127}",141.427615034032,False
13,14,"[458, 2799]","{'tx': 58, 'ty': 162, 'angle': 176.6784124561637, 'scale': 0.9508027899284627}",106.43474024113,False
13,14,"[998, 2333]","{'tx': 55, 'ty': 152, 'angle': 346.1539534504315, 'scale': 0.9558562163173796}",143.451080086519,False
13,14,"[1166, 2097]","{'tx': 142, 'ty': 104, 'angle': 86.6995675569277, 'scale': 1.0034577394808935}",139.898150386847,False
13,14,"[1303, 1905]","{'tx': 148, 'ty': 290, 'angle': 258.65072891552944, 'scale': 0.9794836126004219}",129.809353668942,False
13,14,"[1493, 1783]","{'tx': 124, 'ty': 266, 'angle': 258.25171696180456, 'scale': 1.0238865323136583}",146.511437151278,False
13,14,"[1728, 1824]","{'tx': 71, 'ty': 95, 'angle': 359.2025972974818, 'scale': 1.016675230522405}",141.145801799818,False
13,14,"[1893, 1680]","{'tx': 49, 'ty': 148, 'angle': 160.00360141147323, 'scale': 0.992281471368839}",126.704364944013,False
13,14,"[2548, 315]","{'tx': 257, 'ty': 74, 'angle': 85.12250447536671, 'scale': 1.0303081274695778}",115.213791089605,False
13,14,"[3003, 805]","{'tx': 263, 'ty': 367, 'angle': 182.3857087977016, 'scale': 0.9636625248528109}",150.312550281577,False
13,14,"[3208, 1377]","{'tx': 548, 'ty': 97, 'angle': 87.86800184314194, 'scale': 0.956743800230238}",89.3609623430962,False
13,14,"[3158, 1922]","{'tx': 483, 'ty': 77, 'angle': 270.69701957888793, 'scale': 1.040236673391187}",107.916420990566,False
