anchor,target,tl_pt_patch,transformations,score,true_positive
10,11,"[2790, 1571]","{'tx': 386, 'ty': 322, 'angle': 352.51654480299015, 'scale': 0.9575489014285203}",0.695974576271186,False
10,11,"[2483, 1838]","{'tx': 85, 'ty': 386, 'angle': 166.46344969436836, 'scale': 1.002439496964104}",0.761632653061225,False
10,11,"[2382, 2093]","{'tx': 126, 'ty': 218, 'angle': 183.78956695699904, 'scale': 1.0133997160833859}",0.697219361483007,False
10,11,"[2065, 2123]","{'tx': 260, 'ty': 117, 'angle': 1.306096533767808, 'scale': 1.0399940562408894}",0.801998183469573,False
10,11,"[1929, 2388]","{'tx': 244, 'ty': 82, 'angle': 267.39257728499064, 'scale': 0.9524955900983998}",0.755674232309746,False
10,11,"[1664, 2460]","{'tx': 243, 'ty': 65, 'angle': 279.73394045431127, 'scale': 1.0495673850336353}",0.763701707097933,False
10,11,"[1297, 2700]","{'tx': 109, 'ty': 248, 'angle': 73.45675508107317, 'scale': 0.9580643287176998}",0.721081081081081,False
10,11,"[999, 2486]","{'tx': 242, 'ty': 83, 'angle': 199.02065248599715, 'scale': 0.972608369418773}",0.704761904761905,False
10,11,"[690, 2279]","{'tx': 53, 'ty': 465, 'angle': 91.58564999475428, 'scale': 1.0091961275549781}",0.510743801652893,True
10,11,"[337, 2002]","{'tx': 48, 'ty': 471, 'angle': 272.1224011682806, 'scale': 1.0496099786415454}",0.607064017660044,False
10,11,"[907, 1572]","{'tx': 155, 'ty': 497, 'angle': 90.8347084286224, 'scale': 1.0239854932490833}",0.609695973705834,True
10,11,"[1020, 1362]","{'tx': 184, 'ty': 514, 'angle': 91.58629723188054, 'scale': 1.0267326238867527}",0.622198505869797,True
10,11,"[1027, 1109]","{'tx': 233, 'ty': 607, 'angle': 268.40765476396945, 'scale': 1.0407213162523812}",0.773214285714286,False
10,11,"[1232, 977]","{'tx': 240, 'ty': 546, 'angle': 90.79741637340233, 'scale': 1.0058473453383858}",0.653714285714286,False
10,11,"[1390, 728]","{'tx': 125, 'ty': 494, 'angle': 265.0061053830724, 'scale': 0.9510215054677843}",0.745839636913767,False
10,11,"[1664, 366]","{'tx': 173, 'ty': 521, 'angle': 179.20201942906675, 'scale': 0.9730816249040997}",0.683976261127596,False
10,11,"[2002, 532]","{'tx': 394, 'ty': 250, 'angle': 359.25094769653384, 'scale': 1.0313039421372732}",0.793137254901961,False
10,11,"[2381, 585]","{'tx': 366, 'ty': 327, 'angle': 82.95056449768192, 'scale': 1.0426470741254215}",0.747945205479452,False
10,11,"[2703, 816]","{'tx': 117, 'ty': 486, 'angle': 173.5346986591224, 'scale': 1.041802721345375}",0.719512195121951,False
10,11,"[2788, 1206]","{'tx': 331, 'ty': 388, 'angle': 84.11295268553792, 'scale': 1.0203460917397906}",0.766233766233766,False
