anchor,target,tl_pt_patch,transformations,score,true_positive
30,31,"[3198, 1372]","{'tx': 101, 'ty': 655, 'angle': 78.96443469992246, 'scale': 1.0232141620785113}",-0.473462522983827,False
30,31,"[3193, 1805]","{'tx': 480, 'ty': 368, 'angle': 358.3188821424597, 'scale': 0.9725742903150888}",-0.462763415100118,False
30,31,"[3135, 2297]","{'tx': 267, 'ty': 45, 'angle': 189.5709541556103, 'scale': 0.9618884859448822}",-0.528663969391448,False
30,31,"[2452, 2184]","{'tx': 48, 'ty': 635, 'angle': 77.6541022384451, 'scale': 0.9959379460507507}",-0.393045105489446,False
30,31,"[2134, 2210]","{'tx': 55, 'ty': 576, 'angle': 91.17067199495031, 'scale': 0.9579959506590288}",-0.397103412674288,False
30,31,"[1862, 2219]","{'tx': 474, 'ty': 309, 'angle': 90.07709711262972, 'scale': 0.9619303384390908}",-0.608452340222796,True
30,31,"[1567, 2281]","{'tx': 470, 'ty': 263, 'angle': 270.27537462232755, 'scale': 1.0418109676484943}",-0.705538194448071,False
30,31,"[1161, 2336]","{'tx': 525, 'ty': 94, 'angle': 275.0610859557576, 'scale': 0.9579811363573987}",-0.406387159893174,False
30,31,"[788, 2153]","{'tx': 129, 'ty': 385, 'angle': 85.28428670254632, 'scale': 1.0080636688680777}",-0.545293753997423,False
30,31,"[329, 1870]","{'tx': 522, 'ty': 96, 'angle': 90.65193709163228, 'scale': 0.9690464215784053}",-0.639759416834913,True
30,31,"[710, 1372]","{'tx': 137, 'ty': 381, 'angle': 1.1418362175329009, 'scale': 0.9684081842302781}",-0.936781739844434,False
30,31,"[857, 1045]","{'tx': 130, 'ty': 394, 'angle': 180.8042863527954, 'scale': 0.9850727528487889}",-0.946264114428409,False
30,31,"[995, 742]","{'tx': 138, 'ty': 379, 'angle': 359.9615444856769, 'scale': 0.9755404142862193}",-0.815505403443877,False
30,31,"[1084, 302]","{'tx': 515, 'ty': 93, 'angle': 73.7067204535025, 'scale': 0.9991479560034443}",-0.572463076265688,False
30,31,"[1714, 916]","{'tx': 135, 'ty': 363, 'angle': 71.20189311037778, 'scale': 1.0039648665994405}",-0.579730322426072,False
30,31,"[1862, 1056]","{'tx': 133, 'ty': 376, 'angle': 70.41495174613443, 'scale': 0.9541300017911201}",-0.393564785960039,False
30,31,"[1942, 1127]","{'tx': 312, 'ty': 568, 'angle': 166.96234680616078, 'scale': 0.9821142078656041}",-0.37728759287989,False
30,31,"[2006, 1175]","{'tx': 140, 'ty': 343, 'angle': 253.47389135752283, 'scale': 0.9979137664952851}",-0.32452884188316,False
30,31,"[2683, 776]","{'tx': 122, 'ty': 665, 'angle': 9.454948531947494, 'scale': 1.0329800959788895}",-0.387646105830946,False
30,31,"[2959, 1015]","{'tx': 252, 'ty': 36, 'angle': 321.24949284640815, 'scale': 0.9550412334370122}",-0.473873512543989,False
