anchor,target,tl_pt_patch,transformations,score,true_positive
23,24,"[3223, 1811]","{'tx': 573, 'ty': 175, 'angle': 90.55246704789042, 'scale': 0.9548234154080079}",126.747648110058,False
23,24,"[3492, 2296]","{'tx': 65, 'ty': 203, 'angle': 353.44950825097067, 'scale': 1.036121479898314}",118.143379362239,False
23,24,"[3405, 2832]","{'tx': 58, 'ty': 216, 'angle': 178.25342686054148, 'scale': 0.999616449339847}",123.716820194782,False
23,24,"[2851, 2982]","{'tx': 70, 'ty': 145, 'angle': 100.66766737320683, 'scale': 0.9581729477645614}",141.745172244843,False
23,24,"[2250, 2579]","{'tx': 227, 'ty': 356, 'angle': 179.21555382398648, 'scale': 1.0165164333943344}",151.678707261606,False
23,24,"[2001, 2956]","{'tx': 69, 'ty': 233, 'angle': 178.62440547085106, 'scale': 1.0229209984050482}",152.858368580503,False
23,24,"[1569, 3141]","{'tx': 66, 'ty': 261, 'angle': 84.03784619975518, 'scale': 0.9875362073426919}",129.628607809847,False
23,24,"[889, 3341]","{'tx': 42, 'ty': 223, 'angle': 110.0399996541019, 'scale': 0.9518301201543344}",151.268415627514,False
23,24,"[756, 2716]","{'tx': 297, 'ty': 356, 'angle': 180.3747681143248, 'scale': 0.9711935644339301}",127.056869292626,False
23,24,"[497, 2300]","{'tx': 298, 'ty': 357, 'angle': 279.5297275016071, 'scale': 1.0159001686491111}",91.5859525250124,False
23,24,"[498, 1811]","{'tx': 297, 'ty': 356, 'angle': 92.46949779014207, 'scale': 0.9997174218208645}",82.3002366217692,False
23,24,"[621, 1363]","{'tx': 348, 'ty': 370, 'angle': 88.86224258325905, 'scale': 1.0175761101990188}",70.9031147571002,True
23,24,"[759, 909]","{'tx': 247, 'ty': 68, 'angle': 275.2387754512193, 'scale': 0.9986756129830224}",122.908751266464,False
23,24,"[915, 317]","{'tx': 536, 'ty': 201, 'angle': 92.41518092718805, 'scale': 0.9948437011635196}",118.914345802756,False
23,24,"[1551, 427]","{'tx': 374, 'ty': 82, 'angle': 2.2352050373331096, 'scale': 1.032609021597523}",131.064348693813,False
23,24,"[2001, 1386]","{'tx': 513, 'ty': 191, 'angle': 229.14794640814793, 'scale': 0.9974877228832726}",139.371447705824,False
23,24,"[2098, 1515]","{'tx': 391, 'ty': 124, 'angle': 358.61606876232946, 'scale': 0.9941400390681104}",136.487391475927,False
23,24,"[2176, 1571]","{'tx': 513, 'ty': 244, 'angle': 268.59743281414706, 'scale': 1.0145834509324216}",127.701952339426,False
23,24,"[2278, 1611]","{'tx': 519, 'ty': 224, 'angle': 266.8274728641237, 'scale': 1.019773283931242}",94.3233808674985,False
23,24,"[2439, 1670]","{'tx': 525, 'ty': 231, 'angle': 88.76889577475859, 'scale': 1.0251316493758404}",63.3445236056968,False
