anchor,target,tl_pt_patch,transformations,score,true_positive
23,24,"[3223, 1811]","{'tx': 413, 'ty': 129, 'angle': 286.75981965450325, 'scale': 0.9573016645471297}",0.729910714285714,False
23,24,"[3492, 2296]","{'tx': 83, 'ty': 326, 'angle': 180.3679705512281, 'scale': 0.9680552482747027}",0.707664884135472,False
23,24,"[3405, 2832]","{'tx': 59, 'ty': 218, 'angle': 178.1000217424607, 'scale': 0.9703184858831595}",0.652873563218391,False
23,24,"[2851, 2982]","{'tx': 216, 'ty': 345, 'angle': 268.0291699418157, 'scale': 0.9885837384142268}",0.763803680981595,False
23,24,"[2250, 2579]","{'tx': 227, 'ty': 356, 'angle': 179.4232795988757, 'scale': 1.0264875357255299}",0.779056386651323,False
23,24,"[2001, 2956]","{'tx': 68, 'ty': 232, 'angle': 181.709595163109, 'scale': 1.0338979517208076}",0.766371681415929,False
23,24,"[1569, 3141]","{'tx': 68, 'ty': 264, 'angle': 83.24352387982348, 'scale': 0.9638602890435464}",0.693446088794926,False
23,24,"[889, 3341]","{'tx': 78, 'ty': 341, 'angle': 94.22599143430058, 'scale': 0.9610513913514747}",0.758147512864494,False
23,24,"[756, 2716]","{'tx': 301, 'ty': 357, 'angle': 180.7099556974172, 'scale': 0.9513479885927354}",0.728171334431631,False
23,24,"[497, 2300]","{'tx': 219, 'ty': 357, 'angle': 88.97395160098448, 'scale': 0.9766441773123364}",0.581395348837209,True
23,24,"[498, 1811]","{'tx': 286, 'ty': 354, 'angle': 89.40704422346967, 'scale': 1.0311450915843097}",0.495798319327731,True
23,24,"[621, 1363]","{'tx': 339, 'ty': 367, 'angle': 87.77083610633368, 'scale': 1.0070586814916425}",0.503184713375796,True
23,24,"[759, 909]","{'tx': 416, 'ty': 389, 'angle': 88.38534922069688, 'scale': 0.995668610014097}",0.63344407530454,True
23,24,"[915, 317]","{'tx': 536, 'ty': 200, 'angle': 91.73357757244447, 'scale': 0.9882665859234638}",0.764971751412429,False
23,24,"[1551, 427]","{'tx': 73, 'ty': 142, 'angle': 273.6670117343489, 'scale': 0.9896386782943921}",0.733333333333333,False
23,24,"[2001, 1386]","{'tx': 510, 'ty': 235, 'angle': 47.81986937688064, 'scale': 0.9619191877259264}",0.722087378640777,False
23,24,"[2098, 1515]","{'tx': 513, 'ty': 194, 'angle': 232.0192917134193, 'scale': 0.9764186805566393}",0.763769889840881,False
23,24,"[2176, 1571]","{'tx': 516, 'ty': 244, 'angle': 77.99281193149768, 'scale': 0.9740224481369948}",0.73463687150838,False
23,24,"[2278, 1611]","{'tx': 527, 'ty': 228, 'angle': 86.49589876238143, 'scale': 0.9655984906634736}",0.595703125,False
23,24,"[2439, 1670]","{'tx': 524, 'ty': 232, 'angle': 88.32247449906619, 'scale': 1.0190505713429618}",0.448851774530271,False
