anchor,target,tl_pt_patch,transformations,score,true_positive
8,9,"[3323, 2459]","{'tx': 578, 'ty': 374, 'angle': 9.50137071191155, 'scale': 0.975340815167683}",0.666666666666667,False
8,9,"[3127, 2867]","{'tx': 180, 'ty': 280, 'angle': 184.86338154738124, 'scale': 1.0378079734676147}",0.787716159809183,False
8,9,"[3263, 3469]","{'tx': 160, 'ty': 509, 'angle': 89.9139079283668, 'scale': 1.0148996151912844}",0.766666666666667,False
8,9,"[3057, 4088]","{'tx': 175, 'ty': 276, 'angle': 177.7450354544903, 'scale': 0.9656071800468471}",0.796068796068796,False
8,9,"[2509, 4415]","{'tx': 243, 'ty': 489, 'angle': 345.02491383856653, 'scale': 0.9867510412577738}",0.79383429672447,False
8,9,"[1874, 4331]","{'tx': 483, 'ty': 205, 'angle': 180.64855392288044, 'scale': 0.9531806318257557}",0.704285714285714,False
8,9,"[1353, 4062]","{'tx': 564, 'ty': 328, 'angle': 268.867505501954, 'scale': 1.0156454647591266}",0.770750988142293,False
8,9,"[1061, 3579]","{'tx': 254, 'ty': 470, 'angle': 354.0225822271753, 'scale': 1.0209446428611422}",0.803227808814401,False
8,9,"[598, 3386]","{'tx': 342, 'ty': 408, 'angle': 269.30442319766684, 'scale': 0.996442302504407}",0.726042841037204,False
8,9,"[466, 2917]","{'tx': 353, 'ty': 383, 'angle': 90.3102786586236, 'scale': 1.0111239991873586}",0.633235004916421,True
8,9,"[379, 2459]","{'tx': 527, 'ty': 217, 'angle': 87.6423960551747, 'scale': 0.9948158552819529}",0.768691588785047,False
8,9,"[659, 2065]","{'tx': 175, 'ty': 253, 'angle': 350.23185403634983, 'scale': 0.9940190120920521}",0.737954353338969,False
8,9,"[704, 1610]","{'tx': 540, 'ty': 413, 'angle': 90.38421135177902, 'scale': 1.0287079095740475}",0.72948717948718,True
8,9,"[1356, 1747]","{'tx': 272, 'ty': 470, 'angle': 90.18586830621004, 'scale': 0.9682327463997898}",0.81769436997319,False
8,9,"[1588, 1577]","{'tx': 562, 'ty': 362, 'angle': 179.44508565938767, 'scale': 0.9671630476499732}",0.75544794188862,False
8,9,"[1874, 429]","{'tx': 553, 'ty': 425, 'angle': 180.60177367109767, 'scale': 0.9972850063341038}",0.765228426395939,False
8,9,"[2499, 534]","{'tx': 470, 'ty': 205, 'angle': 357.36460655656407, 'scale': 0.9603933741703721}",0.807242990654206,False
8,9,"[2933, 1002]","{'tx': 561, 'ty': 381, 'angle': 356.513236196512, 'scale': 0.9897232146629685}",0.705148205928237,False
8,9,"[3327, 1404]","{'tx': 447, 'ty': 136, 'angle': 351.7478636957653, 'scale': 1.0164316973591778}",0.795499021526419,False
8,9,"[3082, 2067]","{'tx': 475, 'ty': 437, 'angle': 87.53396895111361, 'scale': 1.0235410754862702}",0.767811704834606,False
