anchor,target,tl_pt_patch,transformations,score,true_positive
50,51,"[4622, 1966]","{'tx': 522, 'ty': 296, 'angle': 11.524670064850948, 'scale': 0.9514738914206027}",-0.374686185284197,False
50,51,"[4560, 2625]","{'tx': 319, 'ty': 551, 'angle': 103.36106291209849, 'scale': 1.0000192518887139}",-0.40010646629555,False
50,51,"[4273, 3232]","{'tx': 294, 'ty': 517, 'angle': 133.84127898853146, 'scale': 0.9862215299543872}",-0.318042545572314,False
50,51,"[3668, 3531]","{'tx': 413, 'ty': 102, 'angle': 218.54690191016624, 'scale': 0.9929429822228543}",-0.333647269882504,False
50,51,"[3048, 3557]","{'tx': 296, 'ty': 516, 'angle': 59.21697805743525, 'scale': 0.9770096825858263}",-0.46452936745599,False
50,51,"[2531, 3448]","{'tx': 402, 'ty': 315, 'angle': 266.3600015114411, 'scale': 0.9598622489282992}",-0.558642446868801,False
50,51,"[2146, 3151]","{'tx': 383, 'ty': 473, 'angle': 88.09520666361632, 'scale': 0.9883793573574183}",-0.726984586909764,True
50,51,"[1706, 3102]","{'tx': 367, 'ty': 491, 'angle': 266.2712510389432, 'scale': 0.9563378119905389}",-0.386807804152128,False
50,51,"[1104, 3004]","{'tx': 397, 'ty': 324, 'angle': 87.53127944584276, 'scale': 0.9675031078317752}",-0.686675258134751,False
50,51,"[890, 2500]","{'tx': 397, 'ty': 433, 'angle': 182.7620501200146, 'scale': 1.0378171673564007}",-0.408288551564575,False
50,51,"[305, 1966]","{'tx': 267, 'ty': 64, 'angle': 84.73617253522568, 'scale': 0.9718951318483415}",-0.399348628613571,False
50,51,"[584, 1334]","{'tx': 388, 'ty': 465, 'angle': 176.67096706658097, 'scale': 0.9693354949645574}",-0.374440695963823,False
50,51,"[1017, 866]","{'tx': 210, 'ty': 106, 'angle': 28.987632021642025, 'scale': 0.9662896996088859}",-0.489734663358057,False
50,51,"[1379, 380]","{'tx': 275, 'ty': 59, 'angle': 31.277138803741217, 'scale': 0.9826457050954288}",-0.499516473166613,False
50,51,"[2014, 374]","{'tx': 365, 'ty': 97, 'angle': 9.689391890535315, 'scale': 0.9705061161643334}",-0.324798241717935,False
50,51,"[2531, 576]","{'tx': 64, 'ty': 283, 'angle': 253.03856556096082, 'scale': 0.9651764034402495}",-0.390319085626493,False
50,51,"[2738, 1333]","{'tx': 262, 'ty': 55, 'angle': 333.61624136349315, 'scale': 0.9757369602602717}",-0.446403376228601,False
50,51,"[2878, 1490]","{'tx': 290, 'ty': 66, 'angle': 335.11502485193546, 'scale': 1.0109376825949508}",-0.502768931687835,False
50,51,"[3547, 1229]","{'tx': 309, 'ty': 536, 'angle': 184.15628178492167, 'scale': 0.9862438565877982}",-0.388332654571052,False
50,51,"[3849, 1539]","{'tx': 322, 'ty': 91, 'angle': 150.44024214834647, 'scale': 0.953822020920408}",-0.385428213496122,False
