anchor,target,tl_pt_patch,transformations,score,true_positive
006,007,"[3048, 2422]","{'tx': 71, 'ty': 284, 'angle': 180.7864364036876, 'scale': 1.021259617310579}",131.04971447766206,False
006,007,"[3173, 2875]","{'tx': 540, 'ty': 99, 'angle': 270.58846391916666, 'scale': 1.0375750784471875}",119.5383817427386,False
006,007,"[3248, 3490]","{'tx': 35, 'ty': 360, 'angle': 87.76663859337651, 'scale': 0.9534265283197341}",131.88073394495413,False
006,007,"[3108, 4252]","{'tx': 550, 'ty': 297, 'angle': 356.4271490603984, 'scale': 1.014653824797359}",138.80936608234816,False
006,007,"[2338, 4143]","{'tx': 523, 'ty': 541, 'angle': 85.42426711692832, 'scale': 0.9855704023560109}",119.98037696230377,False
006,007,"[1779, 4151]","{'tx': 232, 'ty': 76, 'angle': 180.60958820920328, 'scale': 1.0269980486456847}",143.19942317117386,False
006,007,"[1189, 4237]","{'tx': 243, 'ty': 68, 'angle': 183.35191940181295, 'scale': 0.9508443473249257}",152.74122178285307,False
006,007,"[663, 3959]","{'tx': 324, 'ty': 521, 'angle': 270.7671873208157, 'scale': 0.9755878398326783}",143.07211176296025,False
006,007,"[487, 3361]","{'tx': 416, 'ty': 488, 'angle': 171.61776773501907, 'scale': 1.0144183798569317}",157.69962938005392,False
006,007,"[494, 2840]","{'tx': 187, 'ty': 421, 'angle': 273.2874192446304, 'scale': 0.9587753643741028}",129.00442477876106,False
006,007,"[668, 2422]","{'tx': 492, 'ty': 220, 'angle': 347.5337326819569, 'scale': 0.9563095696663151}",136.171875,False
006,007,"[792, 2102]","{'tx': 492, 'ty': 223, 'angle': 346.1064358050667, 'scale': 0.9622768653006684}",115.58005906972187,False
006,007,"[902, 1785]","{'tx': 171, 'ty': 428, 'angle': 92.23968446839474, 'scale': 0.9557023487386215}",121.0921459492888,False
006,007,"[1103, 1493]","{'tx': 372, 'ty': 68, 'angle': 22.70767384250909, 'scale': 0.9556180195349825}",142.59991088565943,False
006,007,"[1404, 1268]","{'tx': 366, 'ty': 67, 'angle': 24.15991010149079, 'scale': 0.9784239558774289}",133.15061673497797,False
006,007,"[1779, 741]","{'tx': 520, 'ty': 539, 'angle': 185.9804565812383, 'scale': 0.9748383427322258}",171.4188471949472,False
006,007,"[2408, 485]","{'tx': 515, 'ty': 250, 'angle': 359.0359271565171, 'scale': 0.972756965047982}",131.0938352427714,False
006,007,"[2743, 1095]","{'tx': 357, 'ty': 75, 'angle': 268.3676965627037, 'scale': 0.991541424852073}",124.26769578313252,False
006,007,"[2800, 1680]","{'tx': 73, 'ty': 290, 'angle': 179.7756729822761, 'scale': 1.0344951910175046}",136.54055304870994,False
006,007,"[2923, 2051]","{'tx': 70, 'ty': 284, 'angle': 179.1912005255999, 'scale': 1.0452364600401538}",140.83015756347936,False
