anchor,target,tl_pt_patch,transformations,score,true_positive
17,18,"[3019, 2497]","{'tx': 153, 'ty': 261, 'angle': 39.59968941283545, 'scale': 1.0068384261470875}",101.588139326209,False
17,18,"[3072, 2876]","{'tx': 413, 'ty': 337, 'angle': 197.38373847521774, 'scale': 1.0363872872819462}",148.76821532659,False
17,18,"[3269, 3488]","{'tx': 112, 'ty': 328, 'angle': 233.8329605133701, 'scale': 0.9515169074268104}",91.8236694593454,False
17,18,"[3239, 4332]","{'tx': 410, 'ty': 314, 'angle': 107.61212035760309, 'scale': 1.0184059288021143}",118.300957107409,False
17,18,"[2557, 4502]","{'tx': 416, 'ty': 327, 'angle': 106.166000787634, 'scale': 0.9590665838765282}",80.0555502719153,False
17,18,"[1905, 4657]","{'tx': 419, 'ty': 330, 'angle': 84.95098256939391, 'scale': 1.0343032691551604}",124.221163044964,False
17,18,"[1217, 4616]","{'tx': 422, 'ty': 291, 'angle': 89.95150975769417, 'scale': 1.0283060459955682}",53.3339185393258,True
17,18,"[508, 4420]","{'tx': 380, 'ty': 58, 'angle': 179.0293707019082, 'scale': 0.956164692279776}",135.373684210526,False
17,18,"[645, 3413]","{'tx': 433, 'ty': 331, 'angle': 176.6702218136252, 'scale': 0.9548004062799894}",105.803611018734,False
17,18,"[688, 2892]","{'tx': 423, 'ty': 325, 'angle': 358.37615481630684, 'scale': 0.9916326213717676}",93.6414722031572,False
17,18,"[518, 2497]","{'tx': 422, 'ty': 331, 'angle': 213.55602020009854, 'scale': 0.955471676997828}",135.415310650888,False
17,18,"[510, 2044]","{'tx': 429, 'ty': 262, 'angle': 0.8140525559950793, 'scale': 1.0429267432903542}",84.2982554238425,False
17,18,"[625, 1566]","{'tx': 445, 'ty': 250, 'angle': 183.1267334908576, 'scale': 0.9754844838708358}",86.7178477690289,False
17,18,"[757, 916]","{'tx': 443, 'ty': 247, 'angle': 187.14196530875725, 'scale': 0.9649806641042836}",101.681855259287,False
17,18,"[1362, 826]","{'tx': 443, 'ty': 260, 'angle': 88.77118135139338, 'scale': 0.9783243606034834}",134.713614554178,False
17,18,"[1905, 1028]","{'tx': 420, 'ty': 365, 'angle': 263.5362578433061, 'scale': 0.9547578080731716}",134.095035460993,False
17,18,"[2309, 1255]","{'tx': 157, 'ty': 273, 'angle': 73.66961393529957, 'scale': 0.9690823227540278}",119.3082226762,False
17,18,"[2844, 1205]","{'tx': 415, 'ty': 310, 'angle': 201.01466881755536, 'scale': 0.9514591767328847}",127.23388272127,False
17,18,"[2920, 1760]","{'tx': 157, 'ty': 270, 'angle': 189.2136252622729, 'scale': 0.9542314270223677}",142.993892877775,False
17,18,"[2922, 2167]","{'tx': 145, 'ty': 270, 'angle': 219.7828877474322, 'scale': 0.9607974501887236}",113.435661233958,False
