anchor,target,tl_pt_patch,transformations,score,true_positive
10,11,"[2790, 1571]","{'tx': 100, 'ty': 498, 'angle': 82.164292579344, 'scale': 1.0330851151750842}",128.968030377266,False
10,11,"[2483, 1838]","{'tx': 317, 'ty': 69, 'angle': 358.24173981876066, 'scale': 0.9771933636993034}",124.183975598869,False
10,11,"[2382, 2093]","{'tx': 315, 'ty': 72, 'angle': 178.51178141531435, 'scale': 0.9544332289048372}",120.12099871959,False
10,11,"[2065, 2123]","{'tx': 31, 'ty': 511, 'angle': 89.76037124122111, 'scale': 1.0039004851726938}",122.343953828517,False
10,11,"[1929, 2388]","{'tx': 244, 'ty': 82, 'angle': 267.49605339203015, 'scale': 0.9584852065234293}",155.391140509768,False
10,11,"[1664, 2460]","{'tx': 221, 'ty': 608, 'angle': 95.6116938111599, 'scale': 1.0459468835056174}",148.399241302739,False
10,11,"[1297, 2700]","{'tx': 34, 'ty': 511, 'angle': 359.4476324545709, 'scale': 0.9924284938026271}",122.040031813362,False
10,11,"[999, 2486]","{'tx': 252, 'ty': 96, 'angle': 197.2473030285952, 'scale': 0.9994077743288075}",136.754363994498,False
10,11,"[690, 2279]","{'tx': 51, 'ty': 463, 'angle': 92.48787914241203, 'scale': 1.0323789588834595}",75.6041604468102,True
10,11,"[337, 2002]","{'tx': 310, 'ty': 87, 'angle': 88.36679342699182, 'scale': 0.9590208429118358}",91.1212121212121,False
10,11,"[907, 1572]","{'tx': 148, 'ty': 161, 'angle': 353.62594683025236, 'scale': 0.9561027627658503}",124.336913086913,False
10,11,"[1020, 1362]","{'tx': 186, 'ty': 515, 'angle': 90.34618816384405, 'scale': 0.997857916636976}",95.9373106060606,True
10,11,"[1027, 1109]","{'tx': 140, 'ty': 140, 'angle': 269.40694828207404, 'scale': 0.9733071549013083}",169.369402267922,False
10,11,"[1232, 977]","{'tx': 240, 'ty': 547, 'angle': 90.99188929367179, 'scale': 0.995888265594767}",121.726056159812,True
10,11,"[1390, 728]","{'tx': 317, 'ty': 64, 'angle': 86.9117847566806, 'scale': 1.0305989629055543}",114.719497607656,False
10,11,"[1664, 366]","{'tx': 321, 'ty': 60, 'angle': 79.07949345726644, 'scale': 1.0436163544122248}",113.676114759765,False
10,11,"[2002, 532]","{'tx': 320, 'ty': 57, 'angle': 269.39253891078295, 'scale': 0.9922016516593964}",127.268181818182,False
10,11,"[2381, 585]","{'tx': 318, 'ty': 62, 'angle': 0.6165751272845258, 'scale': 1.0267054289263076}",131.043827326191,False
10,11,"[2703, 816]","{'tx': 157, 'ty': 139, 'angle': 76.35479979153625, 'scale': 1.0196150367280452}",126.650687702265,False
10,11,"[2788, 1206]","{'tx': 322, 'ty': 52, 'angle': 270.97614703958584, 'scale': 0.9878987512716946}",130.130560928433,False
