anchor,target,tl_pt_patch,transformations,score,true_positive
007,008,"[3483, 2047]","{'tx': 468, 'ty': 134, 'angle': 6.911601502378607, 'scale': 0.9951345530919982}",-0.30283419434620307,False
007,008,"[3282, 2475]","{'tx': 108, 'ty': 208, 'angle': 177.4165191407897, 'scale': 0.9703906646068812}",-0.400846434660686,False
007,008,"[3029, 2821]","{'tx': 605, 'ty': 255, 'angle': 263.06652094308475, 'scale': 0.9913026386864213}",-0.3666360179381674,False
007,008,"[2753, 3132]","{'tx': 580, 'ty': 244, 'angle': 259.4966548650362, 'scale': 0.9896133318866749}",-0.3716378220704062,False
007,008,"[2451, 3547]","{'tx': 517, 'ty': 478, 'angle': 4.257228952788763, 'scale': 1.0319048927463146}",-0.29341093408221514,False
007,008,"[1964, 3599]","{'tx': 495, 'ty': 221, 'angle': 193.8854051563256, 'scale': 1.003921471383154}",-0.33564124001278295,False
007,008,"[1430, 3691]","{'tx': 67, 'ty': 344, 'angle': 80.49672171730955, 'scale': 1.005337488387827}",-0.27679808333140155,False
007,008,"[919, 3484]","{'tx': 619, 'ty': 263, 'angle': 183.39732928768493, 'scale': 0.9681760036234665}",-0.27819926105352705,False
007,008,"[373, 3203]","{'tx': 622, 'ty': 383, 'angle': 178.40014433671607, 'scale': 1.0369625234808906}",-0.299617674199511,False
007,008,"[464, 2534]","{'tx': 576, 'ty': 427, 'angle': 265.17670787162854, 'scale': 0.9519868961387841}",-0.38290348423843334,False
007,008,"[535, 2047]","{'tx': 582, 'ty': 436, 'angle': 264.0076278609982, 'scale': 0.9735476933789038}",-0.27464086374799657,False
007,008,"[562, 1591]","{'tx': 592, 'ty': 411, 'angle': 285.798354892322, 'scale': 1.019847834653699}",-0.38780627182922683,False
007,008,"[600, 1056]","{'tx': 443, 'ty': 462, 'angle': 273.3150255661789, 'scale': 0.977885821730327}",-0.26052697753619153,False
007,008,"[888, 566]","{'tx': 97, 'ty': 449, 'angle': 261.41769184684415, 'scale': 0.9675443155763213}",-0.2762887904706583,False
007,008,"[1494, 600]","{'tx': 666, 'ty': 274, 'angle': 5.158049951826194, 'scale': 0.9978165516953906}",-0.37464435416378966,False
007,008,"[1964, 663]","{'tx': 584, 'ty': 413, 'angle': 352.38195202688314, 'scale': 1.0229231558362692}",-0.27853953658423686,False
007,008,"[2438, 587]","{'tx': 526, 'ty': 223, 'angle': 350.76853940190387, 'scale': 1.0437060006608796}",-0.3632583593086633,False
007,008,"[3115, 462]","{'tx': 600, 'ty': 418, 'angle': 173.9527674650044, 'scale': 0.9982605169103118}",-0.42149606967583175,False
007,008,"[3621, 843]","{'tx': 371, 'ty': 463, 'angle': 83.14449062798828, 'scale': 0.9811911464603666}",-0.32093143700493065,False
007,008,"[3449, 1564]","{'tx': 68, 'ty': 241, 'angle': 179.02849509136243, 'scale': 1.030684835711759}",-0.2999722722203195,False
