anchor,target,tl_pt_patch,transformations,score,true_positive
007,008,"[3483, 2047]","{'tx': 80, 'ty': 222, 'angle': 190.22176615366502, 'scale': 1.0291369806575659}",0.07589799910783768,False
007,008,"[3282, 2475]","{'tx': 422, 'ty': 105, 'angle': 274.44375441460704, 'scale': 1.0160296627370398}",0.07100941240787506,False
007,008,"[3029, 2821]","{'tx': 595, 'ty': 252, 'angle': 263.48083387086297, 'scale': 0.999051702903854}",0.11193111538887024,False
007,008,"[2753, 3132]","{'tx': 614, 'ty': 369, 'angle': 345.61850882402996, 'scale': 0.9525281993071141}",0.1004926860332489,False
007,008,"[2451, 3547]","{'tx': 316, 'ty': 42, 'angle': 189.93075930408372, 'scale': 1.0276767192559038}",0.09058259427547455,False
007,008,"[1964, 3599]","{'tx': 590, 'ty': 242, 'angle': 219.42034356784674, 'scale': 1.0491094537937853}",0.08296767622232437,False
007,008,"[1430, 3691]","{'tx': 588, 'ty': 240, 'angle': 189.71926528704958, 'scale': 0.9814731576952311}",0.0683748871088028,False
007,008,"[919, 3484]","{'tx': 597, 'ty': 253, 'angle': 188.11930038495925, 'scale': 1.0271996440730982}",0.07487137615680695,False
007,008,"[373, 3203]","{'tx': 619, 'ty': 379, 'angle': 175.04762255733937, 'scale': 1.047393521813565}",0.06607981026172638,False
007,008,"[464, 2534]","{'tx': 600, 'ty': 241, 'angle': 100.62960954370214, 'scale': 0.991245409573142}",0.07718077301979065,False
007,008,"[535, 2047]","{'tx': 313, 'ty': 40, 'angle': 82.76124880497464, 'scale': 1.043095031986827}",0.07634642720222473,False
007,008,"[562, 1591]","{'tx': 606, 'ty': 247, 'angle': 122.21986669350184, 'scale': 1.016298392249729}",0.09564905613660812,False
007,008,"[600, 1056]","{'tx': 441, 'ty': 460, 'angle': 276.270656610866, 'scale': 0.9599808763542061}",0.07956638187170029,False
007,008,"[888, 566]","{'tx': 629, 'ty': 279, 'angle': 104.55884736223724, 'scale': 0.9530379639559102}",0.1334313601255417,False
007,008,"[1494, 600]","{'tx': 604, 'ty': 382, 'angle': 101.41787003877268, 'scale': 1.040420894670242}",0.11836830526590347,False
007,008,"[1964, 663]","{'tx': 456, 'ty': 214, 'angle': 79.35914439705978, 'scale': 0.9507338586075285}",0.15852393209934235,False
007,008,"[2438, 587]","{'tx': 482, 'ty': 128, 'angle': 90.50213377499755, 'scale': 0.9513233553231023}",0.10453452169895172,False
007,008,"[3115, 462]","{'tx': 596, 'ty': 415, 'angle': 172.45430842872688, 'scale': 1.044667775791966}",0.04338682442903519,False
007,008,"[3621, 843]","{'tx': 598, 'ty': 250, 'angle': 279.5554381820498, 'scale': 1.038029388915478}",0.058459579944610596,False
007,008,"[3449, 1564]","{'tx': 599, 'ty': 251, 'angle': 283.59136267369536, 'scale': 1.0496430049710834}",0.08486118912696838,False
