anchor,target,tl_pt_patch,transformations,score,true_positive,disruptive_score,mean_disruptive_score
23,24,"[3223, 1811]","{'tx': 522, 'ty': 309, 'angle': 75.01572637899946, 'scale': 0.9504520576355406}",0.720488466757123,False,0.899141398155301,0.779998484550464
23,24,"[3492, 2296]","{'tx': 335, 'ty': 367, 'angle': 72.56523085391358, 'scale': 0.9580168512967677}",0.717592592592593,False,0.801824680210685,0.775222283436058
23,24,"[3405, 2832]","{'tx': 77, 'ty': 188, 'angle': 1.1923012897790055, 'scale': 0.9938145312786495}",0.675,False,0.816780821917808,0.725448588914148
23,24,"[2851, 2982]","{'tx': 70, 'ty': 145, 'angle': 100.38528298499676, 'scale': 0.9526214290313836}",0.727707006369427,False,0.824588920130321,0.792516679150058
23,24,"[2250, 2579]","{'tx': 196, 'ty': 87, 'angle': 269.88834530741786, 'scale': 0.9962031587129396}",0.796785304247991,False,0.906792096013773,0.859690947595638
23,24,"[2001, 2956]","{'tx': 69, 'ty': 236, 'angle': 177.72564332916053, 'scale': 0.9828992110614536}",0.762452107279693,False,0.869047353345981,0.813758560426864
23,24,"[1569, 3141]","{'tx': 65, 'ty': 260, 'angle': 83.55989658562326, 'scale': 1.0224443905615566}",0.68421052631579,False,0.785864661654135,0.746121897426119
23,24,"[889, 3341]","{'tx': 79, 'ty': 339, 'angle': 97.45442576138602, 'scale': 0.9595660863375863}",0.751689189189189,False,0.854093223658441,0.815724809801536
23,24,"[756, 2716]","{'tx': 517, 'ty': 250, 'angle': 262.8384647048256, 'scale': 1.0024619990491042}",0.729226361031519,False,0.825195632368039,0.790303773888283
23,24,"[497, 2300]","{'tx': 221, 'ty': 356, 'angle': 88.43785731712047, 'scale': 1.004394908463682}",0.592380952380952,True,0.688768361581921,0.64210045445567
23,24,"[498, 1811]","{'tx': 282, 'ty': 353, 'angle': 88.20748096635658, 'scale': 1.0393960348038276}",0.495029821073559,True,0.60387959052568,0.541993776878558
23,24,"[621, 1363]","{'tx': 347, 'ty': 369, 'angle': 88.81744882308794, 'scale': 1.032362579425317}",0.464285714285714,True,0.541808650065531,0.516033210588703
23,24,"[759, 909]","{'tx': 416, 'ty': 389, 'angle': 88.48480316781105, 'scale': 0.9919143710766228}",0.631403118040089,True,0.722470875449717,0.693879877712414
23,24,"[915, 317]","{'tx': 516, 'ty': 243, 'angle': 270.97610280227036, 'scale': 0.982579326975251}",0.78310502283105,False,0.872619240042564,0.851638510877402
23,24,"[1551, 427]","{'tx': 73, 'ty': 142, 'angle': 273.9180275140812, 'scale': 0.9944963775233372}",0.734883720930233,False,0.825839793281654,0.797815679220486
23,24,"[2001, 1386]","{'tx': 511, 'ty': 231, 'angle': 48.74052740878674, 'scale': 0.9682442910274858}",0.710462287104623,False,0.801520046703725,0.765298338874484
23,24,"[2098, 1515]","{'tx': 507, 'ty': 252, 'angle': 266.10904908994894, 'scale': 0.990295252581606}",0.780645161290323,False,0.867593532765758,0.839321700031804
23,24,"[2176, 1571]","{'tx': 535, 'ty': 196, 'angle': 87.31636945274268, 'scale': 1.0397537289647207}",0.707586206896552,False,0.802111081863648,0.774019449846127
23,24,"[2278, 1611]","{'tx': 525, 'ty': 230, 'angle': 85.16571995555356, 'scale': 0.9766235916235261}",0.58206106870229,False,0.679627179072158,0.634194329842693
23,24,"[2439, 1670]","{'tx': 525, 'ty': 231, 'angle': 88.84436110490374, 'scale': 1.0255855166421142}",0.417410714285714,False,0.462293586789555,0.456612700833976
