anchor,target,tl_pt_patch,transformations,score,true_positive,disruptive_score,mean_disruptive_score
6,7,"[3048, 2422]","{'tx': 70, 'ty': 278, 'angle': 179.4266817324244, 'scale': 0.9990868266532507}",0.683333333333333,False,0.771505376344086,0.718292208821503
6,7,"[3173, 2875]","{'tx': 384, 'ty': 74, 'angle': 270.71804108996145, 'scale': 1.0477171762985364}",0.756598240469208,False,0.840917923894993,0.788602476091343
6,7,"[3248, 3490]","{'tx': 161, 'ty': 66, 'angle': 278.8945629403882, 'scale': 0.972911956485869}",0.773162939297125,False,0.890587502813431,0.0151757501991596
6,7,"[3108, 4252]","{'tx': 476, 'ty': 404, 'angle': 269.744859650947, 'scale': 1.0227522147245396}",0.758508914100486,False,0.878556387906941,0.802441371284114
6,7,"[2338, 4143]","{'tx': 496, 'ty': 321, 'angle': 89.81757537937447, 'scale': 1.0163509236234292}",0.504347826086956,True,0.56788153357225,0.532136608427478
6,7,"[1779, 4151]","{'tx': 452, 'ty': 516, 'angle': 0.8125087007874446, 'scale': 0.9774176793754573}",0.725345622119816,False,0.829722781507234,0.763371871391323
6,7,"[1189, 4237]","{'tx': 527, 'ty': 189, 'angle': 267.29158363890076, 'scale': 0.9697388150173984}",0.67458432304038,False,0.744026826882772,0.698434730744557
6,7,"[663, 3959]","{'tx': 79, 'ty': 307, 'angle': 87.47402446354019, 'scale': 0.9928446449690342}",0.758022549869905,False,0.881162539603873,0.0148789025329625
6,7,"[487, 3361]","{'tx': 411, 'ty': 487, 'angle': 176.82626618688474, 'scale': 1.0256465068887275}",0.782648401826484,False,0.896681336391248,0.8208791785966
6,7,"[494, 2840]","{'tx': 161, 'ty': 423, 'angle': 86.32878934238619, 'scale': 0.9928781431025928}",0.684754521963824,False,0.770233945510986,0.00678200117915401
6,7,"[668, 2422]","{'tx': 166, 'ty': 426, 'angle': 272.4051155677804, 'scale': 0.9722314106147205}",0.688725490196078,False,0.747406137342829,0.709119297635985
6,7,"[792, 2102]","{'tx': 161, 'ty': 423, 'angle': 271.2510841512647, 'scale': 0.9919944718078921}",0.656338028169014,False,0.694557039887702,0.672333706692982
6,7,"[902, 1785]","{'tx': 171, 'ty': 427, 'angle': 91.88462951063475, 'scale': 0.9753589098991121}",0.636363636363636,False,0.756793743890518,0.0124855150370379
6,7,"[1103, 1493]","{'tx': 488, 'ty': 346, 'angle': 158.15243251157398, 'scale': 0.9548115287400893}",0.746585735963581,False,0.855630068366864,0.775273318142015
6,7,"[1404, 1268]","{'tx': 483, 'ty': 222, 'angle': 133.3330201420234, 'scale': 0.9886328650648992}",0.756067961165048,False,0.860125047307891,0.0148383460140384
6,7,"[1779, 741]","{'tx': 200, 'ty': 418, 'angle': 269.5016014758245, 'scale': 1.0485055234273404}",0.79296066252588,False,0.875590932661118,0.0155605903831955
6,7,"[2408, 485]","{'tx': 475, 'ty': 405, 'angle': 9.88353851316407, 'scale': 0.9700878691906435}",0.78503301540719,False,0.884237703363224,0.0154112503232155
6,7,"[2743, 1095]","{'tx': 357, 'ty': 75, 'angle': 267.4956083739356, 'scale': 0.9685195304818995}",0.688495575221239,False,0.781896137751252,0.721915335060676
6,7,"[2800, 1680]","{'tx': 364, 'ty': 79, 'angle': 268.3201084423857, 'scale': 0.9998496808854312}",0.759562841530055,False,0.888089378328397,0.0149082017597496
6,7,"[2923, 2051]","{'tx': 77, 'ty': 300, 'angle': 180.86122226796135, 'scale': 0.9797719973117502}",0.737384140061792,False,0.833361123371422,0.770612504122353
