anchor,target,tl_pt_patch,transformations,score,true_positive,disruptive_score,mean_disruptive_score
036,037,"[2333, 2134]","{'tx': 133, 'ty': 186, 'angle': 340.04069994117833, 'scale': 0.9827664642262925}",0.6994134897360704,False,0.8491207249973028,0.7316375587734667
036,037,"[2257, 2296]","{'tx': 131, 'ty': 212, 'angle': 346.52254895218414, 'scale': 0.9996697219869007}",0.6017857142857144,False,0.7356602900339402,0.6265349370845552
036,037,"[2183, 2443]","{'tx': 132, 'ty': 180, 'angle': 166.94747457254766, 'scale': 1.0099549839030288}",0.6285266457680251,False,0.7320700527298095,0.6579258477121526
036,037,"[2091, 2593]","{'tx': 129, 'ty': 219, 'angle': 345.0673602936675, 'scale': 0.9562601425203184}",0.7118110236220472,False,0.8005684277160187,0.7432689161842578
036,037,"[1986, 2838]","{'tx': 135, 'ty': 211, 'angle': 352.66939995134635, 'scale': 0.9859940847715648}",0.5389344262295082,False,0.6259322266900367,0.561992579053545
036,037,"[1757, 3365]","{'tx': 426, 'ty': 386, 'angle': 163.0578175298707, 'scale': 0.95348309548244}",0.6762402088772845,False,0.7576993544973016,0.6993713687596692
036,037,"[1204, 3835]","{'tx': 210, 'ty': 59, 'angle': 11.858222267801242, 'scale': 0.9585935178630297}",0.6878306878306879,False,0.8064221857325307,0.7143189125217816
036,037,"[921, 3285]","{'tx': 225, 'ty': 66, 'angle': 176.76925479648702, 'scale': 0.9548356825406862}",0.6513470681458002,False,0.7518516602632531,0.6806140571282657
036,037,"[671, 2923]","{'tx': 215, 'ty': 64, 'angle': 345.36814510213145, 'scale': 0.9502247797405236}",0.6861313868613139,False,0.7806186555083484,0.7150002095307089
036,037,"[547, 2527]","{'tx': 405, 'ty': 462, 'angle': 280.1345818784254, 'scale': 1.0359732874057215}",0.5842911877394636,False,0.6468938149972634,0.606778091006091
036,037,"[455, 2133]","{'tx': 129, 'ty': 180, 'angle': 28.22915850983729, 'scale': 0.9652145786886587}",0.6024590163934427,False,0.6740708296833939,0.6239930701882009
036,037,"[356, 1678]","{'tx': 166, 'ty': 445, 'angle': 274.5506874451801, 'scale': 0.977107976870717}",0.7524071526822559,False,0.8455359791784665,0.7799571369912102
036,037,"[451, 1184]","{'tx': 110, 'ty': 432, 'angle': 268.85015096830017, 'scale': 1.0253497101768245}",0.5727272727272728,False,0.6570978414999212,0.5946728567145706
036,037,"[672, 639]","{'tx': 99, 'ty': 420, 'angle': 255.3236029695284, 'scale': 0.9601692109253778}",0.6253968253968254,False,0.7250514778604666,0.6537808084092813
036,037,"[1207, 439]","{'tx': 257, 'ty': 480, 'angle': 182.86180055561428, 'scale': 0.9529053505994148}",0.7394270122783083,False,0.8724881533766995,0.774679910054378
036,037,"[1757, 434]","{'tx': 256, 'ty': 475, 'angle': 181.83937430570626, 'scale': 0.9555347696144313}",0.7165562913907284,False,0.8232884649456743,0.7498363777909394
036,037,"[2248, 622]","{'tx': 146, 'ty': 154, 'angle': 264.1308352094425, 'scale': 0.9923019483131255}",0.7016129032258065,False,0.8027888879227894,0.7317178905147036
036,037,"[2705, 830]","{'tx': 149, 'ty': 113, 'angle': 257.4531882867728, 'scale': 0.9765601936490977}",0.7096018735362998,False,0.8211491377474984,0.7346515236368174
036,037,"[3074, 1177]","{'tx': 135, 'ty': 174, 'angle': 256.13194307987584, 'scale': 0.9954621445270304}",0.6566164154103853,False,0.7416929609286744,0.6834204882023308
036,037,"[2642, 1846]","{'tx': 127, 'ty': 178, 'angle': 145.8623005042146, 'scale': 0.9631422079364521}",0.5388888888888889,False,0.5996223414828066,0.5570593165074474
