anchor,target,tl_pt_patch,transformations,score,true_positive,disruptive_score,mean_disruptive_score
50,51,"[4622, 1966]","{'tx': 529, 'ty': 222, 'angle': 10.657817225795332, 'scale': 0.9854754934678205}",0.764705882352941,False,0.85623438564615,0.826690327776108
50,51,"[4560, 2625]","{'tx': 309, 'ty': 532, 'angle': 81.76687061978504, 'scale': 0.9615829228543189}",0.751048951048951,False,0.850899389627713,0.816644267449675
50,51,"[4273, 3232]","{'tx': 403, 'ty': 101, 'angle': 276.6655938786683, 'scale': 0.9975682369713001}",0.770402611534276,False,0.858319144850541,0.826444427413772
50,51,"[3668, 3531]","{'tx': 415, 'ty': 103, 'angle': 219.7787075978989, 'scale': 1.0166629429318683}",0.776748971193416,False,0.866738181270702,0.835034504209083
50,51,"[3048, 3557]","{'tx': 295, 'ty': 515, 'angle': 59.025394994309096, 'scale': 0.9955007793200472}",0.69433465085639,False,0.845559762167032,0.747760246190947
50,51,"[2531, 3448]","{'tx': 110, 'ty': 556, 'angle': 3.563822662538502, 'scale': 0.9599717367900734}",0.603225806451613,False,0.675194178154083,0.643389949828939
50,51,"[2146, 3151]","{'tx': 383, 'ty': 471, 'angle': 87.57674075788577, 'scale': 1.01571461001586}",0.471641791044776,True,0.576906770495349,0.508404180519314
50,51,"[1706, 3102]","{'tx': 402, 'ty': 420, 'angle': 261.93290226332067, 'scale': 0.9921124780974573}",0.723518850987433,False,0.810242000934556,0.777870002304677
50,51,"[1104, 3004]","{'tx': 396, 'ty': 322, 'angle': 87.33537655973235, 'scale': 0.9981169323922412}",0.444759206798867,True,0.486753638342108,0.481073203553367
50,51,"[890, 2500]","{'tx': 195, 'ty': 490, 'angle': 190.95385394139802, 'scale': 1.0084256225285322}",0.647058823529412,False,0.708798017348203,0.695721364214806
50,51,"[305, 1966]","{'tx': 268, 'ty': 64, 'angle': 88.01157763979728, 'scale': 0.9910448584766633}",0.727954971857411,False,0.880383899428336,0.791504869594495
50,51,"[584, 1334]","{'tx': 338, 'ty': 76, 'angle': 85.1588404626729, 'scale': 1.0392262123386435}",0.739520958083832,False,0.841645280866838,0.793744038033118
50,51,"[1017, 866]","{'tx': 231, 'ty': 59, 'angle': 252.30346509698177, 'scale': 0.9916015332927941}",0.746575342465753,False,0.84647550776583,0.801918630428604
50,51,"[1379, 380]","{'tx': 311, 'ty': 81, 'angle': 211.46052384465955, 'scale': 0.9701263711112793}",0.614457831325301,False,0.776710755000442,0.664318531846493
50,51,"[2014, 374]","{'tx': 502, 'ty': 274, 'angle': 148.06607352209926, 'scale': 1.0432790478177822}",0.787623066104079,False,0.894401495200068,0.85294518803501
50,51,"[2531, 576]","{'tx': 394, 'ty': 98, 'angle': 358.0577013127587, 'scale': 1.038212818437852}",0.730512249443207,False,0.82419322004029,0.790021534406811
50,51,"[2738, 1333]","{'tx': 322, 'ty': 85, 'angle': 155.66261079064654, 'scale': 1.0371946572218713}",0.694019471488178,False,0.78211113682287,0.753182464458842
50,51,"[2878, 1490]","{'tx': 295, 'ty': 74, 'angle': 156.12182305575263, 'scale': 0.9903467211653588}",0.657303370786517,False,0.754122380807774,0.722529577017978
50,51,"[3547, 1229]","{'tx': 420, 'ty': 109, 'angle': 349.98017264755873, 'scale': 0.9995721046891661}",0.741902834008097,False,0.858803156488281,0.817007872605405
50,51,"[3849, 1539]","{'tx': 425, 'ty': 126, 'angle': 358.5834216070774, 'scale': 0.9563373764531953}",0.754754754754755,False,0.928848738241003,0.833369379221678
