anchor,target,tl_pt_patch,transformations,score,true_positive,disruptive_score,mean_disruptive_score
50,51,"[4622, 1966]","{'tx': 119, 'ty': 561, 'angle': 125.00630624671194, 'scale': 0.9690826212738961}",0.772935779816514,False,0.887444784233775,0.800444822165581
50,51,"[4560, 2625]","{'tx': 319, 'ty': 550, 'angle': 101.9384805470499, 'scale': 1.0026165104125304}",0.747572815533981,False,0.851779935275081,0.781056349802546
50,51,"[4273, 3232]","{'tx': 400, 'ty': 104, 'angle': 267.51598374731253, 'scale': 0.9734006068864571}",0.768873403019745,False,0.858133418772611,0.801531503938758
50,51,"[3668, 3531]","{'tx': 417, 'ty': 105, 'angle': 219.46968559205646, 'scale': 0.9932709221899332}",0.778601694915254,False,0.929298797156916,0.808925977625372
50,51,"[3048, 3557]","{'tx': 276, 'ty': 465, 'angle': 77.35177298700619, 'scale': 0.9958175943237167}",0.696531791907514,False,0.82330952705128,0.721456275813579
50,51,"[2531, 3448]","{'tx': 407, 'ty': 308, 'angle': 266.7754514283363, 'scale': 0.9517693315813516}",0.556363636363636,False,0.673683794466403,0.578611958890146
50,51,"[2146, 3151]","{'tx': 387, 'ty': 457, 'angle': 85.40269004135014, 'scale': 1.0177392457681687}",0.627777777777778,True,0.731938216243149,0.646976495983963
50,51,"[1706, 3102]","{'tx': 365, 'ty': 489, 'angle': 265.6134547387141, 'scale': 0.9837295487816698}",0.741883116883117,False,0.841320801406215,0.771873164810403
50,51,"[1104, 3004]","{'tx': 404, 'ty': 373, 'angle': 266.7027147289518, 'scale': 1.043890379163176}",0.41527446300716,False,0.465866275759301,0.429580285614224
50,51,"[890, 2500]","{'tx': 195, 'ty': 490, 'angle': 191.0392816438239, 'scale': 1.0102115590183425}",0.646443514644351,False,0.740716527196653,0.670554421379253
50,51,"[305, 1966]","{'tx': 219, 'ty': 86, 'angle': 8.538282071456667, 'scale': 0.9695653902949597}",0.727586206896552,False,0.822488755622189,0.754629495322862
50,51,"[584, 1334]","{'tx': 341, 'ty': 80, 'angle': 84.8496028009581, 'scale': 0.9723731655584762}",0.73993288590604,False,0.858267740821161,0.767673545844167
50,51,"[1017, 866]","{'tx': 207, 'ty': 105, 'angle': 32.33802371378033, 'scale': 0.9992257368820324}",0.663755458515284,False,0.74293689023802,0.689973277124004
50,51,"[1379, 380]","{'tx': 310, 'ty': 80, 'angle': 211.08041031273626, 'scale': 0.9952127678524658}",0.61376673040153,False,0.7136139497013,0.635760132901106
50,51,"[2014, 374]","{'tx': 410, 'ty': 117, 'angle': 0.8442533595690009, 'scale': 0.9858391614594376}",0.79236276849642,False,0.898011137629276,0.827680483609896
50,51,"[2531, 576]","{'tx': 392, 'ty': 96, 'angle': 355.33030241522596, 'scale': 1.0138252769755214}",0.738894907908992,False,0.839811480888714,0.768404604516287
50,51,"[2738, 1333]","{'tx': 319, 'ty': 85, 'angle': 157.3639728992729, 'scale': 1.011441474086243}",0.690406976744186,False,0.818409438125955,0.718442986601753
50,51,"[2878, 1490]","{'tx': 295, 'ty': 69, 'angle': 336.1830690022033, 'scale': 0.9908208265407019}",0.659663865546218,False,0.789122899159664,0.687011205265324
50,51,"[3547, 1229]","{'tx': 304, 'ty': 531, 'angle': 185.84118931205833, 'scale': 1.0460274498164084}",0.731448763250883,False,0.840794514506095,0.766296782454303
50,51,"[3849, 1539]","{'tx': 216, 'ty': 100, 'angle': 76.57518565624108, 'scale': 0.9694377092644689}",0.736711990111248,False,0.88170317965442,0.773626202042818
