anchor,target,tl_pt_patch,transformations,score,true_positive,disruptive_score,mean_disruptive_score
3,4,"[4739, 1911]","{'tx': 320, 'ty': 161, 'angle': 89.15165229381326, 'scale': 0.997068939122279}",0.76984126984127,True,0.905032907471932,0.83371838277889
3,4,"[4522, 2553]","{'tx': 256, 'ty': 124, 'angle': 269.71349262131156, 'scale': 1.0227053186974893}",0.648581997533909,False,0.765352141904006,0.709879849148872
3,4,"[4326, 3205]","{'tx': 168, 'ty': 93, 'angle': 270.5488632755276, 'scale': 1.0301512986419838}",0.62111801242236,False,0.684781271232232,0.66872106856881
3,4,"[3594, 3355]","{'tx': 154, 'ty': 84, 'angle': 199.5096476910099, 'scale': 0.9909327946561352}",0.699575371549894,False,0.816671678375842,0.77819850746026
3,4,"[3008, 3334]","{'tx': 313, 'ty': 333, 'angle': 5.524445462463761, 'scale': 0.9552156734312262}",0.719672131147541,False,0.776942300740298,0.767227497551344
3,4,"[2545, 3292]","{'tx': 324, 'ty': 336, 'angle': 1.6533153729676033, 'scale': 0.9728241526448597}",0.695252679938744,False,0.819806023481368,0.765313774391765
3,4,"[2118, 3228]","{'tx': 154, 'ty': 92, 'angle': 180.8533642461779, 'scale': 0.958106216783419}",0.594249201277955,False,0.718610508560857,0.642680279289318
3,4,"[1674, 3110]","{'tx': 437, 'ty': 248, 'angle': 216.3080427296496, 'scale': 1.0445014512754198}",0.662471395881007,False,0.733327032136106,0.717020024358212
3,4,"[1106, 2957]","{'tx': 172, 'ty': 93, 'angle': 178.61469729222463, 'scale': 0.952948778599825}",0.72,False,0.864695652173913,0.793985576405281
3,4,"[512, 2572]","{'tx': 129, 'ty': 81, 'angle': 101.39122490600585, 'scale': 0.9507049676958467}",0.708719851576994,False,0.773090989175264,0.755572607464665
3,4,"[1792, 1912]","{'tx': 125, 'ty': 117, 'angle': 86.87814088269128, 'scale': 0.9964071226031597}",0.72406015037594,False,0.823642948835503,0.796151446501049
3,4,"[559, 1266]","{'tx': 90, 'ty': 208, 'angle': 9.123931751282624, 'scale': 1.032214555228867}",0.8107202680067,False,0.90578260031722,0.876256999078018
3,4,"[658, 540]","{'tx': 544, 'ty': 484, 'angle': 180.61807652365303, 'scale': 1.0235256889536575}",0.784394250513347,False,0.882537900721947,0.85270319134969
3,4,"[1485, 452]","{'tx': 88, 'ty': 205, 'angle': 273.5293740284124, 'scale': 0.9819938497117975}",0.662514156285391,False,0.75638537188986,0.729888151916948
3,4,"[2139, 660]","{'tx': 103, 'ty': 192, 'angle': 270.3787635162111, 'scale': 0.9974453772771953}",0.745362563237774,False,0.837639877376636,0.815399234240802
3,4,"[2545, 666]","{'tx': 505, 'ty': 479, 'angle': 181.7489946609512, 'scale': 0.9535890224825597}",0.792407108239095,False,0.91161120785515,0.869883713406394
3,4,"[2972, 599]","{'tx': 86, 'ty': 217, 'angle': 294.39606627763453, 'scale': 0.9643671696206407}",0.743323442136498,False,0.882301762762586,0.826587068557261
3,4,"[3462, 650]","{'tx': 104, 'ty': 177, 'angle': 269.1846837801845, 'scale': 1.0179963285060132}",0.803875968992248,False,0.96356392563906,0.887201138925587
3,4,"[3893, 932]","{'tx': 409, 'ty': 218, 'angle': 1.6238400934964112, 'scale': 0.9526443597986044}",0.672794117647059,False,0.793775207366258,0.745088461473377
3,4,"[4472, 1285]","{'tx': 416, 'ty': 197, 'angle': 1.204899467690464, 'scale': 0.9617548985125726}",0.699561403508772,False,0.799393104855161,0.756098303387521
