anchor,target,tl_pt_patch,transformations,score,true_positive,disruptive_score,mean_disruptive_score
13,14,"[3113, 2333]","{'tx': 515, 'ty': 82, 'angle': 269.51718696489377, 'scale': 0.996654604220994}",0.617200674536256,False,0.712698773175104,0.0121122052441031
13,14,"[3084, 2720]","{'tx': 413, 'ty': 70, 'angle': 268.2074700946731, 'scale': 0.9803652121815399}",0.642495784148398,False,0.732002093388382,0.671278486924686
13,14,"[3069, 3187]","{'tx': 285, 'ty': 71, 'angle': 89.74935689394704, 'scale': 1.024031526702311}",0.627397260273973,True,0.735443966457189,0.660120298447804
13,14,"[3247, 4197]","{'tx': 478, 'ty': 266, 'angle': 359.6933903664843, 'scale': 1.0162270386341985}",0.7660406885759,False,0.93135646027465,0.809857985836577
13,14,"[2469, 4107]","{'tx': 326, 'ty': 407, 'angle': 90.82071554809173, 'scale': 0.9887761149377919}",0.789416257501364,False,0.930695550818029,0.0154985648837306
13,14,"[1893, 4120]","{'tx': 335, 'ty': 58, 'angle': 163.76976529147092, 'scale': 0.9772115733510935}",0.695823483057526,False,0.799109781323877,0.0136585093786731
13,14,"[1381, 3908]","{'tx': 436, 'ty': 390, 'angle': 268.7316087855286, 'scale': 0.956485572588643}",0.736540664375716,False,0.843068579675255,0.776296276209093
13,14,"[834, 3790]","{'tx': 265, 'ty': 345, 'angle': 359.2612131761032, 'scale': 0.987280202586643}",0.789241622574956,False,0.911965520991437,0.833082257025327
13,14,"[487, 3354]","{'tx': 238, 'ty': 95, 'angle': 88.97713733456317, 'scale': 0.9611857656034084}",0.735632183908046,False,0.883530262840608,0.0144410532774073
13,14,"[458, 2799]","{'tx': 60, 'ty': 155, 'angle': 175.8457791227829, 'scale': 0.9521776122171713}",0.626959247648903,False,0.66294784494597,0.641018875233898
13,14,"[998, 2333]","{'tx': 56, 'ty': 150, 'angle': 346.11101411492604, 'scale': 0.9559392756482837}",0.734864300626305,False,0.848843253376507,0.761712870732082
13,14,"[1166, 2097]","{'tx': 141, 'ty': 103, 'angle': 86.2288230683952, 'scale': 1.0150820422237554}",0.725621414913958,False,0.799147837355406,0.759894471242856
13,14,"[1303, 1905]","{'tx': 149, 'ty': 291, 'angle': 259.68719304060414, 'scale': 0.9600278799242808}",0.680738786279683,False,0.752197553900203,0.711073829175043
13,14,"[1493, 1783]","{'tx': 127, 'ty': 268, 'angle': 260.1558539413308, 'scale': 0.9578747156860025}",0.718367346938775,False,0.812460802960983,0.0140999007077535
13,14,"[1728, 1824]","{'tx': 319, 'ty': 406, 'angle': 272.2333367041924, 'scale': 0.9564963767374509}",0.769573520050923,False,0.892181520925239,0.817043440116044
13,14,"[1893, 1680]","{'tx': 300, 'ty': 383, 'angle': 283.76786659192345, 'scale': 1.0425648775737972}",0.752789195537287,False,0.920683051388446,0.800381055998565
13,14,"[2548, 315]","{'tx': 252, 'ty': 77, 'angle': 83.15657109435026, 'scale': 1.024201318800267}",0.672413793103448,False,0.740812692245427,0.693824507817518
13,14,"[3003, 805]","{'tx': 315, 'ty': 404, 'angle': 176.6619823327565, 'scale': 0.9550432341698399}",0.775933609958506,False,0.913059808270139,0.827255983104458
13,14,"[3208, 1377]","{'tx': 289, 'ty': 64, 'angle': 269.7157075641126, 'scale': 0.9968100709745983}",0.604361370716511,False,0.687292605120149,0.631517169300787
13,14,"[3158, 1922]","{'tx': 451, 'ty': 84, 'angle': 92.7725374753455, 'scale': 1.0354932941346515}",0.598837209302326,False,0.689028430784765,0.0117535271680162
