anchor,target,tl_pt_patch,transformations,score,true_positive,disruptive_score,mean_disruptive_score
1,2,"[2701, 2040]","{'tx': 275, 'ty': 131, 'angle': 91.79593779273146, 'scale': 1.0225158986417942}",0.65450861195542,True,0.731455091831199,0.0128458197947153
1,2,"[3111, 2500]","{'tx': 63, 'ty': 127, 'angle': 203.55060745434292, 'scale': 0.9565153556615805}",0.74390243902439,False,0.814178936720243,0.0145941445566726
1,2,"[2675, 2751]","{'tx': 84, 'ty': 128, 'angle': 281.7177400455106, 'scale': 0.9640399265703425}",0.72787610619469,False,0.825415699676111,0.753148600270594
1,2,"[2432, 3053]","{'tx': 129, 'ty': 86, 'angle': 93.03133511456171, 'scale': 1.0083326930547638}",0.619346733668342,True,0.744756196613619,0.648926652348946
1,2,"[2185, 3546]","{'tx': 68, 'ty': 155, 'angle': 159.1438482148018, 'scale': 0.9819766841889914}",0.727969348659004,False,0.807317085014738,0.758119513996873
1,2,"[1696, 3527]","{'tx': 94, 'ty': 89, 'angle': 16.577162796019955, 'scale': 0.9566287624234502}",0.76782449725777,False,0.842212839419714,0.790884864837961
1,2,"[1296, 3273]","{'tx': 83, 'ty': 375, 'angle': 351.7666871291687, 'scale': 0.9597993881619887}",0.729613733905579,False,0.824383592926179,0.762103015986031
1,2,"[866, 3183]","{'tx': 82, 'ty': 155, 'angle': 91.64187865957084, 'scale': 0.9552632367942475}",0.757162346521146,False,0.854618886172383,0.0148600044662413
1,2,"[566, 2862]","{'tx': 288, 'ty': 128, 'angle': 90.76154970803806, 'scale': 1.026477168380743}",0.804054054054054,False,0.924310348534692,0.845746432250974
1,2,"[576, 2404]","{'tx': 134, 'ty': 376, 'angle': 180.22495833658462, 'scale': 0.9510253362256361}",0.744,False,0.825605600933489,0.0145996751191162
1,2,"[914, 2041]","{'tx': 84, 'ty': 102, 'angle': 19.23968198950333, 'scale': 1.0293515048054092}",0.616780045351474,False,0.663807262885604,0.63511553212737
1,2,"[367, 1608]","{'tx': 64, 'ty': 159, 'angle': 54.078865049758384, 'scale': 0.9636142500291138}",0.780720338983051,False,0.88249021557302,0.816302365249271
1,2,"[806, 1394]","{'tx': 473, 'ty': 263, 'angle': 99.73950556406307, 'scale': 1.0393190682661517}",0.808951235804943,False,0.928603187081559,0.00801382504694173
1,2,"[947, 1009]","{'tx': 73, 'ty': 181, 'angle': 359.9051447038224, 'scale': 1.0232800241493296}",0.724242424242424,False,0.806249518081579,0.0142118412140619
1,2,"[1218, 567]","{'tx': 93, 'ty': 101, 'angle': 352.09752457757753, 'scale': 0.9925671168045397}",0.67816091954023,False,0.766715414614121,0.708399132856144
1,2,"[1696, 590]","{'tx': 86, 'ty': 143, 'angle': 272.18502441360584, 'scale': 0.9595416622569072}",0.763345195729537,False,0.837755315649391,0.794283279487372
1,2,"[2133, 698]","{'tx': 154, 'ty': 73, 'angle': 5.717370867305863, 'scale': 0.9854808171615417}",0.793548387096774,False,0.871290790767358,0.826376921779653
1,2,"[2671, 698]","{'tx': 76, 'ty': 116, 'angle': 217.15799761212156, 'scale': 0.9644597019680146}",0.784741144414169,False,0.845238809732442,0.800472784004959
1,2,"[2970, 1115]","{'tx': 216, 'ty': 348, 'angle': 88.64776135890214, 'scale': 0.9569610402660519}",0.790668348045397,False,0.889128934783126,0.827087973967889
1,2,"[2651, 1730]","{'tx': 320, 'ty': 126, 'angle': 91.4325078625172, 'scale': 1.0261619686162007}",0.613872832369942,True,0.670460876427381,0.638223180659031
