anchor,target,tl_pt_patch,transformations,score,true_positive,disruptive_score,mean_disruptive_score
17,18,"[3019, 2497]","{'tx': 148, 'ty': 263, 'angle': 219.0079861207942, 'scale': 0.9630862638442199}",0.52760736196319,False,0.61021560035057,0.573221843539283
17,18,"[3072, 2876]","{'tx': 109, 'ty': 333, 'angle': 231.41540327825902, 'scale': 0.9507238954419572}",0.748021108179419,False,0.827498350923483,0.805507343320394
17,18,"[3269, 3488]","{'tx': 110, 'ty': 327, 'angle': 233.2955191112781, 'scale': 0.9898127743615555}",0.54481546572935,False,0.607203021528565,0.59541870458603
17,18,"[3239, 4332]","{'tx': 428, 'ty': 328, 'angle': 288.0892766214667, 'scale': 0.9546904900384331}",0.605427974947808,False,0.698200706636746,0.664324693290067
17,18,"[2557, 4502]","{'tx': 427, 'ty': 323, 'angle': 286.019356699652, 'scale': 0.9516915159284509}",0.564903846153846,False,0.63315843660269,0.607949879988058
17,18,"[1905, 4657]","{'tx': 417, 'ty': 396, 'angle': 89.64954772741787, 'scale': 1.0313838009086627}",0.648114901256732,True,0.747991904465475,0.711045420206297
17,18,"[1217, 4616]","{'tx': 423, 'ty': 293, 'angle': 90.1950974161457, 'scale': 1.0076115319504981}",0.364145658263305,True,0.417535435226722,0.399358950033186
17,18,"[508, 4420]","{'tx': 218, 'ty': 119, 'angle': 89.75859736538614, 'scale': 1.0266586772802448}",0.755194218608853,False,0.846857284997971,0.826969473428665
17,18,"[645, 3413]","{'tx': 433, 'ty': 329, 'angle': 176.6702134777406, 'scale': 0.9527366861576396}",0.729591836734694,False,0.846503000293088,0.807032924893199
17,18,"[688, 2892]","{'tx': 425, 'ty': 325, 'angle': 359.8041669696409, 'scale': 0.970977789115275}",0.587002096436059,False,0.6553906901956,0.641035495769525
17,18,"[518, 2497]","{'tx': 423, 'ty': 326, 'angle': 212.3160683182447, 'scale': 0.9514261134674837}",0.699300699300699,False,0.79905685093005,0.756020351029358
17,18,"[510, 2044]","{'tx': 420, 'ty': 301, 'angle': 348.61414974878153, 'scale': 0.9562552454573716}",0.589322381930185,False,0.679234104853068,0.653774111535708
17,18,"[625, 1566]","{'tx': 449, 'ty': 235, 'angle': 183.284750581605, 'scale': 0.98674361381275}",0.570143884892086,False,0.641667311312241,0.629911607421144
17,18,"[757, 916]","{'tx': 433, 'ty': 249, 'angle': 6.814092539784106, 'scale': 0.9602477676865229}",0.621414913957935,False,0.699709896485792,0.674527758971056
17,18,"[1362, 826]","{'tx': 442, 'ty': 264, 'angle': 88.20701265767275, 'scale': 0.9644493604042937}",0.686075949367089,False,0.782048766480821,0.737575496242582
17,18,"[1905, 1028]","{'tx': 418, 'ty': 379, 'angle': 84.04615686651212, 'scale': 0.9764253381172312}",0.6525,False,0.738308219178082,0.695230739164122
17,18,"[2309, 1255]","{'tx': 154, 'ty': 268, 'angle': 253.30458835376433, 'scale': 0.9603218140515575}",0.605442176870748,False,0.689133436687253,0.658994521313298
17,18,"[2844, 1205]","{'tx': 411, 'ty': 304, 'angle': 202.0626732904794, 'scale': 1.0168488474505721}",0.671003717472119,False,0.760137047106475,0.727143457975819
17,18,"[2920, 1760]","{'tx': 158, 'ty': 267, 'angle': 188.77997956167377, 'scale': 0.9694818547064318}",0.76,False,0.883784431137724,0.829802166699921
17,18,"[2922, 2167]","{'tx': 158, 'ty': 258, 'angle': 39.75671529341225, 'scale': 0.9584748192117578}",0.682960893854749,False,0.788282367151904,0.747989595714667
