anchor,target,tl_pt_patch,transformations,score,true_positive,disruptive_score,mean_disruptive_score
042,044,"[3840, 2272]","{'tx': 547, 'ty': 260, 'angle': 180.1539591741612, 'scale': 0.9860571523951722}",0.7830985915492958,False,0.8637641711710555,0.8377162424782234
042,044,"[3824, 2787]","{'tx': 505, 'ty': 583, 'angle': 4.568632048059997, 'scale': 1.0210122283711167}",0.7370441458733206,False,0.8285212561767469,0.7951800892010265
042,044,"[3586, 3252]","{'tx': 78, 'ty': 592, 'angle': 106.44961015894418, 'scale': 0.9545474886017514}",0.7753721244925575,False,0.8862683702048653,0.825584512947694
042,044,"[3367, 3827]","{'tx': 307, 'ty': 141, 'angle': 359.796586101754, 'scale': 1.0051880625105987}",0.6706896551724137,False,0.7685334078596611,0.7248569296327787
042,044,"[2783, 3950]","{'tx': 513, 'ty': 241, 'angle': 2.3537187307159955, 'scale': 0.950372059240449}",0.7397540983606558,False,0.8352977862563415,0.7980113518512945
042,044,"[2237, 3680]","{'tx': 515, 'ty': 579, 'angle': 269.19296410180897, 'scale': 1.0046734836250235}",0.7241379310344828,False,0.9024704065877509,0.7865381967284185
042,044,"[1873, 3393]","{'tx': 302, 'ty': 112, 'angle': 82.71880373182782, 'scale': 0.9603941437509537}",0.5960960960960962,False,0.715680458406339,0.6466472555952595
042,044,"[1611, 3135]","{'tx': 257, 'ty': 221, 'angle': 84.97508036298967, 'scale': 0.9525778144874244}",0.6947976878612716,False,0.7917462024465654,0.7578710397094823
042,044,"[1377, 2897]","{'tx': 530, 'ty': 577, 'angle': 179.9729300011231, 'scale': 0.973225086873386}",0.7340909090909091,False,0.8272017045454546,0.8001156578660916
042,044,"[1129, 2632]","{'tx': 454, 'ty': 205, 'angle': 162.96975862643143, 'scale': 0.9679164972179708}",0.6436597110754414,False,0.744098918737763,0.6949805616543333
042,044,"[779, 2272]","{'tx': 349, 'ty': 777, 'angle': 266.4180092041557, 'scale': 0.9671451739256208}",0.6671018276762402,False,0.8240116941860037,0.7438660363570032
042,044,"[790, 1802]","{'tx': 240, 'ty': 744, 'angle': 266.035888236728, 'scale': 0.9715572855590788}",0.49408284023668636,False,0.556134060360603,0.5328623666114095
042,044,"[1096, 1443]","{'tx': 176, 'ty': 695, 'angle': 267.2918197521714, 'scale': 1.0095836550033914}",0.6322701688555348,False,0.7180192277035893,0.6796372770273597
042,044,"[1467, 1211]","{'tx': 234, 'ty': 741, 'angle': 87.84671558648898, 'scale': 0.9566862948208517}",0.7464285714285714,False,0.8800975177304965,0.8101705149422951
042,044,"[1767, 825]","{'tx': 122, 'ty': 625, 'angle': 90.3851595820786, 'scale': 1.0003686080531733}",0.5882352941176471,False,0.7740673466536259,0.6497525227120812
042,044,"[2237, 400]","{'tx': 487, 'ty': 611, 'angle': 83.91994217616282, 'scale': 0.9581287321891855}",0.6213592233009708,False,0.7066438225775746,0.6832290191796754
042,044,"[2725, 772]","{'tx': 370, 'ty': 739, 'angle': 103.75563889617739, 'scale': 1.0035530736922065}",0.6274285714285714,False,0.730969739619986,0.6968428785062328
042,044,"[3147, 1021]","{'tx': 573, 'ty': 324, 'angle': 83.24292912508936, 'scale': 1.0038329657948193}",0.7538726333907056,False,0.9029031855226222,0.8188312744938699
042,044,"[3823, 1120]","{'tx': 541, 'ty': 523, 'angle': 90.3280588979328, 'scale': 0.992646878284405}",0.5846774193548387,False,0.6609656045509849,0.628602882642806
042,044,"[3963, 1711]","{'tx': 317, 'ty': 112, 'angle': 16.092245930331533, 'scale': 0.961256231930419}",0.5729349736379613,False,0.7143878356906729,0.621940702493818
