anchor,target,tl_pt_patch,transformations,score,true_positive,disruptive_score,mean_disruptive_score
23,24,"[3223, 1811]","{'tx': 521, 'ty': 309, 'angle': 74.65120658692445, 'scale': 0.9576757034330238}",0.726315789473684,False,0.877631578947368,0.0142557382279048
23,24,"[3492, 2296]","{'tx': 69, 'ty': 197, 'angle': 351.18151958073946, 'scale': 0.9645534052038934}",0.707993474714519,False,0.875626850341369,0.73961323084891
23,24,"[3405, 2832]","{'tx': 74, 'ty': 188, 'angle': 1.2765870286484393, 'scale': 1.0472408313651616}",0.686653771760155,False,0.805920784393032,0.713766020852065
23,24,"[2851, 2982]","{'tx': 70, 'ty': 144, 'angle': 99.9336921724163, 'scale': 0.9547830358786618}",0.731078904991948,False,0.829223744292237,0.761120233219918
23,24,"[2250, 2579]","{'tx': 431, 'ty': 120, 'angle': 306.16110467537055, 'scale': 0.9620236116934492}",0.789674952198853,False,0.886253903187202,0.824211746436155
23,24,"[2001, 2956]","{'tx': 68, 'ty': 232, 'angle': 181.6522239330693, 'scale': 1.0320978141843857}",0.761484098939929,False,0.863260556608229,0.789901519583809
23,24,"[1569, 3141]","{'tx': 67, 'ty': 262, 'angle': 82.3361913910236, 'scale': 0.984700631829179}",0.682672233820459,False,0.804834633556752,0.706264298273747
23,24,"[889, 3341]","{'tx': 246, 'ty': 355, 'angle': 344.98173958130263, 'scale': 0.9531827361250373}",0.744,False,0.863373134328358,0.770580585184833
23,24,"[756, 2716]","{'tx': 511, 'ty': 255, 'angle': 88.78239849025516, 'scale': 1.0047766782820207}",0.723053892215569,False,0.808180876618855,0.752477678791141
23,24,"[497, 2300]","{'tx': 306, 'ty': 359, 'angle': 280.5915459034248, 'scale': 0.9894762036775617}",0.582887700534759,False,0.69311325928973,0.605395210600182
23,24,"[498, 1811]","{'tx': 283, 'ty': 354, 'angle': 87.84998245382344, 'scale': 1.0046801384218145}",0.493562231759657,True,0.587365355735293,0.00968598922062275
23,24,"[621, 1363]","{'tx': 348, 'ty': 370, 'angle': 88.58896305331842, 'scale': 1.0129232311218128}",0.464757709251101,True,0.56671552480893,0.485917112438747
23,24,"[759, 909]","{'tx': 452, 'ty': 382, 'angle': 267.8951318593442, 'scale': 0.9621657627853933}",0.687065368567455,False,0.788307998444523,0.72069814962795
23,24,"[915, 317]","{'tx': 536, 'ty': 201, 'angle': 92.68770883996643, 'scale': 0.9834080853957023}",0.746462264150943,False,0.836693966410948,0.782571172759042
23,24,"[1551, 427]","{'tx': 74, 'ty': 146, 'angle': 273.3043592082569, 'scale': 0.9513947901212855}",0.734348561759729,False,0.815023474178404,0.759111758891951
23,24,"[2001, 1386]","{'tx': 510, 'ty': 228, 'angle': 49.32626653084485, 'scale': 0.9973106129538791}",0.71815107102593,False,0.836404312288613,0.0140948398917317
23,24,"[2098, 1515]","{'tx': 521, 'ty': 169, 'angle': 230.95249754284555, 'scale': 0.9644161643323585}",0.774932614555256,False,0.870258365656433,0.0152085873116007
23,24,"[2176, 1571]","{'tx': 505, 'ty': 306, 'angle': 77.09613508638225, 'scale': 1.0327403581321706}",0.742889647326507,False,0.835432471964895,0.00492159951698426
23,24,"[2278, 1611]","{'tx': 527, 'ty': 228, 'angle': 86.68422262072455, 'scale': 0.9745045357927964}",0.598484848484848,False,0.668590965138437,0.625278686873905
23,24,"[2439, 1670]","{'tx': 525, 'ty': 231, 'angle': 88.85955660072624, 'scale': 1.0277668726257718}",0.417040358744395,False,0.476010396732455,0.436162469334753
