anchor,target,tl_pt_patch,transformations,score,true_positive,disruptive_score,mean_disruptive_score
25,27,"[4014, 2041]","{'tx': 290, 'ty': 378, 'angle': 13.803432523869704, 'scale': 0.981378118579534}",0.716845878136201,False,0.841257146242483,0.762005772407379
25,27,"[3771, 2548]","{'tx': 377, 'ty': 104, 'angle': 88.98372474320875, 'scale': 0.9621490692425714}",0.782559456398641,False,0.862920085173074,0.845311104304037
25,27,"[3547, 3012]","{'tx': 248, 'ty': 424, 'angle': 0.8441843727088655, 'scale': 1.0014638727542593}",0.727513227513227,False,0.814148390484268,0.771369831436589
25,27,"[3300, 3540]","{'tx': 412, 'ty': 66, 'angle': 7.699580919487731, 'scale': 1.025886097589069}",0.796232876712329,False,0.903280830687738,0.855681980245676
25,27,"[2691, 3517]","{'tx': 322, 'ty': 359, 'angle': 277.4092352460242, 'scale': 0.9631691841944633}",0.697802197802198,False,0.829792599611793,0.766862027419679
25,27,"[2212, 3016]","{'tx': 268, 'ty': 401, 'angle': 90.03979588839111, 'scale': 0.9850997874097556}",0.356481481481481,True,0.416711182336182,0.386662985607875
25,27,"[1991, 2724]","{'tx': 244, 'ty': 422, 'angle': 264.04367854532546, 'scale': 1.005038555607824}",0.615126050420168,False,0.71463173504696,0.676306957177193
25,27,"[1804, 2604]","{'tx': 304, 'ty': 95, 'angle': 91.05384001955483, 'scale': 0.9728384467766975}",0.731008717310087,False,0.861111421159129,0.786867149371565
25,27,"[1589, 2495]","{'tx': 336, 'ty': 318, 'angle': 88.59977449529778, 'scale': 0.9830713937291445}",0.493827160493827,True,0.678258246611941,0.54094735906643
25,27,"[1359, 2319]","{'tx': 365, 'ty': 289, 'angle': 269.244404776332, 'scale': 0.9636606729490544}",0.655502392344498,False,0.762796901577356,0.717986514703864
25,27,"[1192, 2042]","{'tx': 402, 'ty': 257, 'angle': 89.61025205167732, 'scale': 1.0100644393067653}",0.585574572127139,True,0.676940817423573,0.645091695225612
25,27,"[436, 1464]","{'tx': 343, 'ty': 52, 'angle': 91.50033698321978, 'scale': 1.0045174016320642}",0.590909090909091,False,0.657763769077638,0.638553515187583
25,27,"[439, 753]","{'tx': 467, 'ty': 158, 'angle': 177.10364277832647, 'scale': 0.9956812860153972}",0.735461801596351,False,0.835399223185301,0.793708511463339
25,27,"[959, 317]","{'tx': 446, 'ty': 164, 'angle': 104.46960068310369, 'scale': 1.01759426321797}",0.760488176964149,False,0.874015598597075,0.82666368242786
25,27,"[1755, 637]","{'tx': 447, 'ty': 193, 'angle': 95.05421587597861, 'scale': 0.9647683786719391}",0.633228840125392,False,0.716368597911639,0.700283240646323
25,27,"[2212, 825]","{'tx': 433, 'ty': 232, 'angle': 90.55645200699604, 'scale': 0.9697859130753016}",0.699324324324324,False,0.798570539524487,0.764516670558925
25,27,"[2535, 1048]","{'tx': 438, 'ty': 118, 'angle': 358.52212849636874, 'scale': 0.964510547807636}",0.624489795918367,False,0.725055157198014,0.677195025186355
25,27,"[2804, 1227]","{'tx': 289, 'ty': 368, 'angle': 106.36463105604153, 'scale': 1.0150820186741338}",0.736951983298539,False,0.855331148036539,0.793976048168058
25,27,"[3120, 1382]","{'tx': 374, 'ty': 72, 'angle': 12.057937419484333, 'scale': 0.9580324494699531}",0.663028649386085,False,0.758423587716123,0.717634142081939
25,27,"[3615, 1586]","{'tx': 373, 'ty': 71, 'angle': 10.45825417819913, 'scale': 0.9540096907157427}",0.548561151079137,False,0.628117671608569,0.590140608136458
